node,x,y
0,0.3547616186387002,0.3997248793996917
1,0.47414189700183274,0.16645782136137866
2,0.4740441744595326,0.36344771034966733
3,0.5327738241331369,0.5890757526404854
4,0.6301283762963765,0.22220378190470466
5,0.41722872260101923,0.2513222701654724
6,0.6926543838579712,0.2520224061299929
7,0.6488988925255149,0.36119321336463234
8,0.7885569562766087,0.5337603478815898
9,0.5219709501973182,0.26560377868346746
10,0.2745990175340744,0.512845494619591
11,0.40833512673241185,0.2632205628940182
12,0.3141697178837697,0.5202880797778331
13,0.5715859406511707,0.5668008218267805
14,0.601262419539393,0.3263470551188499
15,0.7038774595073719,0.25649181295672563
16,0.43042290782375925,0.24976322269110518
17,0.6843257493506242,0.22243074927218437
18,0.26845250937469955,0.3743647409185238
19,0.7066497869341223,0.25592860796939726
20,0.38870791885553746,0.4748822205982394
21,0.5514103781161376,0.3511987611918792
