source,target,edge_id,length,connectivity,shared_points
0,2,0,0.018836804732504132,,
1,2,1,0.00011543588685970427,,
2,3,2,0.013792448880827764,,
3,4,3,0.008214211635924881,,
3,4,4,0.008214211635924881,,
4,5,5,0.0002902039141729901,,
5,7,6,0.010466196407590424,,
5,6,7,0.008054286135110979,,
6,11,8,0.04400002928686218,,
6,7,9,0.002411910272479445,,
7,8,10,0.025992050131132205,,
8,13,11,0.0213214011052867,,
8,9,12,0.0006954008734217088,,
9,10,13,0.0028408671878468045,,
9,10,14,0.0028408671878468045,,
10,11,15,0.01205980082198202,,
11,12,16,0.00515438337451507,,
12,14,17,0.009143224349726906,,
12,13,18,0.0005709488475210966,,
13,14,19,0.008572275502205809,,
14,15,20,0.009085590492392381,,
15,16,21,0.006247619599555554,,
15,16,22,0.006247619599555554,,
16,17,23,0.15693282446713006,,
17,19,24,0.03138330115030852,,
17,18,25,0.0158128771515752,,
18,21,26,0.26474092350691425,,
18,19,27,0.015570423998733318,,
19,20,28,0.23772125112723497,,
20,22,29,0.2752819224559082,,
20,21,30,0.011449248380945964,,
21,22,31,0.26383267407496225,,
22,23,32,0.17575306087948017,,
