node,x,y
0,0.32841457963521503,0.27243287672018324
1,0.39659452767645664,0.1667129185428468
2,0.4802803953103701,0.23432617703194525
3,0.708031802286532,0.40905558316814106
4,0.8434817167474421,0.48052753901667955
5,0.19966238015117385,0.5579909271259048
6,0.4002057468676284,0.26272826455392634
7,0.7852450405435086,0.5327851455067733
8,0.556992424115311,0.29663101699152505
9,0.5042672946401883,0.2481212600896067
10,0.8031212869986085,0.5448576227931756
11,0.18917962803578356,0.8143712639828521
12,0.5034780383593241,0.39664883106338356
13,0.7366371393777232,0.5492956609210519
14,0.527591757809721,0.34256905639291696
15,0.4109384410029225,0.739715624647822
