source,target,edge_id,length,connectivity,shared_points
0,2,0,0.017003182036232026,,
1,2,1,0.0004549590094033405,,
2,3,2,0.005796122139880417,,
3,4,3,0.002291601921047808,,
3,4,4,0.002291601921047808,,
4,5,5,0.008844932584908996,,
5,6,6,0.006858098722173647,,
5,6,7,0.006858098722173647,,
6,7,8,0.017094145113457707,,
7,9,9,0.029786991645919747,,
7,8,10,0.025482522659281054,,
8,10,11,0.006342921119790679,,
8,9,12,0.004304468986638693,,
9,10,13,0.0020384521331519856,,
10,11,14,0.49919140508751114,,
11,12,15,0.2561671628493465,,
11,12,16,0.2561671628493465,,
12,13,17,0.15480746606728357,,
