birth,death,raw_death,edge_id
0.0,0.3410804013686379,10.892738782842152,95
0.0,0.35533148451911606,11.34786116896526,79
0.0,0.40287553059353987,12.866227139246803,119
0.0,0.4043245543612412,12.912503141410415,106
0.0,0.4374017058163601,13.968854573610432,103
0.0,0.45069094898272005,14.393259651861696,91
0.0,0.5025259787995148,16.048662417102772,94
0.0,0.5057696345389494,16.152251760053442,117
0.0,0.5436359345365963,17.36154937109182,115
0.0,0.5468828915495277,17.465244143465306,58
0.0,0.5978126625660544,19.09173657670659,100
0.0,0.6279224934967956,20.053323703401766,96
0.0,0.7196305711565107,22.982111549948883,102
0.0,0.7269105692505501,23.214605464168987,66
0.0,0.737879517494492,23.564909637215386,82
0.0,0.7549555951993266,24.11025100871578,47
0.0,0.7790453551013314,24.879581233791715,33
0.0,0.8255769822299945,26.365614607211285,75
0.0,0.8614174292379911,27.510214606366503,36
0.0,0.8746851329817912,27.933931801929294,28
0.0,0.8948395505307515,28.577582990330118,21
0.0,0.9109608652121969,29.092433063674527,64
0.0,0.9245410950779253,29.526131088963446,9
0.0,0.9320441440455027,29.765748352666506,68
0.0,0.9751805801210924,31.1433529535428,7
0.0,1.0142360013679819,32.390626323660705,50
0.0,1.0307509041734864,32.918046021663116,5
0.0,1.0437664991082343,33.333711873933126,0
0.0,1.091728418612245,34.865423044040035,80
0.0,1.2152665250243149,38.81073423012382,63
