node,x,y
0,0.15016686257147388,0.17368558045739965
1,0.13833786971915216,0.1577187288675671
2,0.15691876838558935,0.2035756952895638
3,0.15634659445646001,0.19921472600742315
4,0.15775472099263746,0.1945632185053014
5,0.1613320264232417,0.18826047964072062
6,0.1617298130357188,0.18966861684972947
7,0.16846469837291408,0.21798395822928893
8,0.16854932726212146,0.22105922460968272
9,0.17130126193769235,0.23338187119523052
10,0.1712983502325853,0.2339688629347605
11,0.172058123963423,0.23405265781017529
12,0.17258103585667683,0.2353255780095138
13,0.1775849310342667,0.25303499140427954
14,0.21603667421191125,0.32620710509754186
15,0.17686540337384382,0.2580131540557661
16,0.17744657882650913,0.2586092352224967
17,0.18177386726329464,0.2792016934873144
18,0.18000738036414662,0.3050894235110257
19,0.18110486520189173,0.3097960749805725
20,0.20058690968599924,0.8433146800832703
21,0.18259302303180935,0.7192834840273857
22,0.16641731331006904,0.7761689404014296
23,0.1688784081712688,0.5880748420385217
24,0.1621588826039927,0.5874875714388396
25,0.13316563790067118,0.5113966873243614
26,0.13296482909162505,0.509995312552483
27,0.13275675411942267,0.5089006418902562
28,0.14997473174167117,0.4680138988592436
29,0.15067431910191476,0.46424065755276395
30,0.15175243536059396,0.4623164433357541
31,0.16457581095801893,0.4328208701230657
32,0.16875243932468006,0.42027383831342163
33,0.17414384640585157,0.4105493502207334
34,0.17595863214344973,0.41409392809774204
35,0.17865444109336837,0.4109092969408943
36,0.18339203878601065,0.3951249546386606
37,0.19266637551074806,0.3937633407277008
38,0.19195054420986007,0.3976688836613404
39,0.21595795380367006,0.37190806881876975
40,0.2573694518574894,0.3596239404606541
41,0.2584129157691944,0.3582396698618069
42,0.2597266589668945,0.35769664866122036
43,0.26494031314198,0.3569447671121994
44,0.26523429826487527,0.35637233944604885
45,0.2752944334338542,0.3585322154701516
46,0.271643222124192,0.2715072588178561
47,0.2947097365923434,0.36168805494817124
48,0.2886481037606844,0.30219029030838024
49,0.3069657074732821,0.36105848516436745
50,0.3144749351589454,0.3600694246435729
51,0.31248734002138,0.24629141256763953
52,0.3340951864861034,0.3625599360744562
53,0.34981603451533466,0.36590704543664593
54,0.35311051145089145,0.36426721899401504
55,0.3565327346834279,0.36178324002386936
56,0.3620594495481243,0.360859079112055
57,0.36705474920563913,0.3598302498475481
58,0.36721345732470473,0.34625818562999683
59,0.36934334141922825,0.34906426996960227
60,0.37400736263285017,0.35066560264719554
61,0.37412072081105385,0.3506154112716834
62,0.374498867558795,0.35204647192549116
63,0.3754472660113315,0.3535618223891429
64,0.37913278307744086,0.3590633840953484
65,0.3784620853961962,0.3602966460881308
66,0.3801745260892577,0.3629061583681946
67,0.3823577980176693,0.36553552918153054
68,0.37610134578676596,0.3575273765487725
69,0.3689212483322896,0.34616859441690323
70,0.3669454927857736,0.3427262810298028
71,0.3630525248313056,0.3347492059089394
72,0.359918830313663,0.3316723372922029
73,0.35969650438282946,0.3312242355918244
74,0.3533902540698759,0.3217260895540588
75,0.35160999978185997,0.3199313832813646
76,0.3505605731458503,0.3182850077622542
77,0.3437758167512668,0.3072705208520903
78,0.33616028153457805,0.2952309885843598
79,0.33552653363365725,0.2949950303080603
80,0.18977903545319075,0.5108052093123376
81,0.32573792654523515,0.28138115476871056
82,0.32758152459812767,0.2786466445011084
83,0.32550743829691525,0.2759771562862785
84,0.32554575669293884,0.2758970567745464
85,0.3243486385033053,0.27255038586176306
86,0.3257420592858521,0.2709434829375018
87,0.3256570683339348,0.27083048842199503
88,0.326405138927611,0.2719713100858216
89,0.3263777338484417,0.2720717828993347
90,0.3315176435746524,0.2768384307634904
91,0.34667596914684623,0.27757958143105615
92,0.347195866192406,0.27621931028227187
93,0.3490163844796392,0.2751492901413975
94,0.3473900718866731,0.2730561274910919
95,0.3463750402508551,0.27268331147874386
96,0.3521734431661364,0.2738586664386284
97,0.3561527407023496,0.2795778061616818
98,0.37057709491739027,0.29082967683908345
99,0.5818596081497392,0.695632550158968
100,0.3958139122758559,0.324456354793859
101,0.3855546915121126,0.2973220598200453
102,0.3784380665934627,0.1598851120749913
103,0.3875515607097029,0.3026368111730109
104,0.38846729054864404,0.31298257833014753
105,0.3912542188400705,0.3209215164698433
106,0.3900933515738723,0.2986539211326819
107,0.38857103088968514,0.2864180134987576
108,0.38668244249972633,0.2759349904481472
109,0.3938484399998184,0.2626102708707484
110,0.4280148610500317,0.24507574231450388
111,0.42890038655472884,0.24476804832022017
112,0.4270113080907595,0.24051645531425278
113,0.44862576897581546,0.24124026267564375
114,0.44983708871737416,0.23662343913378162
115,0.4540286360849772,0.23307296509194955
116,0.46147785362849053,0.23644256988197782
117,0.4282887780719616,0.2038083410023934
118,0.4675532732493911,0.23998029497428444
119,0.46843785025063117,0.2394719454880088
120,0.4696423699296586,0.23937659102319503
121,0.47395061335997435,0.2418997242765544
122,0.4730501943318047,0.23967549370984115
123,0.47379074077991706,0.23699936410265973
124,0.4764792026640858,0.234961636420462
125,0.4750840772709701,0.2332281859522369
126,0.474518326993278,0.2321736866161222
127,0.4747767305053492,0.23181506034778881
128,0.48548030144603216,0.23460007583201947
129,0.48728328683121996,0.23476725510772903
130,0.4864216131937239,0.23145161564070402
131,0.4879753137151006,0.231056812993927
132,0.4877108631119871,0.22952867440672414
133,0.48900303787179955,0.23077620383928177
134,0.4890020726647702,0.23043618458453144
135,0.4885200602159443,0.22964177328463736
136,0.48839379832086977,0.22909964080116624
137,0.4882798711661287,0.22878825158119928
138,0.48645158910780606,0.2268717277747404
139,0.4875272501608901,0.22742615035159336
140,0.48975351332244166,0.2281816334105016
141,0.6609852531567921,0.4075249245628479
142,0.49107472633738636,0.2280799291342339
143,0.495193657001689,0.23163851871110056
144,0.4956282579258581,0.23051306565235918
145,0.4957553460710182,0.23017322894484932
146,0.4962907183382511,0.23038246023821551
147,0.49748917140529364,0.23085611899894087
148,0.5006721222445257,0.2332891541860776
149,0.5081193183962924,0.23930860656075117
150,0.5119638485397632,0.24289430722186478
151,0.5233531620211707,0.25237735513635834
152,0.5259004509322536,0.2544326988942548
153,0.5281313455889597,0.2565257478308771
154,0.5388257161023744,0.26524967938751287
155,0.5428053638421556,0.268556142314064
156,0.5517271372581691,0.2758791546286897
157,0.59049431626837,0.30921386248359195
158,0.590805758020495,0.3096206251798962
159,0.5904744171317413,0.30936365685385503
160,0.5936996523635096,0.31229594518078324
161,0.6030875683362473,0.32238486586129883
162,0.6074675988079444,0.3259549878012872
163,0.6119534908909303,0.3298235728276934
164,0.6227262476879143,0.3398211408105478
165,0.6461310013955982,0.3604183615239905
166,0.6723083606744081,0.3829638881843008
167,0.6833144651408457,0.3932100307540571
168,0.7182546242280565,0.42695530450002356
169,0.7248216066958266,0.43253364617746215
170,0.731014970580553,0.43757609950051674
171,0.7372259876238832,0.4420571450679538
172,0.7660645743566123,0.43601781503651416
173,0.8164876136778793,0.5454285415862219
174,0.8970125353380736,0.5262495452729525
