node,x,y
0,0.9898963820489294,0.35497092555656806
1,0.6518621312710436,0.5492761432824691
2,0.6593434467560244,0.544784349323432
3,0.6792305322480106,0.5080873096307774
4,0.6760073591965284,0.5050267415949744
5,0.6617078000129234,0.5019869910934979
6,0.656958236638335,0.42818279172392404
7,0.6040152323123409,0.23521777402466532
8,0.6104102277288695,0.2243032228359626
9,0.6107560394053995,0.22392657698103258
10,0.6166400732418937,0.21016571805829354
11,0.6162465259339356,0.20865029055435005
12,0.6187305506937364,0.16173370947997717
13,0.5134655603187471,0.07219333727615908
