node,x,y
0,0.1892289097095386,0.07875423818376838
1,0.15371331004029587,0.8085481425183537
2,0.3246262529627254,0.7562992089120967
3,0.18658707881704767,0.6847165113339934
4,0.16629415583900672,0.8623473396235075
5,0.30564154132536653,0.29655993291264254
6,0.474170971804648,0.3011117520647651
7,0.3600573147752403,0.4197515289031109
8,0.49979536575248523,0.4702830533369675
9,0.308327656892819,0.3168633904108697
10,0.4770171722555397,0.31218508243885457
11,0.507939963177997,0.48140981529047894
12,0.4889316950856535,0.6096052545450239
13,0.5297829071771405,0.6677010488852285
14,0.4763652846778106,0.7347054443195405
15,0.34661339285949433,0.7522553923380935
16,0.48182226399329353,0.30134126700774394
17,0.08204647458982207,0.2964341513701105
18,0.5996802271052786,0.5018894230236179
19,0.6201725520294564,0.5260784168079895
20,0.6564468087710827,0.515801276838335
21,0.6488876738746772,0.5702662484052754
22,0.6062088733965424,0.5749968515049816
23,0.6587274648611912,0.5214182378762195
24,0.6281365301470193,0.7203648800856801
25,0.6678394747562605,0.631177725752608
26,0.6800987990848614,0.5220749362791147
27,0.7673597763602202,0.5900787046018234
28,0.6385376925137954,0.5800172804061405
29,0.7863298341246843,0.6447268272218228
30,0.04576070752864789,0.4234168473401824
31,0.8357082518339803,0.6041568340619196
32,0.8950448896128641,0.5511541083070047
33,0.8605320548150004,0.6310904878223371
34,0.08699011217097252,0.6068601800401939
35,0.11258791375165875,0.7577161361063192
36,0.16186647016594713,0.6952302304151874
37,0.17424300098954487,0.6725338588380225
38,0.14772849367382435,0.8452670548887555
39,0.1964703332510198,0.08451984966422019
40,0.21248413943856095,0.17625443788067163
41,0.23228297106661194,0.34843720070302286
42,0.3534015388970176,0.41501329964773337
43,0.15717299327400955,0.42170434910521026
44,0.24960939530262083,0.4084251192910458
45,0.129314331422998,0.5205342432731744
46,0.29292543093959256,0.3168912634026663
47,0.2551040029167017,0.41552287928160275
48,0.1342794188992829,0.529883676288461
49,0.15825036399084524,0.6192258573821133
50,0.1578996880246279,0.6695537621444941
51,0.16745088896392038,0.5107404734989627
52,0.27235350599396085,0.5864280103463588
53,0.3139995995657702,0.4800187505852791
54,0.13702862175741776,0.5618437706707565
55,0.2754202131485696,0.5787638567922754
