node,x,y
0,0.8497204486648678,0.001739302714769624
1,0.8468560425737359,0.0019517902879467332
2,0.8312998217150227,0.001558626135690232
3,0.85705479993243,0.0032742617024981865
4,0.8541125140302114,0.003242476724018189
5,0.8278162423991062,0.00195652690320922
6,0.8149725251888106,0.001848580908280067
7,0.8081672241370125,0.0017517136855083617
8,0.8187807339264972,0.0017333730113791954
9,0.8602791496065448,0.002627507541724262
10,0.8367472047202851,0.0014962739356415146
11,0.8607274658952366,0.004421990812965857
12,0.8423154083799138,0.001886733002940473
13,0.8259569548447991,0.014841992839187499
14,0.8494167556293801,0.011187880290661334
15,0.7920042364119546,0.0207694841042313
16,0.8475535938572348,0.004153548382862211
17,0.8314695767041606,0.001722915002052584
18,0.9390296550215822,0.0042585416900138675
19,0.8901092900464335,0.006957166078177629
20,0.7980651149308191,0.019672402410955313
21,0.8920151283408972,0.007606573201704956
22,0.8617872251050095,0.004448007941387904
23,0.8922038647546714,0.003229086995918498
24,0.892175042454978,0.006651566049390541
25,0.8963294153820156,0.006866917931165339
26,0.8981420540093394,0.003242800455000284
27,0.9015198075919765,0.0030210866936112558
