source,target,edge_id,length,connectivity,shared_points
0,28,0,17.90471075046228,,190
0,51,1,8.550452678638518,,77
0,52,2,12.612999252924688,,51
0,55,3,19.757832813259526,,130
1,49,4,14.840622795225686,,100
1,50,5,13.364254802676166,,112
1,62,6,14.250283556501879,,171
1,2,7,2.8896151149422606,,1082
1,14,8,16.228402801458305,,15
1,15,9,30.167520277578205,,1
1,19,10,19.990297980902692,,3
1,21,11,5.525641053088371,,807
1,24,12,11.506726141999112,,664
2,50,13,14.533599119604421,,1
2,21,14,4.104642028671643,,662
2,24,15,9.410657110879916,,900
3,25,16,18.466118604316165,,2
3,27,17,21.913766297082468,,2
4,7,18,5.575851116008464,,4
5,51,19,20.836930957891568,,3
5,55,20,36.05452569600527,,3
6,25,21,12.929661340500294,,1
6,27,22,12.670536023819187,,3
6,30,23,25.380030442898516,,1
7,12,24,9.496252873241968,,2
9,55,25,20.16428176990786,,4
9,59,26,18.140612000988853,,99
9,62,27,18.820674799928135,,42
9,15,28,8.536585513732486,,54
9,34,29,20.11709184683068,,1
10,17,30,4.973085501357134,,3
10,31,31,1.5042626494345663,,5
10,34,32,7.902602242542037,,3
11,18,33,25.9866039345788,,9
11,30,34,11.26801143731166,,11
11,33,35,16.8219762704322,,6
13,62,36,26.075343826545087,,2
13,18,37,14.772445482979851,,3
13,33,38,23.336821821682886,,1
14,62,39,24.342003145844988,,20
14,21,40,17.797519045831226,,13
15,59,41,21.54187383698137,,42
15,62,42,19.72871876042869,,46
15,21,43,27.647510911907442,,2
15,34,44,16.239404802645495,,2
16,62,45,19.3768860107375,,4
16,23,46,7.495836459747429,,2
17,31,47,5.142302663131293,,3
17,34,48,6.830523867052705,,3
18,62,49,24.4600118542059,,4
18,21,50,26.663358261005296,,1
18,22,51,9.78569720014687,,33
18,30,52,25.802590028001173,,6
18,33,53,13.565324858873442,,40
18,35,54,25.86725167364554,,1
18,36,55,8.240265068572569,,24
19,62,56,27.541145332633608,,3
19,21,57,22.928641065996846,,3
20,21,58,25.447923799336806,,3
21,62,59,14.494613286041094,,18
21,24,60,6.91863854258815,,793
21,33,61,27.567731483029796,,1
21,35,62,24.820989847663245,,40
21,37,63,26.564093696551804,,34
22,33,64,21.800937594644402,,24
22,36,65,4.720521609530744,,27
23,62,66,19.164002829902262,,1
24,35,67,19.769300489422896,,32
24,37,68,20.727781058471503,,87
25,27,69,7.763910053107892,,39
25,38,70,10.782010520580302,,34
25,40,71,14.274327029998403,,31
26,39,72,6.8733569734411954,,12
27,30,73,20.244649623061946,,35
27,32,74,17.753964544861805,,1
27,38,75,14.529035724534799,,31
27,40,76,11.139714749558731,,93
27,41,77,17.810891796673,,22
28,46,78,2.530269695343591,,8540
28,51,79,24.59022555528375,,77
28,52,80,20.141662727522366,,51
28,54,81,25.856688356825273,,1
28,55,82,9.168141439683499,,3415
28,59,83,10.41941820156602,,2662
29,56,84,5.446940241336263,,4
30,33,85,14.45351250144267,,33
30,40,86,19.60605183165654,,22
30,41,87,13.42879671079716,,76
30,42,88,16.030219248187844,,20
30,43,89,19.22133868934048,,1
31,34,90,7.6938061988667075,,4
33,35,91,23.576259387070706,,10
33,36,92,18.44229159212504,,31
33,41,93,21.045799073641348,,22
33,42,94,19.416101662134,,26
33,43,95,21.090207881187045,,12
33,44,96,22.913547509236288,,8
35,37,97,6.6373440362947855,,33
35,43,98,21.769551131842622,,8
35,44,99,16.763091822824805,,10
36,42,100,36.084275152611035,,2
38,40,101,11.812155048170544,,103
38,45,102,10.467719975085725,,61
38,47,103,12.226874149234185,,43
40,41,104,11.168426431796545,,169
40,45,105,14.280077441831008,,44
40,47,106,8.658865347608494,,253
40,48,107,10.290720952969327,,132
41,42,108,25.593644521481668,,21
41,43,109,14.453248166182677,,17
41,47,110,16.40284579178271,,132
41,48,111,6.361093917683181,,199
43,44,112,9.867882267027186,,11
43,48,113,16.05533740150191,,1
45,47,114,7.524378301354648,,743
46,49,115,14.319620644784594,,24
46,55,116,8.402216264737415,,2660
46,59,117,8.847947357067316,,3122
46,62,118,13.998523969250291,,21
47,48,119,13.517639134512834,,214
49,50,120,2.660136669367388,,101
49,59,121,16.4120253056662,,20
49,62,122,6.8771250947633655,,153
50,62,123,8.24506028270036,,100
51,55,124,24.9836154798189,,99
52,55,125,21.378569788527255,,59
54,55,126,24.821249946860654,,3
55,59,127,3.757429745612814,,2861
59,62,128,13.486804855647307,,100
