source,target,edge_id,length,connectivity,shared_points
0,36,0,0.4955720177390303,,2255
0,45,1,16.2124151926559,,704
0,46,2,15.618551891802369,,704
1,47,3,43.10471645631584,,1
1,49,4,42.83731054014173,,1
1,2,5,0.9918168195500379,,86
1,12,6,19.868991216123955,,82
1,18,7,18.952542660484685,,81
2,47,8,42.83968180319501,,1
2,49,9,42.56766231118747,,1
2,12,10,20.309169070226144,,81
2,18,11,19.33018596543395,,83
3,48,12,2.1038911945978307,,17
4,22,13,14.3561980171579,,3
5,11,14,6.450767104806912,,7
5,23,15,7.401463991613026,,15
5,30,16,9.481168076309478,,7
6,21,17,13.191020800438976,,12
6,29,18,12.309323342263596,,12
7,21,19,20.13465874775506,,25
7,29,20,19.73661459844759,,25
8,22,21,10.776086206066482,,9
9,21,22,26.985928240415433,,3
9,29,23,28.285228259098552,,3
10,21,24,26.094837773783404,,2
10,29,25,25.45853598836737,,2
11,23,26,9.459726826799926,,6
11,30,27,8.810865848706513,,6
12,18,28,4.315809431247943,,830
12,25,29,35.23718414146998,,3
12,38,30,17.42054983588486,,713
12,39,31,10.006034541126542,,461
12,40,32,27.803172394771632,,2
15,38,33,33.67776980310503,,3
18,35,34,30.56814643491106,,5
18,38,35,20.616748239499916,,462
18,39,36,9.653839567762514,,505
18,40,37,30.004447441923045,,1
21,29,38,2.7354348764294665,,190
21,31,39,32.0310256406252,,7
21,33,40,27.885160720558016,,7
23,30,41,6.698764750688413,,20
24,41,42,4.691273488514454,,7
25,38,43,32.416963299195196,,2
26,40,44,15.030245594316462,,3
26,43,45,18.44406850768397,,1
28,42,46,6.906791792535249,,3
32,37,47,14.260447546591578,,4
32,43,48,14.036732238343125,,6
32,44,49,9.168895600449101,,4
34,37,50,9.07718961694915,,6
35,39,51,27.321183494901753,,5
36,45,52,16.363864585083167,,704
36,46,53,15.744897089287731,,806
37,43,54,24.60273397354909,,4
37,44,55,9.02999161297396,,7
38,39,56,18.129629477601323,,472
38,40,57,16.77465655900121,,97
40,43,58,18.629529577789643,,14
43,44,59,19.676118468145017,,4
45,46,60,1.0845467290871005,,1079
45,47,61,24.917324382806534,,50
45,49,62,24.47677227537743,,51
46,47,63,25.265495233806597,,50
46,49,64,24.81793662637138,,83
47,49,65,1.5662112304688436,,55
