source,target,edge_id,length,connectivity,shared_points
0,11,0,2.086796750874267,,12
0,31,1,4.294573951067932,,5
1,34,2,3.4529921432027764,,14
1,5,3,8.367879596351075,,11
1,6,4,7.627846032932817,,13
2,29,5,10.316269523079226,,28
2,30,6,16.575123537808643,,8
2,4,7,13.073037675342317,,8
2,8,8,8.581294948181283,,16
3,7,9,6.610139101500005,,3
4,29,10,4.1753127321277,,8
4,30,11,4.51623861810662,,8
5,34,12,6.587508429563715,,14
5,6,13,2.4940364916213094,,28
6,34,14,6.8556405702721905,,11
7,9,15,12.975800706398273,,4
10,18,16,9.261387012054302,,73
11,31,17,4.72205688364985,,5
12,13,18,3.3434992863096817,,9
12,17,19,4.948614613109789,,5
12,20,20,4.970650383841405,,5
13,17,21,2.6893436707598735,,5
13,20,22,2.237419387750502,,6
14,16,23,3.9902892357846182,,8
14,21,24,1.3413577327000146,,10
16,21,25,2.8095288539923677,,8
17,20,26,1.3046713317037286,,5
18,26,27,5.671678928661997,,918
19,26,28,24.670933871214203,,24
19,32,29,2.1919795460519333,,36
19,33,30,6.066184556042885,,16
22,25,31,1.9839764666479105,,1622
26,27,32,9.788328861763773,,50
26,28,33,32.2141854392418,,4
26,32,34,26.654777570380514,,16
26,33,35,27.881010054566143,,26
29,30,36,6.631956448439908,,20
32,33,37,5.522060540882359,,16
