birth,death,raw_birth,edge_id
0.006334125810473788,inf,5.921648647766453e-06,134
0.010739187156265739,inf,1.0039853170717983e-05,165
0.018078956670706157,inf,1.6901658180690227e-05,151
0.03650659193622796,inf,3.412928906720847e-05,156
0.04169359415685682,inf,3.8978514612264537e-05,149
0.04629780389150917,inf,4.3282899015895104e-05,128
0.09037026437589539,inf,8.448536859734235e-05,180
0.09969374398157091,inf,9.320170484505841e-05,286
0.11918105264033257,inf,0.00011142000337915903,126
0.13382518724490403,inf,0.00012511051450470045,113
0.17300338537122156,inf,0.00016173743523510524,2
0.17576739578483633,inf,0.00016432145377498486,170
0.24778334969638854,inf,0.0002316477413887852,18
0.2585204531836031,inf,0.00024168564657861547,15
0.27804999645837175,inf,0.00025994342941793036,132
0.2828880253587296,inf,0.0002644664067241731,273
0.3541153403949955,inf,0.00033105541148803486,229
0.36723752148802163,inf,0.0003433230784479768,145
0.36969690816036116,inf,0.00034562231029122703,163
0.4061777034211012,inf,0.0003797274825579344,141
0.44980037951135843,inf,0.00042050945762617253,75
0.48580656478714135,inf,0.00045417092642696666,257
0.6521343535951161,inf,0.0006096674787771095,183
0.7393494751289464,inf,0.0006912031668813157,158
1.1153583511508356,inf,0.0010427264107931156,120
1.2225553576723975,inf,0.0011429427670365255,98
1.3815231865081574,inf,0.0012915586387179934,139
1.449829381506214,inf,0.0013554167462686006,283
1.5071642499541824,inf,0.0014090179781313106,124
1.759535270847328,inf,0.0016449546423725203,189
2.0760615112480227,inf,0.0019408687494703036,77
2.1946556495672853,inf,0.0020517400582861223,218
2.5327660485079817,inf,0.002367832767302458,263
2.8308035296155962,inf,0.0026464620998721267,144
2.9967022141601647,inf,0.0028015574911532948,269
3.0643249465926345,inf,0.002864776643100808,100
3.363890751523961,inf,0.003144834775314631,95
3.3678221847918954,inf,0.0031485101943371507,275
3.7147333550112647,inf,0.003472830569948848,252
3.983269747058647,inf,0.003723879919207751,83
4.313793962611416,inf,0.0040328804557688835,64
4.378408348594593,inf,0.004093287164260662,105
4.540276936559081,inf,0.004244614898144761,185
5.4846287525704,inf,0.00512747068939734,266
5.958288776515962,inf,0.005570286055593621,249
6.577701279306251,inf,0.00614936252475573,72
7.68348703610352,inf,0.007183139706861963,197
8.050919942168889,inf,0.007526645446477853,223
8.120649508451873,inf,0.0075918342356247615,43
8.293107650677534,inf,0.00775306193385239,202
8.479454121859813,inf,0.007927273555488945,270
8.702342914755345,inf,0.008135647869252915,91
8.742755510952104,inf,0.008173428804267746,224
9.33940061202129,inf,0.008731220480918789,62
9.51188452037908,inf,0.008892472267392537,190
10.283780980518271,inf,0.009614102965324167,80
10.311364909888331,inf,0.009639890634047799,259
11.544150876626016,inf,0.01079239779468022,176
12.100050665749938,inf,0.01131209748695916,261
13.00355007850126,inf,0.012156761176292552,63
13.907861813290653,inf,0.013002184289395258,193
14.318929943841795,inf,0.013386483735325583,174
14.31901423574532,inf,0.013386562538155122,38
15.572502629790163,inf,0.01455842398765661,209
15.666984258333738,inf,0.014646752989107559,215
17.331819794152434,inf,0.016203174726600156,73
18.86253926711804,inf,0.017634214015748495,47
21.144024966924363,inf,0.019767129766619262,68
22.24435766151749,inf,0.020795808988976427,61
22.78460266967175,inf,0.02130087333687891,54
24.883128133401602,inf,0.02326274319018229,231
25.84434407902536,inf,0.024161364921882422,26
26.47114289929765,inf,0.02474734671282658,56
29.971560258051383,inf,0.028019817506634792,187
30.47732035714011,inf,0.02849264259670653,55
33.81403737438742,inf,0.03161207318655834,50
35.14784013254011,inf,0.03285901894285226,45
37.14195759448055,inf,0.034723279825145004,49
41.83741946377856,inf,0.03911297404040526,244
42.14289511029855,inf,0.039398557166359205,41
42.85939412733919,inf,0.040068397892978336,37
46.79151646270362,inf,0.043744461110977684,33
49.40448006395147,inf,0.0461872689804404,34
50.29327123066838,inf,0.04701818222214349,198
51.5770527168181,inf,0.04821836408290092,221
51.92197149526317,inf,0.04854082181094149,30
52.47845493360364,inf,0.049061067145302284,21
53.820384514771796,inf,0.05031561050732114,23
54.78608692801595,inf,0.05121842654865649,29
55.17027082815936,inf,0.05157759246055171,22
64.63523421469814,inf,0.060426199090116595,242
109.10929050503727,inf,0.10200411262901371,213
129.70764187788458,inf,0.12126110297037163,11
188.38358685573783,inf,0.17611608069436696,6
191.71354331745678,inf,0.1792291909748816,4
284.0748545040633,inf,0.2655759497635573,238
312.6545950786199,inf,0.29229458264056674,8
496.967232610547,inf,0.46460481351764593,237
517.5748230905514,inf,0.48387044131712204,234
587.2826879473475,inf,0.5490389422309139,204
