source,target,edge_id,length,connectivity,shared_points
0,1,0,0.004974024432294669,,
1,3,1,0.00033484464603002195,,
1,2,2,0.00017935378320937338,,
2,4,3,0.0015965266128011128,,
2,3,4,0.00015549086282064858,,
3,4,5,0.0014410357499804642,,
4,6,6,0.00019891064006311542,,
5,6,7,0.00010311950837040874,,
6,7,8,0.0011930421872472022,,
7,10,9,0.005232694434914979,,
7,8,10,7.225903709321552e-05,,
8,12,11,0.00712385838831741,,
8,9,12,0.0032177596404528927,,
9,13,13,0.0042951270315645974,,
9,10,14,0.0019426757573688704,,
10,11,15,0.001195024916049935,,
11,39,16,0.9830789775308992,,
11,12,17,0.0007683980744457117,,
12,13,18,0.0003890282837000804,,
13,14,19,0.006357523282296735,,
14,20,20,0.061674253865849904,,
14,15,21,0.00017222553910009944,,
15,17,22,0.023222084929956248,,
15,16,23,0.00587085029300527,,
16,18,24,0.02423090940792462,,
16,21,25,0.058232965830963886,,
17,22,26,0.0446155556497915,,
17,24,27,0.29857387147430925,,
18,19,28,0.024829658541852852,,
18,19,29,0.024829658541852852,,
19,24,30,0.26686453816148276,,
19,21,31,0.009172397881186414,,
19,20,32,0.00657061008396706,,
20,21,33,0.0026017877972193543,,
21,22,34,0.003733824455778592,,
22,23,35,0.05196993472608452,,
23,24,36,0.20198838109843323,,
23,25,37,0.2194540804370471,,
24,25,38,0.01746569933861386,,
25,26,39,0.6253471249784823,,
26,31,40,0.0037451746078147607,,
26,27,41,0.0004015678938354972,,
27,36,42,0.006640154505996088,,
27,28,43,0.0016127990611182197,,
28,32,44,0.0024994235432156398,,
28,29,45,0.0002977027572617086,,
29,38,46,0.00638574065981945,,
29,30,47,0.00014771989151840526,,
30,31,48,0.00128538500408093,,
30,34,49,0.004078641922759085,,
31,33,50,0.0022749175555509815,,
31,32,51,0.0007686158903545959,,
32,33,52,0.0015063016651963856,,
33,34,53,0.0005183393631271738,,
34,35,54,0.0004615059782295816,,
35,37,55,0.00015304859716713803,,
35,36,56,4.178489510908712e-05,,
36,37,57,0.00011126370205805092,,
37,38,58,0.0015448242701452397,,
38,39,59,0.002085211257960018,,
39,40,60,0.002319391234688606,,
