birth,death,raw_death,edge_id
0.0,0.0005053550418304454,2.8024565651429967e-06,146
0.0,0.0011218726648989294,6.2213674639766126e-06,138
0.0,0.002045896615114599,1.1345560894899381e-05,19
0.0,0.004061212441498557,2.2521535409825155e-05,162
0.0,0.005459761665984758,3.0277218308803755e-05,6
0.0,0.008090261931748667,4.4864710525560625e-05,150
0.0,0.012323259875861744,6.83388859008538e-05,38
0.0,0.01350461971889978,7.489014070960476e-05,145
0.0,0.015693339776300247,8.702773188096202e-05,151
0.0,0.01892471078170832,0.00010494736488930734,155
0.0,0.020426185553619657,0.00011327382348502724,141
0.0,0.0215963786385749,0.00011976315281186922,17
0.0,0.02364681963380414,0.00013113391465824353,159
0.0,0.02548966630824549,0.00014135345801657984,157
0.0,0.03458088811464426,0.0001917690116919335,148
0.0,0.036581491650979514,0.0002028633989060065,15
0.0,0.036862661610369545,0.00020442263258013682,163
0.0,0.04036855077346139,0.000223864611562246,13
0.0,0.042546946767955965,0.00023594495043477437,158
0.0,0.05538063263248333,0.00030711441393860284,109
0.0,0.06398023370752448,0.00035480367494422627,160
0.0,0.09442246922145361,0.0005236217052633219,99
0.0,0.10592816242023352,0.0005874267586860604,153
0.0,0.12540991976367535,0.0006954632365054891,143
0.0,0.126444133642272,0.000701198490404089,18
0.0,0.1398561085759847,0.0007755748675910556,131
0.0,0.1424304042406778,0.0007898506760602997,94
0.0,0.15558794528782413,0.0008628160850035933,4
0.0,0.15910044434936318,0.0008822947193107018,12
0.0,0.17253756290344896,0.00095681053095098,79
0.0,0.17832794885733252,0.0009889212329089458,126
0.0,0.18578310866278308,0.0010302639717986173,58
0.0,0.1963407960618271,0.0010888118399607905,86
0.0,0.20079535188986594,0.0011135146690448069,8
0.0,0.20838091461787345,0.001155580559968561,140
0.0,0.22639096626607783,0.00125545566420668,1
0.0,0.2526722792123423,0.0014011992146025776,161
0.0,0.26446317635874333,0.0014665858722624492,136
0.0,0.2688276704785183,0.0014907892623289426,24
0.0,0.27895555409719797,0.0015469536449684573,9
0.0,0.3334313240644626,0.001849050124768103,0
0.0,0.3697336339466763,0.002050365315551139,101
0.0,0.3788518125349473,0.0021009303586034256,41
0.0,0.4086773239896507,0.0022663283332278183,134
0.0,0.43053592685640185,0.0023875456557796992,113
0.0,0.4409353403510722,0.002445215812816648,137
0.0,0.45247713907100284,0.002509221090134295,76
0.0,0.4656260380789864,0.0025821385744753123,133
0.0,0.49959188711368807,0.002770496874559103,114
0.0,0.5105629608109432,0.002831337184765914,108
0.0,0.5165570398559292,0.0028645774708641047,61
0.0,0.5278575324076787,0.0029272445799648494,123
0.0,0.5490009792878218,0.0030444959905857605,120
0.0,0.6323574244854692,0.0035067508366935524,3
0.0,0.6700131072257552,0.0037155711839255146,93
0.0,0.7028594627438052,0.003897721310159863,100
0.0,0.8046530955801086,0.004462219951745727,53
0.0,0.8086332954590096,0.004484292230357623,129
0.0,0.8244258975900312,0.00457187042362639,87
0.0,0.9033563724732038,0.005009580962191507,122
0.0,0.9332130783140072,0.005175151925912447,128
0.0,0.9385379735419697,0.005204681239672234,20
0.0,1.0614620264580303,0.005886359051495038,116
0.0,1.0868096761110688,0.006026924953289159,125
0.0,1.1661346934601649,0.006466823435047342,98
0.0,1.4196652404021628,0.00787278219063503,89
0.0,1.4219412192787426,0.007885403677346026,111
0.0,1.4596888903610916,0.008094734147782057,48
0.0,1.4784574816377687,0.008198815748811095,121
0.0,1.5820228656674478,0.008773139672332786,39
0.0,1.6000225181966385,0.00887295710804692,127
0.0,1.639439730390253,0.009091546052349353,26
0.0,1.6405557199839302,0.009097734795123352,40
0.0,1.702972576542732,0.00944386873059419,27
0.0,1.7237389513358385,0.009559029080360104,91
0.0,1.8629670081150032,0.010331121074059424,106
0.0,1.8668484540184267,0.010352645710510852,29
0.0,2.1548030445408424,0.011949503693266195,83
0.0,2.1845454258365393,0.012114440667919113,96
0.0,2.2957299869650534,0.012731016891535163,36
0.0,2.3739905868479942,0.013165012624791472,35
0.0,2.472037173052106,0.013708731943792074,71
0.0,2.5546075929525465,0.01416662787077927,75
0.0,2.687753571605127,0.014904991577700602,31
0.0,2.897480060185972,0.016068034045188195,80
0.0,3.0983654608252813,0.017182048081387125,119
0.0,3.101706005225133,0.01720057313765372,51
0.0,3.216279392070463,0.017835942162552243,118
0.0,3.6030169579038023,0.019980603124935003,22
0.0,3.607200316427039,0.020003802023901812,25
0.0,3.8740842135139237,0.021483812051729,102
0.0,4.019883740835019,0.02229234626770471,84
0.0,4.621802346150838,0.025630298019485187,32
0.0,4.6706802727177426,0.025901351545936313,66
0.0,5.061267978277521,0.028067363535735357,56
0.0,5.305619277097741,0.02942241858594241,69
0.0,5.633051839854863,0.03123820245903211,44
0.0,5.820685692889043,0.03227872977102664,43
0.0,6.4108039492081765,0.03555124244972108,74
0.0,6.572954321042077,0.036450450603339846,65
0.0,7.987237183917202,0.044293384710967554,59
0.0,8.527889876629697,0.04729158511016873,105
0.0,9.642165935464401,0.05347082544217813,49
0.0,10.480996012678487,0.05812257453409031,64
0.0,11.072207725668793,0.06140115099878307,52
0.0,13.63227515080856,0.07559805647894807,46
0.0,15.07095782779302,0.08357630024726759,97
0.0,15.978490853712168,0.08860904292528471,57
0.0,20.030669315937367,0.11108048022105466,73
