source,target,edge_id,length,connectivity,shared_points
0,1,0,0.001849050124768103,,
1,2,1,0.00125545566420668,,
1,2,2,0.00125545566420668,,
2,3,3,0.0035067508366935524,,
3,4,4,0.0008628160850035933,,
3,4,5,0.0008628160850035933,,
4,5,6,3.0277218308803755e-05,,
5,8,7,0.003542763033323966,,
5,6,8,0.0011135146690448069,,
6,7,9,0.0015469536449684573,,
6,7,11,0.0015469536449684573,,
6,12,10,0.0036769380179633698,,
7,8,12,0.0008822947193107018,,
8,9,13,0.000223864611562246,,
9,11,14,0.0003226265517178757,,
9,10,15,0.0002028633989060065,,
10,13,16,0.0008323072041108576,,
10,11,17,0.00011976315281186922,,
11,12,18,0.000701198490404089,,
12,13,19,1.1345560894899381e-05,,
13,14,20,0.005204681239672234,,
14,16,21,0.021471392387263945,,
14,15,22,0.019980603124935003,,
15,17,23,0.021494591286230755,,
15,16,24,0.0014907892623289426,,
16,17,25,0.020003802023901812,,
17,18,26,0.009091546052349353,,
18,19,27,0.00944386873059419,,
18,19,28,0.00944386873059419,,
19,20,29,0.010352645710510852,,
20,25,30,0.06649965799941328,,
20,21,31,0.014904991577700602,,
21,22,32,0.025630298019485187,,
21,22,34,0.025630298019485187,,
21,23,33,0.03879531064427666,,
22,23,35,0.013165012624791472,,
23,24,36,0.012731016891535163,,
24,26,37,0.00884147855823364,,
24,25,38,6.83388859008538e-05,,
25,26,39,0.008773139672332786,,
26,27,40,0.009097734795123352,,
27,28,41,0.0021009303586034256,,
27,28,42,0.0021009303586034256,,
28,29,43,0.03227872977102664,,
29,30,44,0.03123820245903211,,
29,30,45,0.03123820245903211,,
30,31,46,0.07559805647894807,,
31,34,47,0.0787661327276139,,
31,32,48,0.008094734147782057,,
32,33,49,0.05347082544217813,,
32,33,50,0.05347082544217813,,
33,34,51,0.01720057313765372,,
34,35,52,0.06140115099878307,,
35,36,53,0.004462219951745727,,
35,37,54,0.03149931951568247,,
36,41,55,0.11564614248922145,,
36,38,56,0.028067363535735357,,
37,41,57,0.08860904292528471,,
37,38,58,0.0010302639717986173,,
38,39,59,0.044293384710967554,,
39,47,60,0.22243094278408237,,
39,40,61,0.0028645774708641047,,
40,42,62,0.09854339130574474,,
40,47,63,0.21956636531321827,,
41,42,64,0.05812257453409031,,
42,43,65,0.036450450603339846,,
43,44,66,0.025901351545936313,,
43,54,67,0.15251506690215733,,
44,63,68,0.1727928948537556,,
44,45,69,0.02942241858594241,,
45,61,70,0.1270366991935632,,
45,61,72,0.1270366991935632,,
45,46,71,0.013708731943792074,,
46,60,73,0.11108048022105466,,
46,51,74,0.03555124244972108,,
47,48,75,0.01416662787077927,,
48,49,76,0.002509221090134295,,
48,50,77,0.003466031621085275,,
49,52,78,0.017024844576139175,,
49,50,79,0.00095681053095098,,
50,52,80,0.016068034045188195,,
51,77,81,0.1723013423514994,,
51,67,82,0.1140614399371489,,
52,53,83,0.011949503693266195,,
53,54,84,0.02229234626770471,,
53,55,85,0.0233811581076655,,
54,55,86,0.0010888118399607905,,
55,56,87,0.00457187042362639,,
56,62,88,0.03405167379890006,,
56,57,89,0.00787278219063503,,
57,66,90,0.0391174233742867,,
57,58,91,0.009559029080360104,,
58,64,92,0.02361030766821559,,
58,59,93,0.0037155711839255146,,
59,60,94,0.0007898506760602997,,
59,65,95,0.02379245779444994,,
60,62,96,0.012114440667919113,,
61,76,97,0.08357630024726759,,
62,63,98,0.006466823435047342,,
63,64,99,0.0005236217052633219,,
64,65,100,0.003897721310159863,,
65,66,101,0.002050365315551139,,
66,68,102,0.021483812051729,,
67,79,103,0.06447363319155586,,
67,78,104,0.06128439840493627,,
67,76,105,0.04729158511016873,,
68,69,106,0.010331121074059424,,
68,69,107,0.010331121074059424,,
69,70,108,0.002831337184765914,,
70,71,109,0.00030711441393860284,,
70,83,110,0.05825926434123052,,
71,72,111,0.007885403677346026,,
71,72,112,0.007885403677346026,,
72,73,113,0.0023875456557796992,,
73,74,114,0.002770496874559103,,
73,74,115,0.002770496874559103,,
74,75,116,0.005886359051495038,,
75,82,117,0.038033423435203106,,
75,77,118,0.017835942162552243,,
76,79,119,0.017182048081387125,,
77,78,120,0.0030444959905857605,,
78,80,121,0.008198815748811095,,
79,80,122,0.005009580962191507,,
80,81,123,0.0029272445799648494,,
81,84,124,0.015888803294245024,,
81,82,125,0.006026924953289159,,
82,83,126,0.0009889212329089458,,
83,84,127,0.00887295710804692,,
84,85,128,0.005175151925912447,,
85,86,129,0.004484292230357623,,
85,90,130,0.011574919877914258,,
86,87,131,0.0007755748675910556,,
86,87,132,0.0007755748675910556,,
87,88,133,0.0025821385744753123,,
88,89,134,0.0022663283332278183,,
88,89,135,0.0022663283332278183,,
89,90,136,0.0014665858722624492,,
90,91,137,0.002445215812816648,,
91,92,138,6.2213674639766126e-06,,
91,92,139,6.2213674639766126e-06,,
92,93,140,0.001155580559968561,,
93,94,141,0.00011327382348502724,,
93,94,142,0.00011327382348502724,,
94,95,143,0.0006954632365054891,,
95,104,144,0.0014710265833999259,,
95,96,145,7.489014070960476e-05,,
