node,x,y
0,0.01958887756997019,0.21189072070677803
1,0.025956153298205553,0.24464918668599978
2,0.027726601207613173,0.26110534859351436
3,0.027779135375999738,0.2611063699887859
4,0.0294945056088075,0.26536577933453853
5,0.04143078482611155,0.27883218841854335
6,0.09883627703929893,0.39323760679063796
7,0.10165345660030281,0.39568560243559975
8,0.1204128379049726,0.4473018887569714
9,0.23639209566482375,0.49267737610191875
10,0.26656217534835963,0.44589680563888007
11,0.336841507075637,0.4793826643585652
12,0.3490814171892757,0.4127576547977359
13,0.3474245616969079,0.3988388204602506
14,0.37583594568794343,0.3788533304396244
15,0.8473465017739303,0.3233709702467432
16,0.9424827266136466,0.28411483428518386
17,0.9438785045935923,0.28381812104596893
18,0.943943271337648,0.2838761807867097
19,0.9444146249739417,0.28393296139371565
20,0.9451865458389381,0.2841168337051674
21,0.9535802258544316,0.28089827726686273
22,0.9539417713527288,0.2806108977467953
23,0.955523637030271,0.28020852989793665
24,0.9556363886542965,0.28011202651955297
25,0.9576003096749206,0.2793879801553388
26,0.9578512696545914,0.27920801865169026
27,0.9586111866655114,0.27886887817160666
28,0.9593090782481284,0.2786282792920431
29,0.9596569394795552,0.27839019668400494
30,0.9612838083157286,0.27775626392338765
31,0.9738437797969853,0.2731863847752454
