source,target,edge_id,length,connectivity,shared_points
0,36,0,18.47615234540357,,576
0,50,1,8.229843535720077,,287
0,51,2,20.781183049471146,,265
1,5,3,10.719811435571305,,3
2,4,4,15.146116299510789,,3
2,25,5,13.507926386202154,,3
3,9,6,6.50960884972007,,9
3,23,7,12.36560242821057,,9
3,27,8,19.488888920206957,,9
4,10,9,13.661867069325561,,6
4,25,10,5.599541930800774,,19
4,31,11,14.488063218188595,,4
6,11,12,4.987237593197043,,23
6,24,13,3.7518891712630453,,25
6,28,14,6.3190143012003865,,21
7,12,15,5.857393677877617,,3
7,23,16,23.82571736983019,,3
7,27,17,23.043815564834514,,3
8,15,18,7.0869268528892775,,5
8,29,19,11.266505507345995,,5
9,23,20,12.909014724140457,,9
9,27,21,18.66229323692269,,14
10,25,22,17.546214926528428,,4
10,31,23,8.746289507446068,,4
11,24,24,3.811470166051633,,21
11,28,25,2.1782171862945336,,24
12,23,26,23.110546155852557,,3
12,27,27,21.084208303185168,,4
14,30,28,5.4117286172124395,,4
15,29,29,5.341671912981452,,8
16,20,30,16.76040849256964,,16
16,37,31,20.959659105995218,,16
16,42,32,14.690052514795383,,16
17,20,33,35.05861795216927,,8
17,37,34,37.560865184974034,,8
17,42,35,36.65992895643307,,8
18,21,36,4.45191110823271,,5
18,37,37,35.33179698564274,,6
18,42,38,34.42173262668678,,5
19,38,39,4.6753026843507115,,4
20,22,40,11.353717053968088,,26
20,37,41,23.887104290626826,,25
20,42,42,13.142787043302286,,214
20,44,43,11.813503908338257,,14
21,37,44,34.39938487667934,,5
21,42,45,32.971923003968804,,5
22,42,46,22.261194326313042,,16
22,44,47,5.252610429468501,,14
23,27,48,11.737508711377084,,28
24,28,49,3.800060227680565,,21
25,31,50,15.676904542138706,,4
32,37,51,21.157111409647673,,22
32,45,52,16.097438663682084,,22
32,46,53,14.318470164940873,,22
33,37,54,34.47041649203804,,31
33,39,55,19.357434016815972,,3
33,45,56,28.958493248988315,,41
33,46,57,33.04194995464752,,33
34,45,58,27.736644145140865,,6
34,46,59,33.66852139858626,,6
35,45,60,24.41154587768709,,4
35,46,61,24.164531440783865,,4
36,49,62,9.955985335753756,,1779
36,50,63,19.454245558684555,,265
36,51,64,4.491692714574392,,3365
36,52,65,10.50951882441033,,1439
37,42,66,11.742824856989735,,553
37,45,67,25.974790310192883,,62
37,46,68,10.716193635088867,,649
37,47,69,35.38023342803046,,3
37,48,70,7.22653315579086,,216
39,45,71,35.005097134633985,,1
41,45,72,28.282080202081243,,4
41,46,73,20.847747032264788,,24
42,44,74,21.972161098117454,,14
42,46,75,21.761994247868984,,219
42,48,76,11.65775845751615,,217
45,46,77,16.86569935157185,,298
46,48,78,12.967042192222491,,218
49,51,79,9.57629479987268,,1437
49,52,80,3.235496642291684,,1498
50,51,81,20.234994594569123,,286
50,54,82,25.779592477794935,,2
50,55,83,27.956728219836908,,2
51,52,84,8.736458362031668,,1549
51,54,85,27.106176673079542,,2
51,55,86,20.029307669779836,,16
51,56,87,29.51878885067939,,4
51,57,88,24.436334689565964,,6
51,58,89,31.408301095189923,,4
52,53,90,34.75250050241344,,3
52,55,91,21.280406018648193,,7
52,56,92,28.779647760806757,,4
52,57,93,21.28752922358802,,6
52,58,94,29.87320304178841,,6
54,55,95,14.74243043507151,,4
55,57,96,13.581573704556945,,8
56,58,97,9.364812761676976,,4
