source,target,edge_id,length,connectivity,shared_points
0,32,0,8.981745139828723,,2005
0,53,1,4.005156467755358,,1395
0,55,2,13.40761615805441,,1309
1,53,3,16.77631637311551,,58
1,54,4,19.910757910822724,,10
1,55,5,17.183261064260794,,39
1,4,6,15.181191374607236,,45
2,5,7,8.024432754046087,,10
2,17,8,3.8838452975647084,,10
2,20,9,7.1812236181940134,,10
3,6,10,5.271631791786283,,65
3,18,11,4.19805265222832,,90
3,21,12,4.884065338624874,,64
4,53,13,17.077470233460392,,29
4,54,14,17.316823704380322,,10
4,55,15,13.064649019704907,,293
4,56,16,18.871512857256107,,86
4,8,17,18.030889392400983,,109
4,9,18,14.030853983900817,,52
4,22,19,19.390941617725993,,35
4,26,20,20.108823509412566,,29
4,27,21,19.00126455407183,,2
5,10,22,4.544649075148427,,24
5,17,23,8.040394582745842,,10
5,20,24,2.2556586608917044,,70
5,28,25,4.422371412605193,,23
6,18,26,8.833574034537156,,64
6,21,27,2.694241253788079,,72
7,11,28,3.89769331700768,,7
7,24,29,7.239993623558837,,7
7,29,30,11.43167593641436,,7
8,55,31,18.435966222927746,,37
8,56,32,19.84175730092313,,63
8,60,33,16.43171277628971,,3
8,13,34,11.136686354038012,,11
8,22,35,10.113396911113503,,28
8,26,36,6.646268323627025,,46
8,31,37,13.598784050311204,,2
9,55,38,24.0475230135858,,48
9,56,39,27.8712314892476,,48
9,27,40,20.042462825570492,,4
10,20,41,6.071635798679318,,23
10,28,42,0.7803459097819244,,24
11,24,43,7.33256667193874,,7
11,29,44,9.97855698331197,,13
13,56,45,18.398128888193103,,3
13,59,46,17.1789449770636,,4
13,60,47,11.415517760905832,,3
13,61,48,22.280486028347287,,4
13,15,49,22.907176471805393,,5
13,26,50,13.556113413276764,,2
13,31,51,9.676391728074913,,2
14,57,52,6.732350558525322,,6
14,61,53,23.361112341301915,,3
14,15,54,28.77972216448171,,3
15,57,55,32.252257940933745,,3
15,59,56,18.122752764021403,,4
15,61,57,11.147217377731641,,74
15,62,58,10.926512531488576,,53
15,16,59,7.025421056602935,,238
15,33,60,10.473301635574925,,125
15,34,61,9.755762029628222,,117
16,61,62,13.609634835748844,,53
16,62,63,12.192368367559467,,80
16,33,64,7.420814903327965,,117
16,34,65,3.888020219554787,,1081
17,20,66,6.47468998245066,,23
18,21,67,7.37710750827833,,81
19,25,68,1.0645691630920062,,49
19,36,69,1.8359099198585684,,30
19,39,70,2.0831472827594935,,27
20,28,71,5.810181682280951,,24
22,26,72,7.042359249281477,,30
23,37,73,15.859540067967579,,4
24,29,74,6.381054422553697,,14
24,38,75,10.10279703935546,,3
24,40,76,32.358769347334146,,3
25,36,77,1.9412357244945322,,27
25,39,78,1.8714281096147272,,27
26,31,79,12.654878732179153,,3
26,40,80,24.47435390636967,,1
29,38,81,8.718532866944445,,3
29,40,82,30.524413585709805,,15
29,41,83,21.808848530965292,,2
30,33,84,18.65059847806658,,3
30,42,85,18.652480001887128,,3
30,43,86,17.2275201739259,,2
32,47,87,13.640913638796045,,1547
32,53,88,9.780646772024314,,1309
32,55,89,7.231924655028534,,2996
32,56,90,16.44822315574086,,1067
33,34,91,4.663905100236418,,308
33,42,92,20.803711744981428,,2
33,43,93,8.432824651631911,,18
33,44,94,7.505775306844424,,9
34,43,95,11.852731260297293,,9
34,44,96,10.186844994536223,,9
35,37,97,6.976394361308761,,104
35,45,98,4.859035592016762,,102
35,46,99,10.177459869204954,,101
36,39,100,0.8759884857785061,,27
37,40,101,4.9472270745904146,,591
37,45,102,7.20947690102167,,101
37,46,103,5.357217406685721,,1415
37,48,104,7.66147564131569,,586
38,40,105,30.644153534535878,,3
40,41,106,21.567299595173385,,5
40,42,107,12.808597238825351,,9
40,46,108,6.30828203053202,,584
40,48,109,5.923434169247827,,673
40,49,110,11.323011519641142,,9
41,48,111,22.88975816241038,,2
41,49,112,20.4049545231044,,2
42,43,113,15.262110132716654,,3
42,48,114,16.034219925080247,,7
42,49,115,10.095432301935631,,9
43,44,116,3.8892065220756864,,9
45,46,117,8.001951819710893,,365
46,48,118,3.6915979034508277,,4682
47,50,119,29.38916968946888,,5
47,52,120,12.9745887882816,,10
47,55,121,11.055580408615675,,1067
47,56,122,6.164718336090422,,1366
47,58,123,28.687379104776568,,5
47,59,124,23.971802493228136,,1
47,60,125,13.856840373642978,,2
48,49,126,11.990079765946254,,17
50,56,127,28.811184248839695,,5
50,58,128,2.056386316358557,,5
51,57,129,6.094082893656133,,4
52,56,130,14.198938761585692,,2
52,60,131,12.911348354146838,,2
53,55,132,12.289548152411163,,1635
54,55,133,26.523079549928287,,10
55,56,134,11.210597144458104,,1934
56,57,135,33.509866755850155,,3
56,58,136,27.8703127394716,,6
56,59,137,25.58563352964157,,1
56,60,138,13.050662206681828,,6
57,61,139,26.42047104254925,,5
59,61,140,15.095417762792476,,4
61,62,141,3.987647302919071,,58
