birth,death,raw_birth,edge_id
0.12372113740315162,inf,1.3647236697490859,25
0.25844770359725416,inf,2.8508442930179845,45
0.3386238739817488,inf,3.735238987168026,68
0.3548925227076712,inf,3.914692639608615,46
0.3549992467995459,inf,3.915869874941001,81
0.35750068463132134,inf,3.943462342073806,8
0.4176829938983988,inf,4.607311896651601,10
0.4401918875827766,inf,4.855599462024029,48
0.44847827619502867,inf,4.947003654656286,41
0.44871816025026545,inf,4.9496497299757385,76
0.4788785029625374,inf,5.282337696245061,14
0.5597243607306984,inf,6.174119472691667,85
0.6591288398538958,inf,7.2706147716029,80
0.6876545718783967,inf,7.5852719313079655,37
0.909731919263474,inf,10.034927817544466,34
0.9457938876477672,inf,10.432714508362057,42
1.0186829287592125,inf,11.236727482684824,13
1.0474092507643384,inf,11.553597278809336,56
1.118283482405068,inf,12.335385609611727,29
1.1379670062214051,inf,12.552507529277662,6
1.1400364054289747,inf,12.57533433268416,89
1.1447775371269109,inf,12.627632062767963,86
1.1526661126789242,inf,12.714648121643625,1
1.1689596452854085,inf,12.894376259281417,73
1.2110753805023506,inf,13.35893988944072,71
1.2184013110511283,inf,13.43974961227956,33
1.2434994992912238,inf,13.716598760921514,50
1.2810412163850609,inf,14.130708031142934,11
1.318052103952971,inf,14.53896191049227,59
1.3183244855703595,inf,14.541966454810705,17
1.3254756508125307,inf,14.62084840398384,12
1.3699147906599294,inf,15.111040680631064,16
1.375705951388145,inf,15.174920905845644,61
1.388114723910812,inf,15.311797642753044,3
1.4816814410443657,inf,16.34389867458227,26
1.483235290699551,inf,16.361038635046363,65
1.522585370956174,inf,16.795095313314274,30
1.5308428148062563,inf,16.886180226614982,20
1.549854613388728,inf,17.09589258518679,35
1.5756991202810715,inf,17.380974108274014,64
1.578048719455179,inf,17.406891697415464,79
1.5957821841563344,inf,17.602503211602126,75
1.5991036095598643,inf,17.639140668714507,53
1.604510566879242,inf,17.698782883375316,52
1.620817054025629,inf,17.878653917915017,23
1.6287311926335408,inf,17.965951953728396,60
1.6507952833480974,inf,18.209333056437845,2
1.6536999901396394,inf,18.241373839405924,31
1.6654803121448627,inf,18.371318363157002,4
1.7087698219626082,inf,18.848829481629856,67
