birth,death,raw_death,edge_id
0.0,0.10806076630098466,0.0086781279797008,15
0.0,0.19085807157704215,0.01532740168148683,17
0.0,0.21161448090502055,0.01699430432074389,14
0.0,0.25107859362432483,0.020163582427004556,18
0.0,0.25281964442959476,0.02030340247663487,16
0.0,0.34838308215638886,0.027977896848286665,20
0.0,0.46483393975514614,0.037329815034514824,11
0.0,0.6246511348323663,0.05016439061372102,23
0.0,0.6310436533238247,0.050677760039835984,3
0.0,0.8083036175529724,0.06491312693491336,12
0.0,0.980081901542007,0.07870827186696117,9
0.0,1.072524058349173,0.08613210287383832,5
0.0,1.2395948978317308,0.09954920305122689,1
0.0,1.4661991819929134,0.11774730626679987,0
0.0,1.8595417253476647,0.14933580085128106,7
0.0,1.940993844522969,0.15587704554736548,21
