birth,death,raw_birth,edge_id
0.05616059156853948,inf,0.00012554872726555644,56
0.06464646656817924,inf,0.00014451916144695483,5
0.12660732867600485,inf,0.00028303457164202683,68
0.14290953487223385,inf,0.0003194786542699557,66
0.5360379782878204,inf,0.0011983293633562415,15
0.670655056907953,inf,0.0014992699769952322,61
1.5865498115370524,inf,0.003546780830091343,3
1.7626876761524375,inf,0.003940542436016492,19
1.7997466132254882,inf,0.00402338882800397,11
1.921357807889783,inf,0.004295254388620662,53
2.064673773891414,inf,0.00461564163216277,48
2.084911862434182,inf,0.004660884500655906,12
2.820641801263937,inf,0.006305631374778686,42
2.9301230914645626,inf,0.006550380161431059,7
3.261921485933284,inf,0.007292125662517246,50
10.242426683542208,inf,0.02289725941829035,41
25.608860006382503,inf,0.0572493930481357,36
30.214249625885962,inf,0.06754488298408157,35
89.74389499739941,inf,0.2006252334971665,25
98.15731674792795,inf,0.21943369621497966,27
118.20981611890093,inf,0.26426167441472037,29
141.53451897056775,inf,0.316404763992048,32
439.83071638440373,inf,0.9832550746365984,1
