source,target,edge_id,length,connectivity,shared_points
0,14,0,9.552684836056747,,23
0,45,1,7.7355781922852245,,23
0,46,2,8.426397935062178,,23
1,39,3,8.533504416671887,,34
1,41,4,9.112139527275938,,61
1,42,5,13.10927986349809,,4
1,43,6,18.16488989687334,,5
1,44,7,15.239699109200842,,2
1,49,8,5.103634609797088,,317
1,2,9,6.435568205676224,,122
1,3,10,19.211940140208707,,1
1,9,11,9.823505546576445,,188
1,10,12,7.040725638698273,,417
1,11,13,5.191496321961463,,75
2,41,14,7.8723384670934795,,8
2,43,15,13.517780108687779,,10
2,44,16,14.745267391228925,,2
2,10,17,11.53696598085589,,76
2,11,18,4.457898264782229,,80
3,10,19,21.70869378259413,,1
4,45,20,4.46614843834714,,546
4,46,21,6.903147818937017,,457
4,5,22,3.3549504686639153,,1925
4,12,23,4.462206493101169,,1380
4,13,24,5.656135133790525,,802
5,45,25,5.292426000039323,,457
5,46,26,5.843699501273617,,1167
5,48,27,8.696630865358301,,325
5,7,28,5.057662023181477,,1239
5,12,29,5.765736416918103,,801
5,13,30,4.7317164188917795,,1845
5,16,31,7.249233971698981,,510
5,17,32,16.2738431928198,,1
6,47,33,9.258026263821233,,2
6,8,34,7.171322544713723,,4
7,46,35,7.985422391193328,,323
7,48,36,8.12872661005794,,723
7,49,37,8.91397339771532,,204
7,9,38,5.195512978784209,,894
7,13,39,6.7523017101512535,,511
7,16,40,4.7523714059295585,,1299
7,17,41,16.237987333961254,,3
7,18,42,7.357600520874717,,413
9,48,43,9.761459028226744,,205
9,49,44,8.038326725839504,,551
9,10,45,4.51263431442461,,824
9,16,46,6.690928327742126,,414
9,18,47,4.805554807006723,,1246
9,20,48,5.743411462964173,,409
10,49,49,7.743271093027335,,188
10,11,50,8.66256798403145,,91
10,18,51,7.179442571470434,,408
10,20,52,5.826999245275785,,481
11,20,53,13.322102626805625,,1
12,13,54,3.604104526221684,,2014
12,21,55,5.253953537167912,,931
12,22,56,14.391943784091582,,4
12,23,57,6.2899158970343345,,585
13,16,58,5.520286177190034,,1199
13,21,59,6.589807726135566,,585
13,22,60,15.201749297036045,,4
13,23,61,5.564490817424899,,1302
13,24,62,17.49526361414433,,3
13,25,63,7.444469025533942,,342
13,26,64,14.121978131543509,,2
14,33,65,4.298694587891865,,216
14,45,66,9.448942428341814,,23
14,46,67,6.129055818195971,,306
14,48,68,5.76526866044536,,198
15,34,69,3.912552669059463,,3
15,46,70,14.165882955895135,,4
15,48,71,14.959433685014538,,3
16,18,72,5.3635672227539555,,1112
16,23,73,8.50193981822212,,342
16,25,74,5.883939503944034,,967
16,27,75,7.505528240039158,,342
18,20,76,3.5029372876226246,,915
18,25,77,8.038441067406621,,338
18,27,78,5.8410119457077405,,896
18,29,79,6.614445265337541,,180
19,28,80,3.100637780648625,,3
19,30,81,4.034908315111707,,2
20,27,82,7.197465357044322,,182
20,29,83,6.073157152170642,,184
21,23,84,3.425705248467468,,968
21,31,85,5.853960196380342,,95
21,32,86,13.273863937742982,,3
21,35,87,6.753907343901213,,77
23,25,88,5.708332724930249,,653
23,26,89,12.170698157414854,,3
23,31,90,6.77959120152831,,73
23,32,91,14.15674310878544,,3
23,35,92,5.670060090462376,,241
23,36,93,7.254300892625216,,99
25,27,94,4.980911227009442,,777
25,35,95,8.35861157319304,,94
25,36,96,5.066376755371045,,433
25,37,97,6.4988717058367556,,192
27,29,98,3.7064438492500296,,397
27,36,99,7.369125897095107,,190
27,37,100,4.945071552547197,,508
27,38,101,6.377146881200696,,94
28,30,102,1.287045911570532,,5
29,37,103,6.365027537763079,,95
29,38,104,5.397323252252909,,93
31,35,105,3.8473050449195507,,74
33,39,106,5.2166551125692315,,108
33,46,107,8.951214697993601,,198
33,48,108,6.035527133540939,,439
33,49,109,8.258481032702852,,91
34,46,110,15.618061773563104,,3
34,48,111,15.817925886378092,,5
35,36,112,5.787353290124139,,105
36,37,113,4.725413389752745,,225
37,38,114,3.8759337491136754,,126
39,41,115,5.64878442295418,,39
39,42,116,12.869121944708867,,2
39,48,117,8.361370134608551,,90
39,49,118,7.627151849518715,,165
40,49,119,13.269861741286235,,3
41,43,120,11.772900317944272,,5
41,44,121,12.50781975964815,,2
41,49,122,10.722337271805303,,32
42,49,123,13.989400670773716,,2
45,46,124,4.2197989450402345,,594
46,48,125,4.932565288890584,,802
48,49,126,4.93550484127491,,461
