birth,death,raw_birth,edge_id
0.06523814320332497,inf,0.00030385538650937183,3
0.11074770071605307,inf,0.000515822243763453,228
0.4464754726193251,inf,0.0020795192909902616,208
0.46250583944450985,inf,0.002154182870736432,195
0.5767209581995386,inf,0.002686155078258645,101
0.7849289217826972,inf,0.0036559115449887637,1
0.8512473718437666,inf,0.003964798605327134,14
0.8620162713604481,inf,0.004014956196641828,186
0.8736703754212781,inf,0.004069236746638283,214
1.1261919786550907,inf,0.005245389923062005,170
1.222381995317745,inf,0.005693407804261974,117
1.2750069878068313,inf,0.0059385157525827514,204
1.4083492953537484,inf,0.006559575402785289,212
1.5460682442461244,inf,0.0072010198460297214,125
1.6281705342085793,inf,0.007583422253959915,221
1.7577275457722152,inf,0.00818685138131836,105
1.8379713327996778,inf,0.008560597562999428,139
1.83869132312628,inf,0.00856395101434293,201
2.1501637772995688,inf,0.01001467567177039,198
2.7145696173698397,inf,0.012643471438507636,134
2.7145696173698397,inf,0.012643471438507636,135
2.7907161159580403,inf,0.012998133950709145,222
3.0484582853659123,inf,0.014198602613054542,9
3.238816347814364,inf,0.015085220775379882,205
3.871021273137459,inf,0.018029799859098916,218
3.9161820356313535,inf,0.018240142156853656,219
4.26948011987218,inf,0.0198856752862292,193
4.290584087128492,inf,0.01998396983927253,153
4.412888848504445,inf,0.020553620640399756,31
4.441827516297303,inf,0.020688406360156675,209
5.142167087378026,inf,0.023950331678835812,40
5.443819795525215,inf,0.025355319554410283,119
5.54810585470498,inf,0.025841045837588617,164
5.826840185237516,inf,0.027139288300949804,158
5.8494147967958865,inf,0.027244432576730142,7
6.123787938022628,inf,0.028522362216993002,142
6.321678289455856,inf,0.029444063023740585,179
7.17713978628377,inf,0.03342848948039798,27
7.305512021426552,inf,0.034026400352950126,148
7.95859990578521,inf,0.03706824461433422,140
8.012781525018534,inf,0.037320602760128385,175
8.660554141283274,inf,0.04033769044871971,96
8.827014937972505,inf,0.04111300389623804,33
8.827014937972505,inf,0.04111300389623804,34
9.238009095470145,inf,0.04302726421156189,110
9.843772403446856,inf,0.04584868792230107,42
10.147937088069757,inf,0.04726537566463218,166
11.421534803499322,inf,0.05319732754243456,174
12.328831749852677,inf,0.05742318454535,151
12.673668743137277,inf,0.05902930901076675,155
12.74842819341287,inf,0.059377511159744545,81
15.900496328836237,inf,0.07405869052145464,85
15.98176219606867,inf,0.07443719717853362,49
16.596705787567196,inf,0.07730137928889635,88
16.981860358573716,inf,0.07909528827055284,44
18.41265973194916,inf,0.085759427917498,22
19.3476355483811,inf,0.09011420296364558,71
19.959933140811867,inf,0.09296606097908533,112
21.021760844776892,inf,0.09791166567523812,145
21.590989910016415,inf,0.10056292625896834,123
21.774557979614507,inf,0.1014179191205013,47
22.282811614090296,inf,0.10378517847163138,121
23.712140547620216,inf,0.11044246934812318,130
24.08817531482385,inf,0.1121939016225445,116
24.176695267282213,inf,0.11260619515279102,132
24.227486468519835,inf,0.11284276197283727,79
25.454584743623773,inf,0.11855813648165203,126
26.53801622967055,inf,0.12360436368531635,114
26.940682796859946,inf,0.12547983713382338,60
27.01086522571092,inf,0.1258067211927123,107
35.86662368553123,inf,0.16705360189034069,76
58.17313215203903,inf,0.27094915162480726,11
60.335322835110105,inf,0.2810198442204549,83
65.13854325199159,inf,0.3033914864008971,73
68.81393166641823,inf,0.3205101000278519,56
89.55452344574417,inf,0.41711218313586695,68
100.03874551859688,inf,0.46594385114131665,66
103.11285189473982,inf,0.4802619131711114,20
103.9771764882448,inf,0.48428762068719566,63
119.4597656571104,inf,0.5563998526587473,51
122.78815458385311,inf,0.5719022697130907,57
127.72238701308297,inf,0.5948841178818518,24
142.12591460281823,inf,0.6619704760762761,55
148.59644344518438,inf,0.6921078304793519,29
162.86052975833616,inf,0.7585447222587132,18
165.7151798478428,inf,0.7718406372511534,38
