node,x,y
0,0.15830573104876214,0.4745224982725774
1,0.17214312679160113,0.5238709582066358
2,0.17080932300899734,0.5271629672748227
3,0.1659254298573373,0.5238406108707345
4,0.16478569151637504,0.523113567796188
5,0.1643811304090688,0.5234979709189566
6,0.23821208150297907,0.39898117722811965
7,0.15935749707321725,0.5291983984909282
8,0.1553121763814607,0.5136655664204279
9,0.14478830388607863,0.4962341231815454
10,0.22439948057687908,0.6710300528923633
11,0.13373353510444608,0.47850431187750314
12,0.12569125712085757,0.4638026533201878
13,0.12246095953352149,0.4533444895038999
14,0.10852681191328363,0.4380482973941909
15,0.08954373749365427,0.4014495685494835
16,0.09066855017636201,0.3995305642767606
17,0.09895034547871484,0.3954405378341975
18,0.11085150367779868,0.3974026428546736
19,0.11476798414412637,0.3981337878022354
20,0.11740664206835415,0.39826753181288294
21,0.11960269383542,0.3984059919160992
22,0.11994331945176787,0.3984770270484973
23,0.12026086483655542,0.3986872246249568
24,0.12076275403365944,0.3993911137845131
25,0.12089718249506927,0.3992442035096896
26,0.12161306689773077,0.39946684110309005
27,0.12292737100922196,0.4000196840952009
28,0.12407031363278714,0.3999723930958138
29,0.12468678457315643,0.40036765675512803
30,0.1273379969845401,0.40001667006936836
31,0.1276972734523605,0.40012413404080205
32,0.12777650046401115,0.40010550710527304
33,0.12853730483549947,0.40010279949070904
34,0.12903210974572177,0.39997514540806106
35,0.131822461546455,0.3998866650375575
36,0.13255816151897595,0.3996603987208237
37,0.1337358042446548,0.3996063022740716
38,0.1338364749884448,0.3995520460955275
39,0.13468107261427908,0.3989986186435858
40,0.1349567263669035,0.39919785542527814
41,0.1367618602165019,0.39835735780341786
42,0.13763215847810922,0.39779406617089785
43,0.13797242613281735,0.3976508677559533
44,0.13793042636357408,0.3976164896597793
45,0.14003727192676219,0.39648062705291515
46,0.1402717155795283,0.39632228072540104
47,0.1419007404837508,0.39490934954467183
48,0.1421199972410265,0.3947382419271908
49,0.14286696301970647,0.3940599183380401
50,0.142914795127327,0.393924956719864
51,0.1432965058688842,0.39379216371170805
52,0.14367782618090794,0.3933091747814552
53,0.144775388718563,0.39185195216717067
54,0.14537134023274792,0.3913936164057754
55,0.14556951527090667,0.3911564726555958
56,0.1463098130876294,0.39038457650065667
57,0.1468052660692114,0.3897179578899656
58,0.14765239981713568,0.38794800252339134
59,0.14771161731603563,0.38773886039687594
60,0.14778894958158134,0.387305002395438
61,0.15128063348103574,0.3804672220474154
62,0.15393648875669105,0.3762515242231624
63,0.15433497373128788,0.37542214178065597
64,0.15563363296451008,0.3742043279774259
65,0.15580031850295384,0.3739718395988187
66,0.15642100007994617,0.37321210147845335
67,0.15744453314070306,0.37083310096707883
68,0.1575181373221905,0.3705763281032168
69,0.1611661867056942,0.36676893844062725
70,0.16395118052939361,0.365425151335276
71,0.16530414033105598,0.3649927077329954
72,0.166523263963071,0.36458387113619456
73,0.1668281570734024,0.36450313947552215
74,0.1695084782308528,0.36486187839968987
75,0.1697116514660145,0.36507723310154633
76,0.17202029308432076,0.36604682231697083
77,0.1724393378045341,0.36669545590545244
78,0.1729470878687767,0.36645259327479424
79,0.17309386614420108,0.36666001363161477
80,0.17346308410199465,0.3670958703672501
81,0.1743802141254505,0.3675994297517874
82,0.17465196074751932,0.3674571058628889
83,0.17478448290382867,0.36748283251518
84,0.1751711305908511,0.3678548684057945
85,0.17546362220349762,0.3678165752711326
86,0.17763406799359918,0.3707202154022073
87,0.17784189561909697,0.37123294388250094
88,0.17861991755967865,0.3725867375734126
89,0.17926710924925746,0.37329438561788214
90,0.18149837316088877,0.37619245202943835
91,0.1833761641196323,0.37777971468113386
92,0.18336427073855874,0.3775271698582686
93,0.18437957396395988,0.37741956428387496
94,0.18484269519400623,0.3781926863407134
95,0.18603770268048334,0.38024150694795206
96,0.1864368535976409,0.3810676926681747
97,0.18735335156442026,0.380755695494086
98,0.18822130394420994,0.3831417360276082
99,0.18891856299849105,0.38400248692413547
100,0.19025166558924425,0.38551207719019925
101,0.19413716497314748,0.39417113617085564
102,0.1946640551363721,0.3955638222888453
103,0.19582110508956305,0.3971426931525614
104,0.1968183789399254,0.40021851478283627
105,0.2009321893614723,0.41338563843143267
106,0.20130988322626936,0.4144315650489748
107,0.2014590480628047,0.41487215076629064
108,0.2019930022018497,0.4155191932196317
109,0.2048391895370253,0.4218976956735694
110,0.20507679780948723,0.42193638042614556
111,0.20585993683010523,0.4234948715377705
112,0.2062011971491597,0.4245160014680037
113,0.20703769659657198,0.4267799294827944
114,0.20760380549389026,0.42729663740994217
115,0.20803633601547364,0.42991234060433886
116,0.20797848299911598,0.4313155840240125
117,0.20870198428866432,0.4373694082471413
118,0.21196897414178534,0.45571946358016374
119,0.2128431054020238,0.4593512802760545
120,0.21340104007463032,0.459919786651858
121,0.2187646190397227,0.48231784084619744
122,0.22539724151833712,0.4986048589679669
123,0.22626854655205544,0.5008254257422328
124,0.22682130429233216,0.5020822543541629
125,0.22792783861516697,0.5040357521140819
126,0.22849492032066618,0.5052237183265196
127,0.2302525492964349,0.50926917692202
128,0.23139327130025325,0.5118871136228442
129,0.23203583771907504,0.5134237262588122
130,0.2334892895207117,0.516258070854009
131,0.20746243726780894,0.5425764182085093
132,0.24333084567687654,0.5328485053363741
133,0.2455260300282642,0.5377958092928262
134,0.2467600204890033,0.5401827699604194
135,0.24728215011628343,0.5410666810531373
136,0.24740486552258836,0.5410277281053524
137,0.24833708976276453,0.5432935145817636
138,0.24874469033856608,0.5441222332507086
139,0.24882719962686245,0.5442003215844189
140,0.24895194705301782,0.5444325125881518
141,0.24905776436847052,0.5445059257689402
142,0.24922408087076003,0.5447305570140805
143,0.24974725873980239,0.5457795279553743
144,0.250359847051054,0.5467690436066547
145,0.250698117142595,0.5473051032105141
146,0.25126335342209466,0.5485157944397739
147,0.2512736197826821,0.548482498239845
148,0.2516092457953368,0.548937419067502
149,0.25398431037344493,0.5527226462308508
150,0.2554117337016483,0.5536915893705641
151,0.2554388882706951,0.5538856627983396
152,0.25636311666176326,0.5556049536680789
153,0.2567925363614624,0.5565212231151824
154,0.25682200695125035,0.5569359296575571
155,0.25768878863390154,0.5580732985691697
156,0.25801639346154037,0.5587635524069289
157,0.25936014413820424,0.559634701706383
158,0.2594936799407597,0.5600594679040657
159,0.26132820998827155,0.5624376750689649
160,0.26181753061909774,0.5638603101845521
161,0.26354999158744374,0.5655426372238199
162,0.2646260694443776,0.5661973406257254
163,0.26592107199427584,0.5683706116578013
164,0.26883360184700533,0.5681470036653024
165,0.26906920591974304,0.5632842960286012
166,0.2688452571327857,0.5598159080859925
167,0.2686814353505172,0.5574869921324203
168,0.2681415767691364,0.5537138259265794
169,0.26782279745227466,0.5514821395356543
170,0.26740620631598183,0.5497246423310146
171,0.26813634602151276,0.5492595783027173
172,0.2678363200431756,0.5484277629414005
173,0.26735022678257714,0.541039920533796
174,0.2672277910168193,0.536624090530723
175,0.26854763341417764,0.5353960172598091
