source,target,edge_id,length,connectivity,shared_points
0,1,0,0.33989710412122126,,
1,8,1,0.40330854727321735,,
1,3,2,0.05343347424309991,,
2,3,3,5.170880502447517e-05,,
3,4,4,0.004422304423293333,,
4,5,5,0.0011575323264947923,,
4,7,6,0.06586220146006605,,
5,6,7,0.04834749513560521,,
5,6,8,0.04834749513560521,,
6,7,9,0.016357173997966046,,
7,8,10,0.27959056714675806,,
8,9,11,0.2213415979335569,,
9,18,12,0.02537977251308554,,
9,10,13,0.00441702438854108,,
10,17,14,0.02044358784524758,,
10,11,15,0.006471426024453275,,
11,14,16,0.009162893924165805,,
11,12,17,0.0014158788069734696,,
12,16,18,0.012128631139209256,,
12,13,19,0.005259723800560945,,
13,14,20,0.0024872913166313904,,
13,15,21,0.0064237406132505726,,
14,15,22,0.003936449296619182,,
15,16,23,0.0004451667253977387,,
16,17,24,0.0004276518746115787,,
17,18,25,0.0005191602792968819,,
18,19,26,0.010046513480800545,,
