birth,death,raw_birth,edge_id
0.4487843712198421,inf,13.404022521914282,85
0.5970111102649274,inf,17.83116989139556,35
0.6053504023382865,inf,18.080242867052664,59
0.605556951706248,inf,18.086411959734118,38
0.614236518439774,inf,18.345648054922577,93
0.621688766175679,inf,18.56822732215384,51
0.6721606447816981,inf,20.07569113093028,69
0.6816746842261217,inf,20.359850756722963,52
0.7014213685127221,inf,20.949632883474127,84
0.7155064222487385,inf,21.370316823484714,76
0.7296463226303304,inf,21.792638890220942,49
0.8220911727878488,inf,24.553726247559787,73
0.870667722458859,inf,26.0045815080879,94
0.8761967953315285,inf,26.16972054158214,102
0.9001276606634087,inf,26.88447327908397,98
0.9026298020402223,inf,26.959205737517543,99
0.914739331668646,inf,27.32088590794769,44
0.9255117322492864,inf,27.642629509681214,36
0.9296449878106867,inf,27.766079108612765,41
0.9353444387640969,inf,27.936306892468973,86
0.9468221458058087,inf,28.27911616470113,55
0.955764300577621,inf,28.546195081977192,53
0.9664281950412896,inf,28.864697888066026,50
0.968319282398794,inf,28.92117975142057,103
0.9883787193258476,inf,29.52030298651967,37
0.9924904884345737,inf,29.643110840965377,74
1.0,inf,29.867400429923105,24
1.0063269371973216,inf,30.056369596690487,16
1.021783054630109,inf,30.518003645147463,71
1.0333438218310032,inf,30.863293708413686,18
1.0410792244555456,inf,31.094330076087573,23
1.043652078958429,inf,31.17117455177312,15
1.0482038701166496,inf,31.307124720969085,46
1.052107730411247,inf,31.4237228796103,100
1.0526741631930945,inf,31.440640754322377,80
1.0628251034796659,inf,31.743822952601644,92
1.0870218383824304,inf,32.4665165230392,42
1.0875101727580319,inf,32.48110180137899,5
1.0975811117195071,inf,32.78189456804669,32
1.1021239078822294,inf,32.91757608011023,22
1.1047568159803316,inf,32.99621420057144,20
1.1076804299084728,inf,33.08353494846573,9
1.1218340412560375,inf,33.506266526112945,75
1.1291921548567732,inf,33.72603425143498,82
1.136693602407171,inf,33.95008298922678,56
1.154478877282215,inf,34.48128291567597,77
1.160076830551922,inf,34.648479227570306,72
1.165835659778825,inf,34.820480486097765,19
1.1695369589897249,inf,34.93102867174067,21
1.1725060664938303,inf,35.019708194485275,54
1.1812984968355047,inf,35.28231523225227,79
1.1999426069061867,inf,35.83916633339289,11
1.2122299812497144,inf,36.206158263143394,7
1.241272638270344,inf,37.07358692992746,104
1.2585865854476492,inf,37.59070952329457,1
1.2603630361064295,inf,37.64376748646436,27
1.2889945351242176,inf,38.49891593253759,26
1.2909052716946674,inf,38.55598466680331,2
1.3081134067534204,inf,39.06994692725529,8
1.3133402571385622,inf,39.226059360695615,4
1.3518323845957922,inf,40.37571914486034,6
1.361056908290425,inf,40.65123168782325,81
1.373952204790315,inf,41.036380672048054,17
1.377528742352412,inf,41.14320255156787,60
1.3957133732790181,inf,41.68633020512317,25
1.404792319714687,inf,41.957494733799116,10
1.4264945102004876,inf,42.60568274724499,67
1.4324196043404742,inf,42.782649906508965,3
1.4509110426521417,inf,43.33494109908876,58
1.4800782926441665,inf,44.206091034040234,61
1.4804471481175967,inf,44.21710778816594,30
1.5146300677365019,inf,45.23806273628766,64
1.5640994799943577,inf,46.715585481225986,63
1.570262449325151,inf,46.89965735406612,68
1.7244694376885026,inf,51.50541922460684,28
1.7310747954702903,inf,51.7027040904584,65
