birth,death,raw_death,edge_id
0.0,0.6034544975822295,10.228577869444425,88
0.0,0.6349011342063803,10.76159961794572,34
0.0,0.6354805639973715,10.771420976077568,45
0.0,0.6364299520869848,10.787513142167704,20
0.0,0.655289767546995,11.107187768521415,40
0.0,0.655689170284579,11.11395766089775,98
0.0,0.6742984596327114,11.429385859635232,41
0.0,0.6789497325927143,11.508225122336972,39
0.0,0.6837225084151336,11.589123863416228,131
0.0,0.7311381208249315,12.392820390170385,122
0.0,0.7648896678365287,12.964910461924791,135
0.0,0.772275654094544,13.09010322440389,4
0.0,0.7906176509540045,13.401000804767904,82
0.0,0.7963284078075689,13.49779836184003,100
0.0,0.7988095330536463,13.539853533994728,50
0.0,0.859583906139601,14.569981588499198,104
0.0,0.8774900973110916,14.873492245021884,35
0.0,0.9139662683574323,15.491764803137718,134
