birth,death,raw_birth,edge_id
0.14224408356801363,inf,0.00148359215251892,151
0.25704589147782336,inf,0.0026809640012295244,4
0.331224373135057,inf,0.003454638452299541,155
0.6009983520690857,inf,0.006268355185262697,57
0.7338358011723607,inf,0.007653837042270961,136
0.7539259642720698,inf,0.007863375517052601,20
0.9586209859281064,inf,0.009998324965711958,87
0.9968969158183865,inf,0.010397539244374254,140
1.0,inf,0.010429904114848787,120
1.1309372286058197,inf,0.011795566854271522,142
1.5238086991375672,inf,0.01589317862137729,63
1.66249618109096,inf,0.017339675760080997,146
1.6815741404476747,inf,0.017538657046878514,52
2.2096849676949972,inf,0.023046802337081562,71
2.2130914103008923,inf,0.023082331206833784,67
2.3238616602062554,inf,0.024237654292124558,6
2.3321441066253406,inf,0.024324039414111986,34
2.366149153597833,inf,0.024678708793456017,98
2.7744441467562,inf,0.028937186422670624,127
2.8753929180457405,inf,0.02999007242773233,134
3.032948859579677,inf,0.03163336579065601,92
3.6337913637557286,inf,0.03790009549733786,114
3.7367243468766045,inf,0.03897367664154394,61
4.669593838106186,inf,0.04870341598673625,22
4.734401123490778,inf,0.04937934975924119,125
5.080103987641739,inf,0.05298499748456431,84
5.563353277732088,inf,0.058025241243775394,96
5.946807311687422,inf,0.0620246300503815,49
6.089239830371751,inf,0.06351018756309545,104
6.292499884010425,inf,0.06563017043292585,76
6.721976220837154,inf,0.07010956744562513,70
6.947262977747724,inf,0.07245928671854762,89
7.968932903672397,inf,0.08311520608296663,50
8.687896731328838,inf,0.09061392986746797,45
9.386834940313067,inf,0.09790378836937763,46
10.208892933739943,inf,0.10647777441766493,82
11.34753914193864,inf,0.11835374518991348,94
13.418282095361063,inf,0.13995139564060816,41
13.582422913771863,inf,0.1416633686379656,15
13.816478747272201,inf,0.14410454853889515,25
14.158457112489398,inf,0.14767135009746324,74
14.181949390051365,inf,0.14791637229987398,91
16.233220884743606,inf,0.1693109373030366,115
16.357915340989745,inf,0.17061148852533703,10
18.298311126055683,inf,0.1908496305084315,117
19.1752222719326,inf,0.19999572967716994,12
20.673439501561873,inf,0.21562199172541763,78
20.857313083042087,inf,0.2175397755495101,38
21.449337042383537,inf,0.22371452867913455,109
26.42854757386909,inf,0.27564721709017415,42
28.322747006018268,inf,0.2954035355418911,28
30.288296437088782,inf,0.31590402764095216,36
45.96912977310935,inf,0.47945361577657114,18
