source,target,edge_id,length,connectivity,shared_points
0,13,0,7.478084747065359,,72
0,41,1,1.8779844459163637,,71
0,42,2,6.530526247124813,,71
1,38,3,12.642101259292499,,192
1,39,4,6.372083340466507,,222
1,40,5,13.014119987579887,,3
1,44,6,6.7235686791073075,,1547
1,2,7,11.34436942698735,,340
1,7,8,10.3707053996911,,602
1,8,9,4.263331570808509,,1289
1,9,10,11.10373731399972,,270
2,39,11,14.64338542205603,,3
2,40,12,10.9900513099967,,3
2,8,13,9.855431070399641,,270
2,9,14,2.5132382181146213,,372
3,41,15,16.278694651790474,,7
3,42,16,17.72239956865694,,8
3,4,17,14.050359961408208,,50
3,11,18,8.411209260374802,,39
3,12,19,15.042734285101423,,29
4,41,20,12.94292447439309,,7
4,42,21,11.018427578665161,,278
4,43,22,11.33103412473266,,246
4,5,23,7.8891219056070785,,678
4,6,24,24.108779783587547,,8
4,11,25,20.056755262443048,,29
4,12,26,7.950644527397386,,452
4,14,27,8.765302864749968,,293
4,15,28,22.811566930495875,,5
5,42,29,13.383546064400315,,244
5,43,30,9.643631066137061,,1089
5,44,31,12.359262807712682,,319
5,7,32,7.898778867709176,,1038
5,12,33,13.47173892048813,,293
5,14,34,10.857791115553967,,808
5,16,35,9.463877294112296,,309
6,43,36,26.50930517397266,,17
6,44,37,25.66562430830384,,13
6,7,38,25.01982806685518,,49
6,12,39,24.49684988632026,,5
6,15,40,10.043794688243052,,26
6,17,41,12.100492743459514,,12
7,43,42,11.789531294369825,,332
7,44,43,7.744357188317518,,1157
7,8,44,9.307522156472157,,935
7,14,45,13.293986184350109,,309
7,15,46,24.504308210316445,,12
7,16,47,7.7722595548618445,,703
7,17,48,23.350154649836238,,42
7,18,49,10.116328916525047,,177
8,44,50,8.923191211433261,,602
8,9,51,9.057090661379561,,364
8,16,52,14.371264702025151,,159
8,17,53,22.245532875339105,,18
8,18,54,11.68142713595117,,228
8,19,55,13.550019901186777,,14
9,18,56,15.643728470183678,,14
9,19,57,11.146937271566422,,24
11,12,58,18.376726639433254,,139
11,20,59,7.819467742897174,,104
11,21,60,17.210371718045447,,44
12,14,61,5.615882998626628,,1252
12,15,62,21.45982424244688,,23
12,20,63,21.281865198959547,,43
12,21,64,5.154826083760478,,659
12,22,65,8.466152977927207,,487
12,23,66,23.736770496320997,,12
12,24,67,18.0214411493974,,11
13,28,68,5.638011062223687,,2617
13,41,69,7.596431317431219,,71
13,42,70,3.071713839379221,,2137
13,43,71,7.52951117671487,,1161
14,16,72,9.772632175477035,,629
14,21,73,7.75614640702615,,499
14,22,74,5.526066430422763,,1096
14,24,75,19.485700829011247,,20
14,25,76,11.337357626195445,,211
15,17,77,8.741937993351511,,33
15,21,78,21.257354609376883,,11
15,23,79,7.886861339039691,,34
15,25,80,24.53035672824309,,12
16,18,81,8.803793105563004,,227
16,22,82,11.902896541565049,,212
16,24,83,21.936723324777695,,1
16,25,84,11.163507121779753,,281
16,26,85,14.427538742914246,,17
17,18,86,21.8453525124442,,25
17,23,87,12.300209559296022,,12
17,25,88,24.057327849573053,,23
17,26,89,23.650159095110435,,5
18,19,90,9.855890948515063,,29
18,25,91,14.693545669004068,,22
18,26,92,12.891352173575084,,37
18,27,93,13.746797394410358,,3
19,26,94,15.658023555545265,,5
19,27,95,11.2152491353149,,3
20,21,96,18.88018497319002,,121
20,29,97,5.355631260951091,,96
20,30,98,10.025514991841403,,35
20,31,99,18.08788941679161,,3
21,22,100,7.267263283681967,,644
21,23,101,22.14423912124434,,19
21,24,102,16.11072778408001,,14
21,29,103,20.39187607396568,,37
21,30,104,14.885112958657798,,60
21,31,105,25.83239008062567,,9
21,32,106,26.67450537473986,,4
21,33,107,11.800487821362042,,17
21,35,108,20.52580740440314,,2
22,25,109,8.146150896837334,,404
22,30,110,19.916278178211943,,18
22,33,111,7.538102804620696,,97
22,34,112,19.3895957556361,,1
22,36,113,12.794760423067798,,51
23,25,114,24.380836479915377,,19
23,31,115,14.06787472949027,,4
23,32,116,13.124396053110983,,4
24,35,117,9.471862172627525,,4
25,26,118,8.590808377368267,,78
25,33,119,7.022068195336314,,51
25,36,120,6.310193626745152,,113
25,37,121,10.582664029363533,,30
26,27,122,16.45620384113305,,3
26,36,123,7.97730857765899,,30
26,37,124,6.436931039304751,,32
28,38,125,6.858945992777717,,1206
28,42,126,7.365667477735379,,1161
28,43,127,5.112902963425038,,2972
28,44,128,11.36355544111303,,612
29,30,129,8.700155314071297,,46
29,31,130,17.79514336179457,,3
30,33,131,19.14458609289757,,17
30,34,132,13.348868026671045,,2
31,32,133,6.455030314578325,,5
33,36,134,7.353656769011928,,53
36,37,135,5.82910494783138,,34
38,39,136,8.396252969763003,,199
38,43,137,7.8706972422649635,,612
38,44,138,7.393964898251322,,1107
39,40,139,12.057557944455128,,3
39,44,140,5.758469109835875,,192
41,42,141,6.235961029117772,,107
42,43,142,7.128359242516524,,1622
43,44,143,9.649199173500293,,1157
