birth,death,raw_birth,edge_id
0.021587712244843123,inf,1.6822519227854826e-05,122
0.11641895530861827,inf,9.07210589039531e-05,173
0.21722134274888086,inf,0.00016927269428312908,233
0.3020144313591424,inf,0.00023534886517873055,117
0.38234947740517017,inf,0.00029795104559748875,216
0.4530670194901744,inf,0.0003530586548697867,86
0.49671329195196484,inf,0.00038707060803022664,213
0.5203552921607115,inf,0.0004054939591748852,84
0.5319101132263124,inf,0.0004144982111005113,177
0.5572647673399829,inf,0.00043425617116155113,194
0.7979031744236916,inf,0.0006217769322414135,217
0.8169535798672509,inf,0.0006366222205349548,175
0.8739613582666362,inf,0.0006810463094510943,114
0.9934454867272132,inf,0.0007741559463433356,227
1.052515453255092,inf,0.0008201870234872954,221
1.05479389778285,inf,0.0008219625324640267,243
1.2178556777103702,inf,0.000949030648670468,57
1.4536728810022432,inf,0.0011327944209332808,205
1.5970358973173369,inf,0.0012445120068993454,77
1.7887064534901018,inf,0.0013938739022247848,149
1.796297537154569,inf,0.0013997893577143428,111
1.8073357111595763,inf,0.0014083910053708237,89
1.9840281698516469,inf,0.0015460810139299452,164
2.1996883671091836,inf,0.0017141371642945824,189
2.288259086488543,inf,0.0017831571054947037,147
2.3375844694852774,inf,0.0018215945830037938,70
2.517498387615774,inf,0.001961794957771712,223
2.6637871680887013,inf,0.002075792485365824,105
2.696111323652014,inf,0.002100981524497003,108
2.916286130466869,inf,0.0022725557459394308,181
2.9608565892860637,inf,0.00230728788392498,61
2.9952069979120153,inf,0.0023340559083937507,230
3.0689135428372416,inf,0.0023914927388999363,143
3.1113018056661956,inf,0.0024245243708944653,209
3.295681866156007,inf,0.0025682050480150265,252
3.38159861070852,inf,0.0026351568431305372,58
3.407966976138239,inf,0.0026557047515618493,191
3.4249655499401706,inf,0.002668951122061225,184
3.7829067506500413,inf,0.0029478816851097323,187
3.9875494811263237,inf,0.0031073523242044487,208
4.386896638797552,inf,0.0034185490440012956,211
4.438955663768297,inf,0.0034591167493061015,201
4.602511822052714,inf,0.0035865701165905817,100
4.710034877829472,inf,0.0036703589244423407,93
4.880941453464159,inf,0.0038035402047083,60
6.0323397261331335,inf,0.004700783014006893,49
6.184366679301879,inf,0.004819252090944137,82
6.388008587673492,inf,0.00497794282576236,248
6.866291412286572,inf,0.005350651240723203,168
7.029746408200714,inf,0.00547802577585077,95
8.305586572608494,inf,0.006472241626701125,88
8.367923008360037,inf,0.0065208181445429725,139
8.490520500897928,inf,0.006616353912859418,76
8.907882155953109,inf,0.00694158867546435,151
9.046818921961599,inf,0.007049857045503982,34
11.364864295393021,inf,0.008856225521390315,41
11.478181148489094,inf,0.008944529224831799,66
12.339747784630633,inf,0.009615916778000222,35
13.103732524717966,inf,0.010211262307630253,240
13.223996712639305,inf,0.010304979816497473,130
13.409238520456604,inf,0.010449332021977398,158
13.466246414718075,inf,0.010493756201180648,55
13.525048286365209,inf,0.010539578361731916,63
13.667730885743966,inf,0.010650765723519307,51
14.564054072141516,inf,0.011349237792561584,140
15.69532271813771,inf,0.012230794315702953,47
15.821571741758573,inf,0.01232917558942348,50
16.164416280581726,inf,0.01259634187277503,141
17.440614296034614,inf,0.013590836583933452,145
17.516617434347083,inf,0.013650063066162677,245
18.056690672545695,inf,0.014070922503744643,97
18.07091919725518,inf,0.01408201027570466,134
21.063635330887656,inf,0.016414125144132652,45
24.50848717612919,inf,0.01909857293306083,258
25.977598107795725,inf,0.02024339766555261,132
26.402327293705522,inf,0.020574373677070712,30
27.409222890016853,inf,0.021359010804769873,156
28.025855385647517,inf,0.021839530087990583,1
33.003841778424,inf,0.025718693885371957,136
75.46079567161907,inf,0.058803854328671634,53
274.63860752395357,inf,0.21401588104300573,24
499.8871598696812,inf,0.3895438878973515,21
531.9925304566389,inf,0.41456243585143204,14
607.0949150123317,inf,0.4730869934292131,19
714.0631200486746,inf,0.5564434262732193,18
716.6671018331427,inf,0.5584726145976404,20
826.9149716076652,inf,0.6443847709242089,17
846.2395823078425,inf,0.6594437374041887,15
856.1593141515286,inf,0.6671738237506675,12
876.5719725100279,inf,0.6830806662095998,9
930.805606069525,inf,0.7253429649193214,7
969.9970796340936,inf,0.7558834552746814,6
1098.1621848908608,inf,0.8557578617457536,3
