node,x,y
0,0.19339079742726126,0.3529303514592829
1,0.34526872451593665,0.28829042851287173
2,0.3203034622390792,0.3388166874715126
3,0.42685052610544266,0.6978838389728494
4,0.42702844656495564,0.7056222288084086
5,0.6671863543384008,0.15507035408113162
6,0.6084022566642887,0.06158045748644193
7,0.6677598729042384,0.23042492747818863
8,0.6966537826360809,0.2847441511703907
9,0.6452293674328935,0.2456691386585686
10,0.6960019028297855,0.3289148847510437
11,0.703252060100309,0.3150981664104852
12,0.6601293834659433,0.28454304459837787
13,0.601729666354792,0.32222144177416556
14,0.6705871692890215,0.3511572589083622
15,0.6870775836365595,0.3364149364605824
16,0.6987843753984991,0.37552676766615317
17,0.6834208386422965,0.3567646729949281
18,0.6863745246160636,0.30607884627503174
19,0.693395008615235,0.35766700959888365
20,0.6715880946155218,0.6173056822548142
21,0.10853199001310364,0.4639349470831682
22,0.6701971630695596,0.6742242042969758
23,0.7251297805364655,0.16550562194336274
24,0.8419013314994568,0.20224897732402947
25,0.8367744350933455,0.1634645740782118
26,0.7132913284249719,0.19007547945381506
27,0.7824743107300186,0.3000044755716318
28,0.6536412594932496,0.24377671448685354
29,0.7115570877271793,0.28560010738333935
30,0.721096646931855,0.2627199573647823
31,0.836515195508344,0.44554566194000833
32,0.8080078923184977,0.4227399463425711
33,0.8698947131168389,0.4069694607767005
34,0.8518184019029417,0.524778305295746
35,0.8148757830541538,0.648034966444488
36,0.8106751885962928,0.1734894349295553
37,0.8048661601930458,0.18249191254465713
38,0.8705592841240657,0.19088692688726225
39,0.8312517626475712,0.32933920529361904
40,0.09462815908329256,0.528319363797325
41,0.8733148639490408,0.4718679673670267
42,0.8837229434291425,0.528876133820509
43,0.8702903892207874,0.6370443936152754
44,0.14724205971838275,0.7804322389280968
45,0.1253585994963654,0.8574091647718536
46,0.12601129934339428,0.8451442600665485
47,0.10048759419507615,0.891293085694774
48,0.10790713672508263,0.8182211303266013
49,0.17483822937338434,0.8430297590436672
50,0.25557235008120355,0.32922070632751865
51,0.22393954865631924,0.37365699074214676
52,0.14648705918955332,0.47014579919941757
