source,target,edge_id,length,connectivity,shared_points
0,1,0,0.010902898057607564,,
1,26,1,0.04902695432623691,,
1,2,2,0.0027201142936268442,,
2,24,3,0.04491717209893585,,
2,3,4,0.006937455912366285,,
3,9,5,0.009809587520830651,,
3,4,6,0.0024231939162819953,,
4,32,7,0.03841142974379008,,
4,8,8,0.005947757686311228,,
4,5,9,0.0009651671532074808,,
5,10,10,0.010013058062844957,,
5,6,11,0.002336387499126534,,
6,31,12,0.03499935215522595,,
6,7,13,0.0014570589504704357,,
7,8,14,0.0011891440835067775,,
7,9,15,0.002627780001744205,,
8,9,16,0.0014386359182374277,,
9,10,17,0.003591831611503782,,
10,11,18,0.005982766848369431,,
11,29,19,0.021113276726233046,,
11,12,20,0.0009748696030653231,,
12,244,21,0.30940611665281614,,
12,13,22,0.0007370298579344944,,
13,30,23,0.019510030581052516,,
13,14,24,0.00013338599347335195,,
14,347,25,0.3855655900147037,,
14,15,26,0.0038452627571198064,,
15,37,27,0.019633185922549944,,
15,16,28,0.000288749473762763,,
16,27,29,0.014105515644254399,,
16,17,30,0.0007045649401007242,,
17,18,31,0.0004213886421346458,,
17,177,32,0.2516273975693617,,
18,19,33,0.0012115057119357758,,
18,22,34,0.008668521236579955,,
19,20,35,0.00036383152517969336,,
19,148,36,0.20171187453530465,,
20,25,37,0.010454709229474314,,
20,21,38,0.0006641129388357467,,
21,250,39,0.3024915513436082,,
21,22,40,0.00642907106062874,,
22,23,41,0.0005462622169300352,,
23,34,42,0.008021062793488624,,
23,24,43,0.002275495484764599,,
24,25,44,0.0005397675283151937,,
25,26,45,0.0008499004053590248,,
26,27,46,9.96151900702208e-05,,
27,28,47,0.00040782287515955806,,
28,29,48,0.0006206405214633504,,
28,38,49,0.0059418546390598015,,
29,30,50,0.00010865331581928761,,
30,31,51,0.00011798470108576042,,
31,32,52,0.00011052293623012299,,
32,33,53,0.0021511120335254014,,
33,34,54,0.0007395478016961055,,
33,40,55,0.00805608328410537,,
34,35,56,0.000401612236209159,,
35,36,57,0.00044244521536537795,,
35,77,58,0.07615226409829404,,
36,273,59,0.3101059597902198,,
36,37,60,0.00013857916797865855,,
37,38,61,0.0011107567096865778,,
38,39,62,0.0006410294151287799,,
39,40,63,0.004582112738040711,,
39,57,64,0.03463342306560316,,
40,41,65,0.0030968176463219838,,
41,42,66,0.0017233675277421728,,
41,191,67,0.23407597713853917,,
42,43,68,0.007427092941355962,,
42,200,69,0.23722934548670693,,
43,44,70,0.00168152672047156,,
43,102,71,0.09507772133872383,,
44,62,72,0.023749835980580378,,
44,45,73,0.003312901060107315,,
45,46,74,9.693422543122221e-05,,
45,70,75,0.044339293440566835,,
46,277,76,0.288853211760149,,
46,47,77,0.000749681467143451,,
47,48,78,0.002881972122901519,,
47,81,79,0.05325605501531326,,
48,49,80,0.0007378447953427236,,
48,49,81,0.0007378447953427236,,
49,50,82,0.001641330516533701,,
50,51,83,0.0020793308573220093,,
50,72,84,0.042281818666020654,,
51,52,85,0.0013123639406599497,,
51,193,86,0.21322737973109568,,
52,53,87,0.0006090523254251579,,
52,81,88,0.04460321278255336,,
53,62,89,0.01032842466971333,,
53,54,90,6.94984116262759e-05,,
54,55,91,0.0019235127879583674,,
54,184,92,0.20546236584361083,,
55,81,93,0.04200114925754356,,
55,83,94,0.04356595353307985,,
55,56,95,0.0004322016884254487,,
56,107,96,0.08269896059639631,,
56,57,97,0.0002758812927936283,,
57,58,98,0.004515376147738087,,
58,77,99,0.0346706543767934,,
58,59,100,0.0009522552496226966,,
59,188,101,0.20037395989780465,,
59,60,102,0.0010297175970985228,,
60,76,103,0.031361061195937706,,
60,61,104,0.00046315612814831764,,
61,80,105,0.03407270055844219,,
61,62,106,0.0006668253663019846,,
62,63,107,0.002489632899406055,,
63,67,108,0.015894596467505212,,
63,64,109,0.00866912122883462,,
64,89,110,0.04465310779083534,,
64,65,111,0.004362714949360913,,
65,66,112,0.002587950249545806,,
65,209,113,0.19559605334373284,,
66,67,114,0.0002748100397638731,,
66,91,115,0.039373098833306974,,
67,68,116,0.002828863698402323,,
68,159,117,0.1442273769877184,,
68,123,118,0.07305097199092128,,
68,69,119,0.001974490435405901,,
69,71,120,0.0047074570224718,,
69,70,121,0.0007147750193742808,,
70,71,122,0.00399268200309752,,
71,72,123,5.7606349708916316e-05,,
72,73,124,0.001226037055406748,,
73,74,125,2.6771531203839682e-05,,
73,75,126,0.0008693007038842737,,
74,84,127,0.014291455114876506,,
74,75,128,0.000842529172680434,,
75,76,129,0.00018309506929617414,,
76,77,130,0.0013276203341344717,,
77,78,131,0.0009346554711198163,,
78,85,132,0.011867077172807855,,
78,79,133,0.00045764068396933477,,
79,80,134,0.0004548790014291815,,
79,128,135,0.0649350087382104,,
80,81,136,0.00025986059527466354,,
81,82,137,0.0009081547047173621,,
82,161,138,0.13298156018750829,,
82,83,139,0.000656649570818929,,
83,84,140,0.008266370511436139,,
84,85,141,0.0008635221051622455,,
85,86,142,0.007983147809797198,,
86,105,143,0.021863186867441875,,
86,87,144,0.0009960911353515678,,
87,93,145,0.00775438818708693,,
87,88,146,0.001590644513920103,,
88,106,147,0.01958841726195923,,
88,89,148,0.0008815457804575988,,
89,90,149,0.0006834028201419262,,
90,153,150,0.08899883151733809,,
90,91,151,0.0009872534212364281,,
91,109,152,0.020843033738607575,,
91,92,153,0.0012760714344137725,,
92,104,154,0.014464732789022633,,
92,93,155,0.0023354702169171015,,
93,94,156,0.0006714431071795368,,
94,95,157,0.001265889786498775,,
94,99,158,0.006396645681187307,,
95,168,159,0.11436492006410837,,
95,96,160,0.0013843041653727184,,
96,198,161,0.13867092867600084,,
96,97,162,0.0015075167719241778,,
97,98,163,0.0019409707018054334,,
97,167,164,0.11090762439729696,,
98,99,165,0.00029796425558620276,,
98,199,166,0.13571587369180865,,
99,100,167,0.0005391227334883286,,
100,224,168,0.153051306180715,,
100,101,169,0.0007977913940567793,,
101,102,170,0.00014729590997469844,,
101,182,171,0.12436837708826526,,
102,103,172,0.0034215840447747448,,
