source,target,edge_id,length,connectivity,shared_points
0,101,0,9.59321528736868,,353
0,344,1,16.736311000854602,,5
0,345,2,16.355876249671557,,3
0,346,3,18.23277809691364,,6
1,101,4,16.09361263511163,,4
2,347,5,12.77908194813655,,7
2,349,6,15.881028784093951,,3
2,351,7,11.054930756205103,,10
2,5,8,3.5136650767614483,,60
2,60,9,11.275889610869879,,27
2,59,10,17.805546837033205,,4
2,93,11,10.656377559698525,,26
3,6,12,3.0777281954430102,,160
3,66,13,11.35407992414978,,153
3,73,14,11.813567260874716,,126
4,14,15,4.587730121785439,,3
4,96,16,7.408030742803823,,2
5,347,17,12.675616072757471,,7
5,349,18,16.189617771050237,,3
5,351,19,10.73205599516978,,14
5,60,20,12.736159580527927,,22
5,59,21,17.265956656213447,,4
5,93,22,10.565454401283946,,44
6,27,23,21.097517661176436,,3
6,66,24,11.752432687148715,,128
6,73,25,11.44160655955938,,184
7,75,26,20.127309218875098,,3
7,107,27,20.45749941347959,,3
8,109,28,16.123825348735444,,2
9,32,29,2.8936722919054714,,9
9,84,30,17.35125395906154,,8
9,117,31,15.530158132241011,,8
10,30,32,5.58912265172416,,30
10,86,33,12.625002141450423,,29
10,114,34,15.17219831390091,,26
11,352,35,9.191687264656625,,4
11,355,36,9.919155802384465,,4
11,31,37,13.139567502223693,,4
12,85,38,19.26841337940253,,1
12,113,39,21.441294106082598,,1
14,96,40,6.632756314313541,,3
15,350,41,25.363106694123786,,12
15,354,42,14.11629457840136,,9
15,23,43,8.504199778178561,,12
16,26,44,5.774309988509543,,3
16,99,45,11.805543223373837,,6
16,106,46,7.022611742756657,,3
17,29,47,10.76784355671313,,5
17,97,48,19.226038081234947,,3
17,83,49,13.448242277273671,,3
17,111,50,14.905872190218215,,3
18,66,51,27.21946550087979,,3
18,73,52,25.68418295151787,,10
19,350,53,17.721609620020722,,3
19,354,54,12.102235075228458,,3
21,28,55,9.46843459038816,,3
21,79,56,2.9170790649871434,,3
21,127,57,16.288923684611778,,3
22,35,58,24.641478876389254,,4
22,128,59,13.967937365616866,,4
22,137,60,21.02952097028858,,4
23,350,61,28.835428161192276,,9
23,354,62,16.74474652265603,,42
23,356,63,8.857674696202098,,16
23,36,64,8.60722483941228,,21
23,122,65,13.666768779207153,,3
23,138,66,15.775463407191316,,2
24,121,67,7.151765573969848,,3
