birth,death,raw_death,edge_id
0.0,0.33942758938267376,17.457802430838633,31
0.0,0.4629841834774844,23.812697189563377,7
0.0,0.4835438604213206,24.870144460659255,4
0.0,0.5189226276188116,26.68978301480196,61
0.0,0.5351670581048529,27.52528391955333,44
0.0,0.544769063616823,28.019144526089974,19
0.0,0.5587426322230268,28.737848036386673,32
0.0,0.5645735706416203,29.037751091065672,78
0.0,0.5674877360665371,29.18763556077394,64
0.0,0.5697017846044776,29.301510870727242,39
0.0,0.6261374402365745,32.20416980859343,89
0.0,0.6671592117076822,34.314045387676714,22
0.0,0.8038696237659017,41.345481365793944,36
0.0,0.8460224907560876,43.513532658107806,102
0.0,0.8491501726208157,43.67439893347525,29
0.0,0.8891529900367868,45.731866578916396,95
0.0,0.9053739204601272,46.56615880333483,20
0.0,1.0283243324726332,52.889875757540985,72
0.0,1.0441449621413317,53.7035792858544,37
0.0,1.1842279869133046,60.908479084456964,35
0.0,1.208345959339673,62.14894041059054,45
0.0,1.2160520282915035,62.54528718229566,53
0.0,1.470569664236119,75.63591016779426,98
