node,x,y
0,0.4842810086569561,0.47805475440080447
1,0.7124268158852245,0.5038198109154511
2,0.3344309093532731,0.637669666349983
3,0.40817494343661703,0.6213700511205539
4,0.2895213526916331,0.7883048937770338
5,0.2824989316565304,0.6374646457325813
6,0.34982833954476095,0.6912775060473463
7,0.5355945760307425,0.5880821487722043
8,0.2596867155937903,0.6963874660010408
9,0.31908335281573463,0.24930919483351285
10,0.2758960330927474,0.5510685150782018
11,0.4028064490730434,0.3058869932198492
12,0.32962588578177465,0.15331434548248835
13,0.37563612554894693,0.7297824408051935
14,0.2889749925632898,0.572863162883307
15,0.13271227910110756,0.6446823765602031
16,0.09117295917766867,0.3696547536577057
17,0.38570056953805526,0.6503061976132534
18,0.8716660079671235,0.4971608239126677
19,0.11830884147394337,0.5749076822683193
20,0.264993473964789,0.6184407723359289
21,0.19625227443209847,0.465905802701873
22,0.8954949055153745,0.42189514261812633
23,0.05475571666382019,0.5424941346732949
24,0.13358940848314815,0.2857104414956395
25,0.22318193871903622,0.3380514286094992
26,0.09317792120927872,0.4547195140968405
27,0.0966862246678088,0.5099337471114271
28,0.32581470315067146,0.5401067761748632
29,0.9063839942545655,0.4148669460746481
30,0.07182093271815382,0.6016930182365031
