birth,death,raw_death,edge_id
0.0,0.16525323349066884,1.185514571883635,49
0.0,0.183919001810032,1.3194214242373499,56
0.0,0.21321762733489236,1.5296076140152646,35
0.0,0.2577788923592291,1.8492868596918868,47
0.0,0.27484129049704226,1.9716912520077556,80
0.0,0.2814065895636501,2.0187902257938095,89
0.0,0.28884615773838695,2.0721611420135533,57
0.0,0.313777673792874,2.2510180088803318,1
0.0,0.3188428152652514,2.2873549621569196,67
0.0,0.3463755642827449,2.4848728834392073,13
0.0,0.3468332811730216,2.4881565108258443,101
0.0,0.40605896574359446,2.913037226350013,6
0.0,0.4109492628743013,2.9481198591483664,94
0.0,0.45297371844764694,3.2496002199577108,84
0.0,0.4900865551718455,3.5158449875250573,36
0.0,0.49454480833215503,3.547828168580281,75
0.0,0.514462381088751,3.690715374117656,107
0.0,0.5334484459554921,3.826920010401039,61
0.0,0.5447901696315949,3.908284703873477,102
0.0,0.5590811952219596,4.010807472878756,38
0.0,0.5636862929657277,4.043844106201236,74
0.0,0.5645704080428579,4.050186682894109,40
0.0,0.5706539020048256,4.093829222211116,31
0.0,0.5730846928910648,4.111267537673797,16
0.0,0.5926224810701806,4.251430196518385,15
0.0,0.6146131437280892,4.409189596898288,99
0.0,0.6262512638848561,4.492680616975416,54
0.0,0.6429700995045158,4.6126203169943745,24
0.0,0.6533732544050175,4.6872517869365575,10
0.0,0.6575239419934594,4.7170285151463105,48
0.0,0.6578155165895799,4.719120249905083,50
0.0,0.685046309533609,4.914471960471856,73
0.0,0.7130509634311799,5.115375292738591,59
0.0,0.7586409682151852,5.442434641969023,110
0.0,0.772154557655693,5.539380141078301,60
0.0,0.8401179295938035,6.026944384664051,68
0.0,0.9402983830279829,6.745631607028361,8
0.0,0.9534394045095627,6.839904330936837,90
0.0,1.0179176003599177,7.302466176987972,25
0.0,1.0328453146579946,7.409556504066412,108
0.0,1.1629061687071454,8.342603528018325,70
0.0,1.2084385729756282,8.66924965537674,95
0.0,1.2836256794895564,9.208636440780015,42
0.0,1.3161412674138517,9.441900882772265,44
0.0,1.5356667715332182,11.016760742009483,29
0.0,1.66664992775812,11.95642429409786,105
0.0,1.699546599837671,12.192422605858503,109
0.0,1.7202307861067803,12.34080944048567,77
0.0,2.070329058100013,14.85238875589249,106
0.0,2.143005118174442,15.373761478382615,4
0.0,2.3596874885813217,16.928224904976613,43
0.0,2.5598383231169364,18.364092306203833,51
0.0,2.6274991870119475,18.849486379284407,3
0.0,2.6841308352890403,19.255757668772205,18
0.0,2.6868624384456643,19.275353989391032,33
0.0,2.746390760681711,19.70240580532178,96
0.0,2.7946548247880596,20.048648659926094,19
0.0,2.9137503479804545,20.90303120487437,28
0.0,3.5498222612698123,25.466164440104027,100
0.0,3.5713549143224728,25.620638113181567,64
0.0,3.9737350763838473,28.507283871841373,86
