node,x,y
0,0.02397103362831037,0.23334203531970898
1,0.029542688809246254,0.2772936622126321
2,0.9673192618259409,0.2698185150782852
3,0.956822562749747,0.2817079726094968
4,0.02072148471343341,0.24861789241813853
5,0.02526112388809686,0.25552905906003504
6,0.20751157902466355,0.7924395647461141
7,0.9475096616153899,0.2922523866545286
8,0.9522085775257627,0.2884001457801454
9,0.9612368260781755,0.2752227190928484
10,0.788302363859167,0.3878801586708993
11,0.3108806654993779,0.3977074038836427
12,0.9577611973413984,0.28398731882945877
13,0.7666988513085986,0.36606056491909683
14,0.027059254678014125,0.24509227015329704
15,0.35687289841611675,0.11959792802244669
16,0.6464517326998401,0.5237558397392091
