node,x,y
0,0.061240958531920235,0.1520362421895004
1,0.3060679868068679,0.8244215849904
2,0.3194955428015636,0.18957453610460748
3,0.5279891587633816,0.17383605136383778
4,0.32959919120848624,0.2653906376080479
5,0.47671878860000383,0.29963414676544836
6,0.5071755848860539,0.2274092804692001
7,0.38418143004853483,0.25259875353500166
8,0.4892595061658686,0.3378326534793955
9,0.3416925664042121,0.3172275917799594
10,0.3454869155144639,0.36059617343851774
11,0.44476204449245194,0.49651315425172404
12,0.30171926915543534,0.6522130720617358
13,0.3760472923477209,0.554656710991618
14,0.3072902268561241,0.7731259557495012
15,0.31242206171540454,0.8287204057236235
16,0.6471999633757722,0.16696293655474742
17,0.5798811189497244,0.1824683089133558
18,0.5962642874472678,0.23963240294696742
19,0.6275991050570029,0.37591399182133656
20,0.5143489198539906,0.3389930679311866
21,0.5235797607060193,0.4895441324889525
22,0.08367919878036463,0.20164249187933617
23,0.6835330962498474,0.5138764534631006
24,0.5445772072708165,0.5050520594708685
25,0.8143569167186545,0.17761963840890488
26,0.8200520265205167,0.22228510556757458
27,0.8065232967106112,0.358054963013046
28,0.844440442784744,0.3160455468158915
29,0.8455571643805694,0.29641052567805387
30,0.6816116777748028,0.34672916427646056
31,0.7139299336284336,0.5038535713851897
32,0.8271135490077638,0.47337062257484946
33,0.8548685400758035,0.18441783079549517
34,0.8837564150048361,0.24257364427687372
35,0.9038844383041006,0.332850566206074
36,0.1571535731725959,0.385393013319397
37,0.1794737067645859,0.5106588762773671
38,0.2035911302236729,0.6465500282820408
39,0.2865318712154392,0.1836013210008643
40,0.13877161001444654,0.18568685955410144
41,0.2172362356121697,0.2756646243150135
42,0.3546858590081276,0.2119508335092306
43,0.18408000184738588,0.39122074852148975
44,0.29409261965076494,0.5220410610409143
45,0.33844735918619545,0.34454597516496543
46,0.23039897557454786,0.596721144017707
47,0.303945587408079,0.5743120702727225
48,0.2722579284786136,0.7227816411763279
