source,target,edge_id,length,connectivity,shared_points
0,1,0,0.672271811017555,,
1,3,1,0.07471807283317611,,
1,2,2,0.061355273898356044,,
2,4,3,0.039396237545993196,,
2,3,4,0.013362798934820064,,
3,4,5,0.026033438611173132,,
4,5,6,0.01879566491041973,,
5,6,7,0.020408815732285923,,
5,6,8,0.020408815732285923,,
6,7,9,0.005689933360935484,,
7,13,10,0.05328590817529388,,
7,8,11,0.002718365149155577,,
8,9,12,0.007713779625029504,,
8,9,13,0.007713779625029504,,
9,10,14,0.006432254558515593,,
10,11,15,0.023498112514745984,,
10,11,16,0.023498112514745984,,
11,12,17,0.005289019902433578,,
12,15,18,0.046514404549846455,,
12,13,19,0.007634376425413647,,
13,14,20,0.03639960540844811,,
14,16,21,0.006264594877018581,,
14,15,22,0.002480422715984698,,
15,16,23,0.003784172161033883,,
16,17,24,0.05111373680877995,,
17,18,25,0.0022493287090722403,,
17,19,26,0.00819619078088385,,
19,20,27,0.00415682044861565,,
19,21,28,0.026489336418618947,,
