source,target,edge_id,length,connectivity,shared_points
0,1,0,0.0429974949246766,,
1,3,1,0.05594097048370819,,
1,2,2,0.018715183810167596,,
2,7,3,0.12206478207501963,,
2,3,4,0.037225786673540595,,
3,4,5,0.050798342076137606,,
4,11,6,0.13720118285895427,,
4,5,7,0.01937123937413482,,
5,9,8,0.026664604703834027,,
5,6,9,0.010061131457550221,,
6,7,10,0.004608282493656385,,
6,10,11,0.08851667192194274,,
7,8,12,0.011462476885647083,,
8,9,13,0.0005327138669803388,,
8,15,14,0.292053584804741,,
9,10,15,0.07191319867565893,,
10,11,16,0.0192521401053265,,
11,12,17,0.038981151516014,,
12,16,18,0.21770651990607637,,
12,13,19,0.07654290316441431,,
13,14,20,0.004558223802333616,,
13,14,21,0.004558223802333616,,
14,15,22,0.08027325367401328,,
15,16,23,0.05633213926531516,,
16,17,24,0.3810296627597668,,
17,44,25,0.026096233357549625,,
17,18,26,0.0013171272331610195,,
18,24,27,0.005890475691115338,,
18,19,28,0.00029315321112011183,,
19,40,29,0.01970756792666184,,
19,20,30,0.0032178663257844686,,
20,21,31,0.0004906647122719932,,
20,35,32,0.008094796644770419,,
21,22,33,0.0013290012400579698,,
21,50,34,0.038671704622388337,,
22,43,35,0.01723537516243301,,
22,23,36,0.00041223810824253526,,
23,43,37,0.016823137054190473,,
23,24,38,0.00014755209363825905,,
24,25,39,0.0007691498297219823,,
25,26,40,0.0007663108522659723,,
25,43,41,0.015906435130830232,,
26,37,42,0.005509849179844206,,
26,27,43,0.0001477794367527041,,
27,28,44,0.00041065674731022295,,
27,41,45,0.012816871386890138,,
28,29,46,0.00209526715179309,,
28,49,47,0.030129993320560544,,
29,30,48,0.00024259746089039247,,
29,48,49,0.025786371954960252,,
30,31,50,0.00041122015971173376,,
30,56,51,0.05203110199752625,,
30,42,52,0.010458811460608008,,
31,57,53,0.05199651972939057,,
31,32,54,0.00015699637479682504,,
32,33,55,1.7131834350814223e-05,,
32,39,56,0.004605654364193801,,
33,34,57,0.0004350422911901797,,
33,51,58,0.03678620655696352,,
34,35,59,0.00026318835177574496,,
34,55,60,0.04629363217476279,,
35,36,61,0.000782747792631433,,
36,37,62,0.0005472215786410661,,
36,53,63,0.04215076666991702,,
37,38,64,4.1548419037695794e-05,,
38,45,65,0.01347184075139296,,
38,39,66,0.002518774096566867,,
39,40,67,0.00450461306922989,,
40,41,68,0.00038986605896418336,,
41,42,69,0.00039046143371157527,,
42,43,70,0.001785012021209842,,
43,44,71,0.0022130454727210536,,
44,45,72,0.0016700685989895492,,
45,46,73,0.0012006375848705453,,
46,47,74,0.00394705666619477,,
46,47,75,0.00394705666619477,,
47,48,76,0.004269142689476091,,
48,49,77,0.002248354213807202,,
49,50,78,0.004559022993838147,,
50,51,79,0.0050204032241076835,,
51,52,80,0.004384702078372715,,
52,53,81,0.0024608364701781404,,
52,54,82,0.005382667112874051,,
53,54,83,0.0029218306426959106,,
54,55,84,0.00017509871774268326,,
55,56,85,0.004717079162713911,,
56,57,86,0.0003766378915760482,,
57,58,87,0.011153481608012106,,
