birth,death,raw_death,edge_id
0.0,0.0036742455643232258,1.7131834350814223e-05,55
0.0,0.008910843475826685,4.1548419037695794e-05,64
0.0,0.03164533432061886,0.00014755209363825905,38
0.0,0.03169409234691799,0.0001477794367527041,43
0.0,0.03367083885472226,0.00015699637479682504,54
0.0,0.03755322832398048,0.00017509871774268326,84
0.0,0.05202960910897659,0.00024259746089039247,48
0.0,0.05644571470232621,0.00026318835177574496,59
0.0,0.0628722449428767,0.00029315321112011183,28
0.0,0.08077711202090723,0.0003766378915760482,86
0.0,0.08361414244944805,0.00038986605896418336,68
0.0,0.08374183181299895,0.00039046143371157527,69
0.0,0.08807309838320257,0.00041065674731022295,44
0.0,0.08819393281778472,0.00041122015971173376,50
0.0,0.08841225111327006,0.00041223810824253526,36
0.0,0.09330303900717796,0.0004350422911901797,57
0.0,0.10523231813466723,0.0004906647122719932,31
0.0,0.11425055383593277,0.0005327138669803388,13
0.0,0.11736200670935927,0.0005472215786410661,62
0.0,0.16434984089705384,0.0007663108522659723,40
0.0,0.1649587132519551,0.0007691498297219823,39
0.0,0.16787505331693514,0.000782747792631433,61
0.0,0.25749941484582994,0.0012006375848705453,73
0.0,0.282482820869745,0.0013171272331610195,26
0.0,0.2850294259955289,0.0013290012400579698,33
0.0,0.35817776522344313,0.0016700685989895492,72
0.0,0.38282955385231054,0.001785012021209842,70
0.0,0.4493696285466379,0.00209526715179309,46
0.0,0.47462941476576165,0.0022130454727210536,71
0.0,0.48220204141279976,0.002248354213807202,77
0.0,0.5277728759178162,0.0024608364701781404,81
0.0,0.5401986945667151,0.002518774096566867,66
0.0,0.626641786208895,0.0029218306426959106,83
0.0,0.6901322317266474,0.0032178663257844686,30
0.0,0.8465208775036572,0.00394705666619477,74
0.0,0.9155983106692221,0.004269142689476091,76
0.0,0.9403822049898641,0.004384702078372715,80
0.0,0.9660993825698376,0.00450461306922989,67
0.0,0.977597217201721,0.004558223802333616,20
0.0,0.9777686189197411,0.004559022993838147,78
0.0,0.988333249361626,0.004608282493656385,10
0.0,1.0116667506383739,0.004717079162713911,85
0.0,1.0767203265898369,0.0050204032241076835,79
0.0,2.1577997354509697,0.010061131457550221,9
0.0,2.3920748640119482,0.011153481608012106,87
0.0,2.4583447394379374,0.011462476885647083,12
0.0,4.013824771585769,0.018715183810167596,2
0.0,4.128985194300764,0.0192521401053265,16
0.0,4.154528282750736,0.01937123937413482,7
0.0,7.98377329379201,0.037225786673540595,4
0.0,8.360244450012377,0.038981151516014,17
0.0,9.221625178537577,0.0429974949246766,0
0.0,10.894664238879463,0.050798342076137606,5
0.0,12.081491601311532,0.05633213926531516,23
0.0,15.423144179407549,0.07191319867565893,15
0.0,16.41607178036397,0.07654290316441431,19
0.0,17.216115928153286,0.08027325367401328,22
0.0,81.71901032910175,0.3810296627597668,24
