birth,death,raw_death,edge_id
0.0,0.4865763959396817,4.237136498067619,81
0.0,0.5533922909909428,4.818973327669705,68
0.0,0.5580426508736692,4.8594689410054,61
0.0,0.5702268636045432,4.965569797711582,39
0.0,0.6067493325656301,5.283609652348811,43
0.0,0.640330621347017,5.5760375332224275,41
0.0,0.6486286066455443,5.648296887893585,63
0.0,0.6518524925648499,5.676370680227706,58
0.0,0.662398870601772,5.768209173988511,92
0.0,0.666009513457795,5.7996508689708515,8
0.0,0.6701179184295242,5.835427106371225,49
0.0,0.6747830604397353,5.876051443361432,6
0.0,0.6751596221509215,5.879330565373014,64
0.0,0.6851283611208632,5.966138943423652,0
0.0,0.6991562323682197,6.088294489291388,23
0.0,0.7006673801905039,6.101453655344666,76
0.0,0.7026416458298713,6.118645679181518,87
0.0,0.7039131053171532,6.129717624808828,72
0.0,0.7997736046008631,6.964476613587115,74
0.0,0.8009381225506192,6.974617305878687,70
0.0,0.8147861527152934,7.095206784790352,25
0.0,0.8326660894556042,7.250906348471823,15
0.0,0.8607399368655634,7.495375098897327,91
0.0,0.9155279863184284,7.972472726180187,53
0.0,0.9156945540285305,7.973923207810127,31
0.0,0.9640927785434011,8.395377855517804,62
0.0,1.0295306609673827,8.96521486834586,82
0.0,1.0418510128711609,9.072501233151371,90
0.0,1.0847970544432946,9.44647794412889,54
0.0,1.2130934856910363,10.563690977781713,93
0.0,1.2713488254277967,11.070981977233638,94
0.0,2.3317746213566735,20.305233537557257,27
