source,target,edge_id,length,connectivity,shared_points
0,1,0,0.007151162978443999,,
1,2,1,0.013353925286926863,,
1,2,2,0.013353925286926863,,
2,3,3,0.020600232061807406,,
3,4,4,0.05773193180202285,,
3,4,5,0.05773193180202285,,
4,5,6,0.5570364507036334,,
5,7,7,0.23717556792221273,,
5,6,8,0.004470021397740553,,
6,7,9,0.23270554652447217,,
6,8,10,0.2643154948160086,,
7,8,11,0.031609948291536405,,
8,9,12,0.06948768351719892,,
9,12,13,0.0030258400160311227,,
9,10,14,0.00030514139593096345,,
10,11,15,0.002481963256918629,,
10,11,16,0.002481963256918629,,
11,12,17,0.00023873536318153032,,
12,13,18,0.002448419672995139,,
13,14,19,1.1594181258844927e-05,,
13,15,20,0.00037540794369317343,,
