node,x,y
0,0.13156409872300465,0.12652886932109766
1,0.2448029854799626,0.7895980229972932
2,0.16337081361519123,0.7161904147781112
3,0.26415082822448394,0.8376740247094543
4,0.4053053472905286,0.15456971226444013
5,0.5018009369986992,0.09104679571431283
6,0.524251926353227,0.045922381211882794
7,0.45352493772662533,0.1538948195957354
8,0.33937912150026894,0.1632165972582463
9,0.32033885520839084,0.14957749863196715
10,0.43026788962995766,0.0635812050580603
11,0.5119349709879681,0.06562831995811443
12,0.5200914153057513,0.04785948256788831
13,0.4950340989784355,0.05599014746004999
14,0.3939901901605997,0.1142486261417087
15,0.3665524109011959,0.1158790966414807
16,0.5018892653469623,0.17803604753883048
17,0.46003466890323563,0.06368187897395286
18,0.5228573844972105,0.06655413661286683
19,0.5277854801515435,0.19262498673830883
20,0.53333795798393,0.19136280747303094
21,0.36793084140844956,0.21346470538214843
22,0.4388363871773463,0.23657833199671607
23,0.43624257785324577,0.21799550649213192
24,0.5220290924710612,0.20486721920280773
25,0.3325505348634917,0.2811801064586261
26,0.4488119122220462,0.24436500030323408
27,0.4615548433677221,0.23680695557374556
28,0.38869970300911433,0.24117374730731214
29,0.4601802117754231,0.23941696926996184
30,0.46503225140169485,0.18135727330749368
31,0.5158023267378544,0.26306115679324743
32,0.5085334071064299,0.25898889468640246
33,0.5039345935332111,0.21068563925624603
34,0.41752053966911196,0.23423354741140653
35,0.42591776803968284,0.23494986406494833
36,0.4089482495256906,0.24779984628742113
37,0.3572017278073717,0.44438956951886754
38,0.5269915030437876,0.3662423908443182
39,0.39310775009153853,0.6038636566155208
40,0.5131323427404847,0.6878140504771002
41,0.4008420271539995,0.8046723978210731
42,0.40484457134655777,0.8500111582244426
43,0.5756861552297092,0.18734173589312952
44,0.5944908154612132,0.11874326339663474
45,0.5679114137329405,0.07710608120447858
46,0.5415169134167604,0.18953188742588117
47,0.5948504323729785,0.19792932112710596
48,0.5276313396221425,0.047553018312154915
49,0.6977171668595711,0.19386722045945207
50,0.681709586617517,0.185025137893005
51,0.6690224619495427,0.20618231454488026
52,0.5476309984876223,0.19320903836122638
53,0.4684014995295918,0.051157127327085446
54,0.526658178185722,0.0650383222393989
55,0.605843870469946,0.04562885398541072
56,0.5835356090670072,0.2073507120541504
57,0.6469408900215741,0.18731306923542654
58,0.500950241879455,0.18822926105913068
59,0.5688928158537543,0.2335244511500895
60,0.537738014182368,0.2036589249433565
61,0.5356981792821067,0.19749985927701558
62,0.6941447711759491,0.2623673398169562
63,0.46469885113909976,0.22553714150423598
64,0.6185921427037813,0.21786614260340367
65,0.5886772768252667,0.2574487276624052
66,0.648682656233767,0.2534348468473338
67,0.4646213700236654,0.23796470039761797
68,0.6588441364094128,0.24135596874526521
69,0.6772093296350363,0.2191642284043734
70,0.5461108209174874,0.24438667046769447
71,0.6194711034231648,0.24164755196222346
72,0.4843869730916781,0.22969026744299717
73,0.13320465255586042,0.15432289753896514
74,0.18063870767451431,0.3396089456049345
75,0.20432703082028342,0.1431398519389671
76,0.6769463062324697,0.44024756775628965
77,0.5183443741264068,0.4897558126332367
78,0.5269961016392888,0.29995018391391115
79,0.5831880485364063,0.31394973430344575
80,0.6594019267386286,0.4181043070703897
81,0.6660684307688901,0.30489439214342534
82,0.5509213192049982,0.37957429938270393
83,0.6792297121610901,0.36597616296074253
84,0.5740313837867167,0.6752440248863404
85,0.510620220984502,0.5081651565690004
86,0.564454483645716,0.7928426870995293
87,0.6808936965311442,0.8342574157914026
88,0.5428961148409349,0.8467293608323445
89,0.7016607217928238,0.1756288198446415
90,0.696444780422003,0.1830549009392553
91,0.6457331807325732,0.06033783892563825
92,0.7354589514695353,0.21557361311707007
93,0.7857756281663769,0.3376868399986694
94,0.7342659450012481,0.272111232807647
95,0.7491377087979659,0.2592702856243347
96,0.7701882514953561,0.3059413187962359
97,0.6604331890656736,0.2732790776990436
98,0.8089167555742787,0.27489227136407857
99,0.8375838175953958,0.3694661174317105
100,0.6396183962436611,0.24741327010141992
101,0.7506544791725549,0.2886467956384592
102,0.7171764648480669,0.2454711488211794
103,0.8185600473745381,0.40824026398014657
104,0.7903255817108734,0.324681770784283
105,0.8215062377933795,0.4358675965167716
106,0.789671329736268,0.4766964425435501
107,0.7785935508173312,0.4673408754929702
108,0.845286264961102,0.40672339340633545
109,0.6825741086656992,0.44126442134549604
110,0.865365650404701,0.3939567552504232
111,0.7493005929377176,0.41651003987226876
112,0.7237057073393697,0.41827472252102105
113,0.7914861095923191,0.39064047475917274
114,0.6623157800976549,0.6923163660690723
115,0.7220565152044898,0.48027732631357434
116,0.7667794019361233,0.46664301653528345
117,0.8134257999817099,0.47135067483628723
118,0.6759996847482703,0.7743561202779761
119,0.6648900859036957,0.8233616148077655
120,0.06767845456399685,0.44330274054423396
121,0.813030944810667,0.19432057060456884
122,0.7993001735043564,0.20681040371727372
123,0.7984588782244993,0.20077648777716495
124,0.8299710254348418,0.24924528165407808
125,0.8911304314340405,0.3227520556236059
126,0.8662821810264079,0.31269224352751984
127,0.8946797141200399,0.36576349248232726
128,0.8639918661839937,0.4039545467657195
129,0.8587424507778594,0.30247155118904745
130,0.8575655199989964,0.40301496663494024
131,0.8878722042450643,0.32821268068923787
132,0.8960811956766741,0.4054586073071996
133,0.8298705951176479,0.30981024136714963
134,0.9007221310997859,0.4022206555910132
135,0.8081318352195327,0.4787956985639152
136,0.8340904168583481,0.4712513293341493
137,0.06165635526694886,0.5951253113383741
138,0.11911168933019584,0.7140555612639731
139,0.1766176364479591,0.8267384806111943
140,0.1920613074991621,0.141940400069679
141,0.3523898272075943,0.12614318736230035
142,0.33914697914525405,0.07283696813020188
143,0.329045267106389,0.16370106400103035
144,0.31178163885791227,0.1152473760119271
145,0.3495497831865148,0.19369892432887145
146,0.23339808112471672,0.1796355211358786
147,0.3471635149537034,0.21131954320080362
148,0.14490220088329847,0.33371280502742723
149,0.3552463461736077,0.2504695307339659
150,0.24942919328711777,0.2517372776601848
151,0.24017256090718422,0.31164864557710964
152,0.35641409110979994,0.26635195233246234
153,0.22181312920281493,0.34982652040089957
154,0.13870248576891933,0.3319761517545956
155,0.22875976684318453,0.4150910731295059
156,0.1436643746064411,0.3686088399599321
157,0.22061267049319727,0.3333148734303368
158,0.22340902359144568,0.4089186684037613
159,0.1863653044337421,0.4140530975025431
160,0.21985205008776154,0.5001120753051761
161,0.2099222790952769,0.6195584352781072
