source,target,edge_id,length,connectivity,shared_points
0,1,0,0.009009518619958164,,
1,2,1,0.00024135762159096207,,
1,2,2,0.00024135762159096207,,
2,3,3,0.00046991475099892807,,
3,4,4,0.009309520490945723,,
3,34,5,0.5200450983395866,,
4,17,6,0.1838950318361805,,
4,5,7,0.009699200184959917,,
5,8,8,0.008566955860690943,,
5,6,9,0.005280221452553267,,
6,7,10,0.0003693690809988756,,
6,37,11,0.5190068785510719,,
7,8,12,0.0029173653271388003,,
7,14,13,0.09459573596150864,,
8,9,14,0.0038646869149042556,,
9,10,15,0.0018715074436688461,,
9,10,16,0.0018715074436688461,,
10,11,17,0.024083129133126477,,
11,30,18,0.4114110583469871,,
11,12,19,0.04988533151161764,,
11,35,20,0.4647903967196354,,
12,33,21,0.388027001751996,,
12,13,22,0.007813751453824153,,
13,14,23,0.004159964177228456,,
13,32,24,0.3635089187974303,,
14,15,25,0.02028598521881933,,
15,16,26,0.02524878258708088,,
15,23,27,0.19869660748066006,,
16,27,28,0.29166097807150065,,
16,17,29,0.028415737350259596,,
17,18,30,0.10515392120397382,,
18,24,31,0.06685445541434332,,
18,19,32,0.0023694836619923,,
19,20,33,0.0026603518709147345,,
19,44,34,0.2784646007800331,,
20,45,35,0.2762980923842132,,
20,21,36,0.002583408345852689,,
21,22,37,0.014802234620700294,,
21,52,38,0.3104190856364323,,
22,92,39,0.35752375940602754,,
22,23,40,0.01746268783988575,,
22,53,41,0.29795801153519597,,
23,24,42,0.02697628907499755,,
24,25,43,0.034556738358631156,,
25,43,44,0.16449213026128784,,
25,26,45,0.02140765315358517,,
25,36,46,0.13387688043474832,,
26,29,47,0.04356835304890272,,
26,27,48,0.03527247259070759,,
27,28,49,0.0038085546906939105,,
28,29,50,0.004487325767501216,,
28,31,51,0.012141929632357773,,
29,35,52,0.057439723241369145,,
29,30,53,0.0040603848687208455,,
30,32,54,0.009796943415884996,,
31,51,55,0.13976219123601613,,
31,32,56,0.006202724419749284,,
32,33,57,0.016704331500741576,,
33,34,58,0.024737765047676774,,
34,35,59,0.002140298408344954,,
35,36,60,0.011461150990891289,,
36,37,61,0.009649272940707943,,
37,38,62,0.0012082487392001129,,
38,86,63,0.12817886565015912,,
38,39,64,0.003746115016969531,,
