source,target,edge_id,length,connectivity,shared_points
0,1,0,0.007774272484473473,,
1,6,1,0.06878228660957819,,
1,2,2,0.03550648445410087,,
2,4,3,0.022814739497720504,,
2,3,4,0.013587116999001558,,
3,4,5,0.009227622498718946,,
3,8,6,0.02571478614859582,,
4,5,7,0.0028378054846441847,,
5,7,8,0.00862397827718428,,
5,6,9,0.00762325717311263,,
6,7,10,0.0010007211040716502,,
7,8,11,0.005025379888048409,,
8,9,12,0.002901585037506982,,
9,11,13,0.0007926666652125769,,
9,10,14,0.00021387401864234046,,
10,13,15,0.0031522386497770394,,
10,11,16,0.0005787926465702364,,
11,12,17,0.00010916658781381927,,
12,14,18,0.006459282440636233,,
12,13,19,0.0024642794153929837,,
13,14,20,0.003995003025243249,,
14,15,21,0.9070981816079211,,
