node,x,y
0,0.10847863288469224,0.15693519481203494
1,0.13009673382482184,0.18867429950314746
2,0.12997915974212151,0.1889902909614395
3,0.1285405439694244,0.1886359152594254
4,0.12661920790435616,0.19144098488810687
5,0.11695939312619655,0.20932222707742967
6,0.11620558231135628,0.21339172616796906
7,0.11582072911358052,0.21685829376578414
8,0.11701157268686685,0.22536536960630818
9,0.11931599778806207,0.22969353204921908
10,0.12042047637451937,0.23205983303758448
11,0.1212455671950949,0.23467257637081934
12,0.12146213618999922,0.23479905866955358
13,0.14070159715481026,0.25455716713149584
14,0.14406281978110208,0.2545569974723376
15,0.14421378998444087,0.25454481493079706
16,0.14749741986248063,0.25488748244913667
17,0.14796497175968934,0.25487885171999247
18,0.14823321804206932,0.2550363233215959
19,0.14981544849584422,0.2552218209667292
20,0.15014104684520654,0.25530428299762015
21,0.1506809989828882,0.2552341970723597
22,0.15298860967346536,0.25709935566397424
23,0.15500684846136337,0.25846950030969096
24,0.1553745831633289,0.25869460771119057
25,0.15594931784028018,0.25928958838890426
26,0.15629319086401866,0.26008858394089024
27,0.15785017963617562,0.26161337343253543
28,0.15772551493120854,0.2623918566417691
29,0.15762658750743644,0.26330767719804343
30,0.15775315461892006,0.2644801903284689
31,0.11387136782336664,0.3214232737857537
32,0.1593347869459483,0.26738018779556816
33,0.16206303165309624,0.2699312231768659
34,0.161799959253675,0.2697454930005682
35,0.16195330448388504,0.270575682783321
36,0.16185026438080405,0.27086061559405517
37,0.16214103248116588,0.27096389239066165
38,0.16243717518470588,0.27343425806510824
39,0.16290810241037684,0.2740047423661959
40,0.16225940829282387,0.274253482493913
41,0.16228454550848773,0.2739050210923471
42,0.16146807417244582,0.2740788174162117
43,0.16147230658206016,0.2741278511871234
44,0.1607246726132197,0.2744750458438962
45,0.16013687962726955,0.27935584759488313
46,0.15893628351809597,0.2800677171022616
47,0.15925095822934338,0.2802637830557556
48,0.1581380770609043,0.28185566721366545
49,0.15784692111118498,0.2836292944213261
50,0.1576689907469574,0.2838380498781059
51,0.15769990472622405,0.28437706665326823
52,0.15755903862629306,0.2852086821315492
53,0.15769471646907815,0.2862376109343315
54,0.15630649190739943,0.2917437525446605
55,0.15630088928670663,0.292184440273166
56,0.15586207809670416,0.2928058153706491
57,0.15451453987015526,0.29394236547842645
58,0.1537296085933012,0.2948311744041205
59,0.15354595341031202,0.29515437447683235
60,0.15386898221436993,0.2958144840548373
61,0.15363415151276108,0.29592223463830464
62,0.15362473483876932,0.29608786563719125
63,0.15308867088218897,0.29686371153151503
64,0.15300485367163297,0.2973034594296705
65,0.15274162656345588,0.29885759160951314
66,0.15466764292153284,0.3029172625034389
67,0.15472166105178195,0.30574988360201244
68,0.15485869095197916,0.3058806584335689
69,0.1564892393881655,0.3084773534991356
70,0.15712018816357498,0.3117602136260733
71,0.15932171979633925,0.3141798036601296
72,0.16267965640365575,0.3165172753540364
73,0.1740492077236247,0.30685836708871456
74,0.1838350657046526,0.31862054857196476
75,0.18826263159725526,0.32290084308507394
76,0.2980976945471133,0.35340066976889256
77,0.32854307754886125,0.33723541297118703
78,0.34068256365040805,0.3236458051287893
79,0.4163728800728241,0.35540269586831547
80,0.4263910423414589,0.3742868667351936
81,0.48206722588744355,0.5528553466700232
82,0.4845616950534675,0.5501395177494582
83,0.48812810697010595,0.5573124238150522
84,0.5343859688648057,0.6445659412005068
85,0.5390566479064236,0.706628528007396
86,0.5377297247915072,0.7073529494387502
87,0.5884000872074356,0.6709614485985795
88,0.6012911113559729,0.693734945119155
89,0.6013004227525452,0.7031137011930939
90,0.5661308952801248,0.809226098674753
91,0.5732189948912011,0.7604128139391045
92,0.5571582222743527,0.742257378268317
93,0.46858386499544674,0.23272293600415261
94,0.47341552016543587,0.24242944054186114
95,0.6756284322276899,0.41978253673108046
96,0.7043855132706747,0.3807935751298715
97,0.7634980486256026,0.2895338319292437
98,0.7805693032580651,0.2759185257189608
99,0.7564140364827336,0.297575449958127
100,0.7581803713025035,0.3015979043414089
101,0.7488976339499507,0.31480308236256266
102,0.746857207708162,0.3182127487634151
103,0.7070906226323657,0.23007601036775385
104,0.7458003810841107,0.3379556170977197
105,0.7453135634155331,0.3389081183255357
106,0.7455394866535033,0.33876475941201917
107,0.7482183881655908,0.3374980698996329
108,0.7518844540008678,0.33413350572499617
109,0.7520921438025743,0.33398607670619906
110,0.7579308090327392,0.3293949265480376
111,0.7578124034992318,0.32954855077760153
112,0.7623851788074106,0.3256532675030999
113,0.7643499476509409,0.3241290433025703
114,0.7720805375967748,0.31108510993997807
115,0.7736433937230732,0.30912355604610176
116,0.7737364880242675,0.30902639709290275
117,0.7722160666711895,0.3116928702481282
118,0.7791082904857307,0.30715200555059885
119,0.7798646515803851,0.30616088839129846
120,0.7895163366432125,0.2967313188671896
121,0.7988681764838039,0.2831554813625878
122,0.8034057767891362,0.27292697793138393
123,0.8040509009770251,0.27250633325519463
124,0.8104890692632213,0.268633444938558
125,0.8103754802299833,0.26883660871783804
126,0.8111821436901322,0.2682901424266865
127,0.815170166753612,0.26520337625124735
128,0.83200877400775,0.24352356092178362
129,0.832042785355597,0.24350802870004237
130,0.834010631587619,0.2408548145669331
131,0.8339842042480047,0.24057533267019116
132,0.8344107403063019,0.23982474266497888
133,0.8348324735006102,0.23703968265381742
134,0.8352708008989589,0.23363680550268642
135,0.835269768617418,0.23343573027702996
136,0.8360898514431641,0.2286214065934496
137,0.83630758847183,0.22475362842643754
138,0.8376541437405415,0.22211875556522276
139,0.8379894159579466,0.22141361349781394
140,0.8394036860072998,0.21840565891672317
141,0.8421691117703021,0.21331975797489958
142,0.8427995640605003,0.21207780405601373
143,0.8461470266951512,0.2064760285675979
144,0.8473537783991871,0.20389743133939556
145,0.8479718001672186,0.20304485232348793
146,0.8494389984764823,0.19896856039410774
147,0.8509367598688922,0.1970616220482958
148,0.8556149685651063,0.19549825235203852
149,0.8619152328416627,0.1924894525162618
150,0.861778880007091,0.18816936841508336
151,0.8560707957705201,0.1895245518400756
152,0.7960298767592525,0.22595795624358542
153,0.9282654554848938,0.09571308867950025
154,0.740896248268818,0.27536781987314324
155,0.7100801043895677,0.24305526076073444
156,0.7004577252206156,0.2608984034803858
157,0.6926310948180976,0.32706929357667486
158,0.6726118853769778,0.2736725684028637
159,0.720622885468837,0.20231678609916248
160,0.7159734687922724,0.2504482487698354
161,0.7255571196465624,0.2773706788272861
162,0.7006112266115265,0.3266762538845485
