source,target,edge_id,length,connectivity,shared_points
0,1,0,0.009668419675476644,,
1,3,1,0.0078945574019328,,
1,2,2,0.00759102353891631,,
2,4,3,0.0012252504135351686,,
2,3,4,0.0003035338630164898,,
3,4,5,0.0009217165505186788,,
4,5,6,0.003923288131916714,,
5,8,7,0.008213960655287629,,
5,7,8,0.0002518746755244862,,
6,7,9,2.2215506430407067e-05,,
7,8,10,0.007962085979763143,,
8,9,11,0.022475405158580555,,
9,13,12,0.556651058058149,,
9,10,13,0.12118133448339094,,
10,12,14,0.18369565066136867,,
10,11,15,0.17426283526399555,,
11,12,16,0.009432815397373118,,
11,14,17,0.48374026300483003,,
12,13,18,0.2517740729133894,,
13,14,19,0.22253337469406753,,
14,15,20,0.12990325307755157,,
15,16,21,0.02169366653136051,,
15,16,22,0.02169366653136051,,
16,17,23,0.009796816521960405,,
17,18,24,0.0006541653556916271,,
17,19,25,0.006317083992279038,,
