birth,death,raw_death,edge_id
0.0,0.00889665266857699,0.0010535386806522773,15
0.0,0.026261197582113014,0.0031098423737198067,16
0.0,0.04900019081945626,0.005802586468276379,0
0.0,0.06426277685564777,0.007609976882955005,7
0.0,0.2618962364361786,0.031013666114819927,14
0.0,0.4517116985816723,0.05349155066374567,2
0.0,0.538383956947932,0.06375525097103751,12
0.0,0.7241395252620912,0.08575236422878318,11
0.0,1.1997198066158894,0.14207042460798652,5
0.0,1.2820811292463317,0.15182362532440064,17
0.0,1.5001709788883588,0.1776497535340642,9
0.0,2.33653712745536,0.2766919575548763,4
