birth,death,raw_death,edge_id
0.0,0.001548940178442177,2.297096503373064e-06,40
0.0,0.002116211989050986,3.13836727079686e-06,64
0.0,0.0025943287996050023,3.847420124492018e-06,30
0.0,0.0028215001165742466,4.184317859562414e-06,33
0.0,0.004832082945945152,7.166035844136109e-06,18
0.0,0.00556073215917416,8.24663119777802e-06,48
0.0,0.00722798249439755,1.0719183055230008e-05,60
0.0,0.010635595595202905,1.57727133643093e-05,212
0.0,0.0142502073430378,2.1133225101666042e-05,58
0.0,0.022102233736292314,3.2777872598949154e-05,113
0.0,0.02353034062908393,3.4895771918452834e-05,52
0.0,0.02546976130263627,3.7771955588933315e-05,72
0.0,0.025683872889196782,3.808948559019809e-05,183
0.0,0.032402299503732114,4.805299128216034e-05,69
0.0,0.032623776864997824,4.838144481394968e-05,179
0.0,0.03356707415730833,4.9780365793575254e-05,35
0.0,0.03666143688656865,5.4369342117180364e-05,43
0.0,0.03721025302467774,5.518324290521015e-05,70
0.0,0.039284094510802954,5.8258774221803256e-05,194
0.0,0.047835263925684185,7.094025904352819e-05,311
0.0,0.049633522919669645,7.360709828285739e-05,126
0.0,0.052487999600246305,7.784032077470804e-05,67
0.0,0.05248916712693513,7.78420522305201e-05,57
0.0,0.05422196095389696,8.041180585714736e-05,50
0.0,0.058446907382986746,8.667745110560454e-05,177
0.0,0.0636099093090554,9.433424368955612e-05,115
0.0,0.06512798154556665,9.658556267197471e-05,195
0.0,0.06616014741390215,9.81162767951238e-05,75
0.0,0.06972268052392054,0.00010339955530004608,79
0.0,0.0727662830445334,0.00010791325363718185,38
0.0,0.07499378846557918,0.00011121667037666816,12
0.0,0.08853493872936215,0.00013129835548982005,54
0.0,0.09167429708713795,0.00013595406085975537,118
0.0,0.09189213843000202,0.00013627712213348797,220
0.0,0.09351227915094876,0.00013867980987886108,71
0.0,0.09400254490236382,0.00013940687975474986,85
0.0,0.09435104865515363,0.0001399237149192628,36
0.0,0.09453001706345453,0.00014018912717381204,23
0.0,0.0947416142724673,0.00014050292832359923,103
0.0,0.09528543487751846,0.0001413094206773463,99
0.0,0.09776328282406375,0.0001449840983266948,188
0.0,0.10099173295710356,0.00014977192784725035,97
0.0,0.10128613619187332,0.00015020853130720546,102
0.0,0.1038246429655765,0.0001539731667107025,84
0.0,0.10766203554230587,0.0001596640650376735,173
0.0,0.11176884095798725,0.00016575450577366313,88
0.0,0.11509176948037418,0.00017068244785688191,145
0.0,0.13175808704722355,0.00019539879283891892,149
0.0,0.13269625209887642,0.0001967901026452834,253
0.0,0.13334928456331638,0.00019775855747106164,119
0.0,0.1380411443875678,0.00020471664077641172,86
0.0,0.14396302037987688,0.000213498852526528,83
0.0,0.14715820175086283,0.0002182373440816482,142
0.0,0.1525984716330492,0.00022630532830576755,159
0.0,0.15385936863977054,0.00022817525339749456,22
0.0,0.17030950888028354,0.0002525710048618818,108
0.0,0.17116939431533676,0.00025384622507609866,181
0.0,0.1751958729115612,0.0002598175401940239,73
0.0,0.17981874891219551,0.00026667331967755725,32
0.0,0.18167848949409096,0.0002694313368349077,17
0.0,0.18193693619802553,0.000269814616336711,121
0.0,0.19235271929588965,0.00028526134518201685,77
0.0,0.1948441292038675,0.00028895613537968656,178
0.0,0.19676592450329122,0.0002918061804130234,175
0.0,0.20282103633703757,0.0003007859824831205,152
0.0,0.2042698080925996,0.00030293452803717424,37
0.0,0.20912623043417475,0.0003101366594913113,255
0.0,0.21054248862670616,0.00031223698704896385,265
0.0,0.21524784688029722,0.0003192150886837941,140
0.0,0.22182316289644283,0.0003289663596750675,62
0.0,0.22706917140323615,0.000336746251994563,42
0.0,0.2318480679098215,0.00034383341172354587,89
0.0,0.2415933780688103,0.0003582858213143497,78
0.0,0.24290427386497107,0.0003602298951989047,74
0.0,0.24838603342439755,0.00036835940910237563,25
0.0,0.2534695495011274,0.0003758983232368396,65
0.0,0.2539035112335568,0.00037654189359032086,47
0.0,0.25441683846252644,0.0003773031639086738,132
0.0,0.25961923256287167,0.0003850183755504111,20
0.0,0.2753531455874553,0.00040835195362926013,151
0.0,0.30331201445417233,0.00044981528501278345,146
0.0,0.308094465126052,0.0004569077156107021,95
0.0,0.3224936269919098,0.00047826184202172384,137
0.0,0.3279163820828156,0.00048630385160436385,167
0.0,0.37059609569862084,0.0005495983688983963,258
0.0,0.3712824689095088,0.000550616268443313,133
0.0,0.37760864803709904,0.0005599980664984933,93
0.0,0.3831447834169502,0.0005682082203832262,27
0.0,0.38872383990796117,0.0005764820267806503,100
0.0,0.38898451529189093,0.0005768686114411004,59
