source,target,edge_id,length,connectivity,shared_points
0,24,0,16.8064854284085,,841
0,26,1,21.153192388566048,,1
0,27,2,15.26645004542049,,3
0,51,3,10.640549752959895,,1571
0,54,4,18.574422714466074,,699
1,45,5,12.971633924606667,,641
1,47,6,25.471362461653083,,7
1,48,7,12.666890774775958,,1072
1,49,8,26.82063912071753,,7
1,50,9,15.160491264150517,,79
1,68,10,22.455815119766694,,421
1,69,11,11.88163858896117,,831
1,71,12,27.67441943418121,,8
1,2,13,9.07333126166249,,360
1,3,14,23.201165176233374,,6
1,14,15,23.097804670954474,,191
1,15,16,13.804219993283345,,15
1,16,17,20.996242190225754,,5
1,17,18,25.852201706056654,,3
1,19,19,27.939624129085104,,5
1,20,20,20.008328534470536,,637
1,21,21,18.901580782682455,,132
2,48,22,13.539386533701695,,79
2,50,23,11.243788739349888,,79
2,20,24,23.886258317828442,,125
2,21,25,20.06131708165322,,152
3,20,26,18.203112973749896,,6
3,21,27,17.639243783744277,,6
4,51,28,30.46970726912242,,1
4,52,29,20.870190050168777,,10
4,8,30,9.667970227186501,,187
4,22,31,14.092204280712986,,159
4,23,32,18.151782479597927,,153
5,51,33,14.77154257521301,,12
5,54,34,14.794296725250012,,12
5,8,35,23.451447709799204,,13
5,22,36,29.607624856926062,,1
5,23,37,29.93412588462228,,1
6,8,38,18.030231381037304,,3
6,22,39,20.029531281822532,,3
6,23,40,23.16614923565524,,3
7,53,41,4.151699447435573,,4
8,51,42,25.081112008992093,,14
8,52,43,29.505155148083205,,2
8,54,44,29.82777210428825,,28
8,56,45,16.18651800371886,,6
8,57,46,31.538162680553917,,1
8,64,47,24.189308108457844,,6
8,10,48,32.591012152043106,,10
8,11,49,10.076351124261922,,16
8,13,50,16.30066363896705,,6
8,22,51,8.916380810633674,,157
8,23,52,11.68035302071225,,269
8,28,53,14.0431587762958,,18
9,55,54,5.711187930588085,,4
9,58,55,3.316181498126765,,3
10,54,56,17.868537531696724,,3
10,57,57,12.090999858255529,,3
10,23,58,35.39126356728017,,4
10,28,59,32.25768034711539,,4
11,23,60,9.849894215072398,,14
11,28,61,9.29558134050367,,17
12,64,62,15.845453572177975,,4
12,69,63,14.897805000755216,,4
12,15,64,10.985046761243145,,5
13,56,65,2.8156176004288715,,6
13,64,66,12.735951774461963,,7
14,60,67,23.633163154701364,,1
14,62,68,24.448060401585483,,1
14,65,69,21.054858365448542,,1
14,66,70,22.372520115367227,,2
14,68,71,4.703477695799646,,232
14,20,72,8.471564141846587,,212
14,29,73,19.024282785693366,,2
14,30,74,18.883801426217165,,4
14,31,75,16.024392945803207,,6
15,64,76,17.904983604606578,,5
15,69,77,14.300640264506693,,25
15,20,78,28.32537135258655,,26
16,64,79,20.088502352745497,,1
16,69,80,20.819661479723134,,7
16,20,81,29.121396933630347,,6
17,69,82,27.948852271170487,,3
17,20,83,33.152206401799035,,4
18,20,84,29.707778625346176,,1
19,71,85,5.308709316904039,,7
19,20,86,26.827519589101367,,5
20,68,87,10.347142771423771,,191
20,69,88,30.99647670539422,,24
20,71,89,28.23917665434201,,5
20,21,90,7.341797624706418,,245
20,29,91,19.91210737019978,,2
20,30,92,15.405314834288415,,4
20,31,93,12.017360916525949,,40
20,32,94,14.62712310293661,,12
20,33,95,27.80374372212547,,3
21,31,96,13.087023196144088,,15
21,32,97,15.682427947331538,,12
21,33,98,23.225681699655063,,3
22,23,99,4.99641458944743,,1106
22,34,100,4.660687185900254,,379
22,35,101,11.911547158723332,,380
23,28,102,6.459586381022206,,354
23,34,103,4.059719858072199,,379
23,35,104,8.489246250383673,,2395
23,36,105,12.97480762367534,,280
24,41,106,32.38510112098966,,1
24,42,107,13.976352658955104,,3
24,51,108,7.497817658369333,,700
24,54,109,2.7881122928295747,,722
24,57,110,13.09742808211616,,5
24,64,111,31.83029896219318,,1
25,41,112,29.157860182202786,,3
28,35,113,7.612486956096094,,280
28,36,114,9.90290104037157,,296
28,37,115,17.776761052375452,,1
29,31,116,16.38485197486595,,6
29,38,117,13.047429848807809,,1
30,31,118,8.122363537292122,,14
30,38,119,15.205673497492258,,1
31,32,120,9.504168828424305,,12
31,33,121,28.81091785061948,,3
31,38,122,12.974541175407314,,4
34,35,123,8.502662450043687,,410
35,36,124,5.13900852128234,,2788
35,39,125,8.533546953566786,,3118
35,43,126,10.327224841394752,,1863
36,37,127,12.71858525919245,,24
36,39,128,5.270817540927227,,1863
36,43,129,6.235078892829417,,1990
36,44,130,13.614392061840123,,17
37,43,131,11.755936999352226,,17
37,44,132,4.6328957342264125,,18
39,43,133,2.3395254037593616,,3612
40,62,134,5.440798981706113,,4
40,68,135,27.25363456290977,,2
41,45,136,8.077986297075244,,192
41,61,137,29.396774885869526,,1
41,64,138,2.2656321096584477,,192
41,59,139,21.23705149759059,,3
41,69,140,7.919352889468931,,170
42,54,141,13.981911714954533,,3
42,57,142,11.644846410261795,,3
43,44,143,10.815075061693321,,34
45,48,144,5.92151118470681,,675
45,61,145,31.611156762846917,,1
45,64,146,8.368323634864437,,168
45,59,147,21.657169185497644,,2
45,69,148,2.157985553351712,,1219
46,63,149,6.115636040927295,,3
46,68,150,26.227240865931712,,4
47,49,151,4.0314601870948215,,7
47,68,152,12.051121320016101,,11
48,50,153,7.953884558719692,,79
48,69,154,6.431595924519272,,641
49,68,155,14.091609157981821,,7
51,54,156,8.5270620925429,,845
54,57,157,11.551749500360145,,9
55,58,158,6.460963910836612,,3
56,64,159,13.729813987942661,,6
59,69,160,21.95858555578362,,2
60,68,161,24.12526945632461,,4
61,69,162,31.25283165162234,,4
62,68,163,25.264896591976193,,6
63,68,164,23.365558103038328,,7
64,69,165,7.825973076690708,,205
65,68,166,20.600847900419236,,2
66,68,167,20.635351140272668,,11
67,71,168,9.537484765945154,,4
