birth,death,raw_death,edge_id
0.0,0.016885933242903266,1.4453572069972331e-05,19
0.0,0.019331541535216535,1.6546898817117184e-05,72
0.0,0.021155774845472583,1.810835753206924e-05,53
0.0,0.02635126077087769,2.2555451404889654e-05,70
0.0,0.03482826066005681,2.9811368331298868e-05,13
0.0,0.04059351132452404,3.474615427304442e-05,10
0.0,0.05136534330242466,4.396634054161519e-05,64
0.0,0.05706716521842054,4.884683443007881e-05,28
0.0,0.058735607448251806,5.02749432391425e-05,75
0.0,0.07710727745385591,6.60002367513235e-05,37
0.0,0.08534965438062746,7.305532735397274e-05,43
0.0,0.09570721270715485,8.192091467970272e-05,56
0.0,0.10088414996212178,8.635213175488786e-05,29
0.0,0.10123135503351,8.664932311826593e-05,22
0.0,0.11077448326343758,9.481779622899644e-05,96
0.0,0.12155779032538278,0.0001040478046348374,62
0.0,0.13613372309640365,0.00011652412393342061,15
0.0,0.14035823312210155,0.00012014010767790254,40
0.0,0.17408504321665877,0.0001490086856463027,41
0.0,0.17924747275150937,0.00015342748478904336,20
0.0,0.1998397522815802,0.0001710535165867222,51
0.0,0.20854828087120933,0.00017850761129283021,9
0.0,0.2159892963781334,0.00018487677385885595,55
0.0,0.22047939754607063,0.00018872009124609734,71
0.0,0.2261261113697874,0.0001935534151752856,47
0.0,0.22795302149754712,0.0001951171651212967,45
0.0,0.2471102150431167,0.00021151483018287502,26
0.0,0.24954110103294677,0.00021359555532506763,66
0.0,0.29050753822561165,0.00024866091676507135,60
0.0,0.3410793577692631,0.0002919480379427533,59
0.0,0.3526129957155277,0.0003018202946245309,35
0.0,0.37878048233078787,0.00032421844391501524,1
0.0,0.4186196276006118,0.0003583188959942925,63
0.0,0.4534340629098553,0.00038811843046947583,68
0.0,0.4550603697372809,0.0003895104733373442,50
0.0,0.4555825746215332,0.00038995745638656376,25
0.0,0.4632179467949129,0.00039649297920318904,99
0.0,0.4654429927271584,0.0003983975148470348,32
0.0,0.4658090783955536,0.00039871086712172515,67
0.0,0.5720736109759956,0.0004896683557034619,33
0.0,0.6296909335920544,0.0005389860992317946,48
0.0,0.6427733765231054,0.0005501840608152751,21
0.0,0.6508238038450296,0.0005570748514999065,31
0.0,0.6929620535111544,0.0005931432298175686,39
0.0,0.8132128602384983,0.0006960723173902936,73
0.0,0.8928074521290604,0.0007642015794050994,74
0.0,1.1071925478709397,0.0009477052322657102,5
0.0,1.5567134632522717,0.0013324741907806102,7
0.0,2.1866699284165563,0.0018716875726660122,17
0.0,3.562100259924941,0.003048991849409934,3
0.0,5.114068671901736,0.004377404497390436,101
0.0,6.7611986626672245,0.005787271022839795,0
0.0,8.18400019130618,0.00700512283710613,76
0.0,9.058755755758078,0.0077538728417722025,93
0.0,13.462660309898439,0.011523409943862695,82
0.0,13.540505875027382,0.011590042120463995,98
0.0,13.563925099135837,0.01161008788510165,88
0.0,20.37111969910079,0.01743672928712603,94
0.0,20.834587274083205,0.0178334359364265,80
0.0,40.53542206342165,0.03469643257216137,92
0.0,49.02312395621164,0.041961509915010575,86
0.0,61.140031258461676,0.05233301798856338,79
0.0,81.89523714422732,0.07009850715529953,95
0.0,119.96126125792522,0.10268125014203189,91
0.0,163.14508596860222,0.13964459198013499,77
0.0,203.08126153605514,0.173828097473137,89
0.0,317.2938851190773,0.27158878161842187,84
