source,target,edge_id,length,connectivity,shared_points
1,98,0,6.0074812615536075,,91
1,23,1,5.715013295398289,,55
1,29,2,11.60652526876641,,63
2,72,3,17.56788817309197,,310
2,75,4,9.465438226254278,,33
2,79,5,12.453880202242148,,1549
2,82,6,12.968087203919971,,784
2,83,7,21.91989541639319,,3
2,97,8,13.223907879431849,,318
2,104,9,20.576802298789353,,3
2,105,10,12.753122280970693,,638
2,11,11,22.72600459002665,,5
2,12,12,7.247381957238582,,848
2,26,13,16.008904239236404,,95
2,31,14,27.45572940581341,,4
2,33,15,15.213178769254782,,105
2,36,16,17.04696114282512,,4
2,41,17,18.04181998431447,,4
3,99,18,8.485084324091236,,22
3,10,19,7.452228315109203,,21
3,25,20,8.632761416168696,,21
3,28,21,0.8063951414461329,,65
3,37,22,8.319723303075737,,19
4,101,23,2.930361123237313,,3
5,32,24,2.3465432323569915,,3
6,73,25,2.4493476499377236,,5
6,80,26,1.8379296490283275,,5
6,103,27,1.623374748582454,,6
7,81,28,11.024418378152733,,11
7,82,29,22.722985382120093,,7
7,13,30,2.181314997625314,,373
7,29,31,5.216619097343012,,245
7,38,32,5.522297246004518,,181
8,14,33,2.585520224250603,,7
8,35,34,2.115059581823154,,6
8,40,35,2.9290328188015353,,6
9,34,36,11.337828545890202,,3
9,39,37,12.004938858006387,,3
10,28,38,6.975993979589756,,19
10,37,39,1.363988165806043,,22
11,79,40,22.088722131966023,,3
11,83,41,4.905632675052062,,3
12,79,42,10.411119117867702,,784
12,82,43,9.223937081623474,,940
12,33,44,21.263585144655877,,1
12,36,45,16.935516875068465,,4
12,41,46,17.335120227062845,,6
13,81,47,11.187683092915934,,7
13,82,48,22.037707136328617,,13
13,29,49,4.9191014155169315,,182
13,38,50,4.2765676778060335,,192
14,35,51,3.4034771355706086,,6
14,40,52,1.4805417072762082,,9
15,84,53,9.717843714649,,1
15,86,54,11.176157751251498,,1
15,17,55,8.526482718038201,,4
16,87,56,1.227305571861406,,33
16,90,57,8.612962762402802,,30
16,18,58,4.9800166537313935,,30
17,84,59,11.23728768307952,,1
17,86,60,5.086624083182946,,13
17,94,61,5.898268705701717,,6
17,21,62,4.733028415502527,,10
18,87,63,4.702157318164513,,30
18,90,64,5.203869264138617,,127
18,97,65,18.185072700361353,,13
18,22,66,8.977855178804274,,9
19,92,67,2.7380496074827376,,7
19,98,68,10.400689454813422,,7
19,23,69,10.86988354414165,,7
20,89,70,9.585508523942911,,4
20,95,71,3.429723120630789,,11
20,105,72,17.16696475931916,,4
20,26,73,16.44506562007697,,4
21,86,74,6.641978437123698,,6
21,94,75,3.6963754115257195,,7
22,90,76,8.69985905665223,,11
22,97,77,16.032678736642488,,16
23,92,78,10.705067306070168,,8
23,98,79,3.3177117605241784,,136
23,100,80,16.05000073176811,,4
23,29,81,12.51464467399062,,61
24,30,82,1.995550987764331,,22
24,45,83,1.0169833519573608,,26
24,48,84,2.0208023113316718,,21
25,96,85,20.470923247205903,,3
25,99,86,0.5473545101845767,,38
25,28,87,8.929750885606449,,21
26,95,88,15.35890264518811,,4
26,105,89,4.955818727338175,,146
26,33,90,2.5656978882218247,,95
28,99,91,8.816173524254914,,21
28,37,92,7.76139355053243,,21
29,98,93,13.59154139312869,,54
29,38,94,3.6039769040354668,,198
30,45,95,2.40557065025591,,21
30,48,96,1.1123342956398692,,24
33,105,97,5.368751097066655,,95
34,39,98,2.0707446916606003,,31
34,49,99,1.636380760306712,,20
34,51,100,2.394504603941338,,19
35,40,101,2.686095156064429,,7
36,41,102,3.430045634053334,,4
39,49,103,2.6606417801375177,,19
39,51,104,1.6972644194957476,,26
42,46,105,8.605992526541712,,26
42,58,106,14.929968984490122,,13
42,59,107,15.907914343466741,,11
43,58,108,14.502625914200436,,5
44,47,109,9.371984060330437,,4
44,58,110,19.88682882664642,,4
44,59,111,19.047085045105757,,4
45,48,112,1.905501338584109,,23
46,50,113,16.646411308956413,,42
46,58,114,14.939328410115184,,11
46,59,115,12.105131204352865,,66
46,61,116,14.423943178968578,,37
47,50,117,11.507599270348042,,23
47,58,118,19.980064820773855,,4
47,59,119,17.73781277650553,,36
47,60,120,17.59002632814078,,4
47,61,121,18.59415305270827,,15
49,51,122,1.840223069724396,,19
50,59,123,14.608791165095072,,50
50,60,124,18.04330659516694,,3
50,61,125,11.045039464287639,,191
54,64,126,8.027367827855244,,1
54,65,127,5.785478274867091,,3
54,67,128,22.70392152882975,,1
55,58,129,19.27862609607938,,7
55,68,130,19.42201394812285,,7
56,58,131,12.467929782705022,,9
56,67,132,12.170126185243266,,7
56,68,133,12.483145277021919,,8
57,58,134,12.450121316497752,,3
57,67,135,9.16653867713077,,3
57,68,136,11.116033535179291,,3
58,59,137,7.8645485748789845,,454
58,67,138,14.094817093903291,,12
58,68,139,4.4218376833987465,,517
58,69,140,9.942249834894552,,375
59,61,141,8.171184463359193,,552
59,68,142,9.009546095932834,,377
59,69,143,5.642287633157999,,1017
59,70,144,12.564034975913344,,4
59,71,145,7.881067708338884,,441
60,61,146,24.911037276124077,,3
61,69,147,9.287949659222063,,445
61,70,148,15.323176848609215,,4
61,71,149,4.830214333716497,,979
62,72,150,15.022265838472006,,29
62,90,151,13.719720009253098,,29
62,97,152,8.466749100791231,,29
64,65,153,5.687707242081941,,3
65,67,154,20.976224933185645,,3
67,68,155,11.193073360169642,,60
68,69,156,8.53106130099075,,858
69,70,157,15.352575408792065,,4
69,71,158,5.93672840879131,,1454
72,79,159,9.617095912442023,,1440
72,90,160,21.821806025527188,,30
72,91,161,19.616688769487467,,1
72,97,162,10.54734552132512,,542
73,80,163,1.915080822095823,,5
73,103,164,1.558372466867593,,6
74,79,165,15.861701596034022,,5
75,79,166,19.203275034547687,,33
75,105,167,7.7884214470768605,,33
76,79,168,18.701317072801643,,4
77,79,169,18.053934368844505,,2
79,82,170,5.1663961138225485,,3179
79,83,171,20.513298483986123,,3
79,97,172,14.217738075838376,,310
79,105,173,23.271186507912365,,34
80,103,174,2.43822658715949,,5
81,82,175,15.175238778547396,,7
84,86,176,10.230609721442736,,4
86,94,177,5.327189549984018,,13
87,90,178,8.000187893648956,,45
89,95,179,11.08020553086073,,4
90,97,180,13.943364458203169,,186
91,97,181,16.150539863775887,,4
92,98,182,9.696855345325723,,12
95,105,183,15.30990536175799,,11
96,99,184,20.87677785181743,,3
