node,x,y
0,0.06661163616796302,0.12447606691118755
1,0.24784982855003684,0.819852666113713
2,0.24940901028296497,0.8782985850183287
3,0.3099120462605974,0.16966087613729522
4,0.4076202077327538,0.10324438675439913
5,0.31226603025368205,0.1886638808107194
6,0.4852736791203427,0.3543113953957521
7,0.470979013956808,0.3006798667610329
8,0.48636752041823766,0.3620830595996343
9,0.456687304394103,0.3282407949121268
10,0.32212131790055337,0.49339774498193656
11,0.3171128622003714,0.5285591026609509
12,0.30711104970301495,0.7776147413028012
13,0.4263932881333818,0.7226419316274293
14,0.32991366936346594,0.710861612146443
15,0.3044760103106116,0.9045314040907135
16,0.3044101995650557,0.8784695325774764
17,0.6695824369671556,0.1514379475012681
18,0.6650038595609441,0.18945278312622504
19,0.521988945640435,0.35776814942288077
20,0.06533057929972938,0.151563407262082
21,0.5308815574775765,0.3710908165703337
22,0.5261030372659826,0.31662701042537716
23,0.6875487962633735,0.15283921533998684
24,0.6875724178434584,0.18299514042917198
25,0.8326565344645933,0.2204005657244244
26,0.9524706803140979,0.12075628197507762
27,0.8277025842140953,0.11077301223288046
28,0.9351807217149087,0.15132707658295824
29,0.11441726595788615,0.45335583374224575
30,0.13180665383094586,0.5559391757869674
31,0.20531511952621553,0.8076273324922749
32,0.2041610967457551,0.8633387088925788
33,0.2345823852089457,0.13674647822760655
34,0.2885431812914989,0.1798357191305619
35,0.15479298951681114,0.14271577343608874
36,0.3092704572494521,0.4939742353928578
37,0.27604569412210866,0.48484957680019447
38,0.3417437168044042,0.3438367135151175
39,0.24668365640362622,0.6583026425357531
40,0.3086491696924679,0.5239478304288926
41,0.30476387160163015,0.6976600614791663
