source,target,edge_id,length,connectivity,shared_points
0,31,0,10.704954922147085,,549
0,54,1,4.505320483037763,,369
0,57,2,10.290761322323693,,357
1,31,3,22.632547421170976,,3
1,55,4,6.770466751936265,,3
1,57,5,22.271044245739542,,3
2,50,6,22.993270075379062,,3
2,52,7,10.068488007332988,,3
2,61,8,22.168442663987097,,3
3,50,9,19.07421992783682,,8
3,52,10,21.057493275386793,,8
3,61,11,10.97020051378115,,596
3,22,12,9.755017838850561,,478
3,25,13,8.160619045570488,,661
4,53,14,6.2044190588569395,,10
4,54,15,24.758461990973714,,22
4,57,16,25.949016760050267,,2
5,54,17,29.88099451943352,,3
5,57,18,28.586907719852583,,3
5,7,19,9.344492272408687,,6
6,9,20,8.142929556155442,,11
6,27,21,7.336598127398685,,12
6,30,22,5.1030152784268,,11
7,54,23,28.627819864779944,,3
7,57,24,25.569949346038854,,61
7,59,25,23.310861112886524,,43
7,10,26,2.8412949992361396,,43
8,13,27,20.079131733037855,,1
9,58,28,13.273593749203105,,7
9,59,29,25.704519840925336,,7
9,13,30,17.480116112497722,,7
9,27,31,12.725468542710347,,11
9,30,32,9.518560323568508,,12
10,57,33,25.079471729219915,,43
10,59,34,22.221797347966103,,45
10,61,35,24.764754990113083,,1
11,59,36,21.96038031515696,,2
12,59,37,19.656771352549963,,50
12,61,38,20.57719097838467,,22
12,24,39,4.537329053706127,,22
13,58,40,7.908274702382336,,7
13,59,41,19.891189479281444,,23
13,61,42,21.232912279321525,,2
13,22,43,24.092043121692473,,2
14,59,44,20.102571178093072,,6
14,61,45,18.161785175727708,,11
14,22,46,11.472258780057851,,432
14,28,47,14.40763059321408,,1
14,32,48,7.6872092380865,,387
14,36,49,8.450033956004544,,345
15,61,50,23.143905934480404,,1
15,22,51,20.70284499474923,,14
15,33,52,7.280092984459001,,5
15,36,53,21.23488373032818,,5
16,61,54,21.511167213984447,,1
16,22,55,16.744404128977504,,48
16,29,56,20.062421279371403,,1
16,32,57,23.2628797463829,,29
16,35,58,12.329176995042824,,11
16,36,59,19.982969783558453,,19
16,37,60,14.252983778334173,,5
17,22,61,14.836293299380273,,7
17,32,62,19.932269831215258,,7
17,36,63,16.853313322413026,,7
18,22,64,20.88000128108409,,29
18,34,65,3.5818141700179793,,23
18,36,66,23.411568524588546,,17
19,22,67,17.35817586227463,,3
22,59,68,18.668763000150538,,8
22,61,69,13.76560996323359,,667
22,25,70,6.200492016199662,,2299
22,32,71,14.853485040750696,,370
22,33,72,22.037056021452468,,5
22,34,73,21.586188308854883,,16
22,35,74,20.897566215213878,,5
22,36,75,8.257822389457132,,1832
22,37,76,18.718654893526864,,6
22,38,77,7.806292434871068,,687
23,60,78,5.991687851719361,,2
23,61,79,23.468743942789526,,3
24,59,80,21.661218470978095,,22
24,61,81,21.859127690315237,,22
25,61,82,15.473695835041596,,478
25,36,83,13.149103039528686,,687
25,38,84,6.8761908295423835,,847
26,27,85,11.40686598871669,,5
26,39,86,20.50106354928145,,6
26,40,87,17.397750369534275,,5
27,30,88,4.364909123133966,,16
27,39,89,24.921752970085677,,5
27,40,90,21.082282263683673,,8
28,32,91,9.33762722154383,,73
28,41,92,5.8388743883688266,,63
28,42,93,9.145128223519931,,59
29,32,94,35.33641457008062,,2
31,46,95,8.167520668301337,,3882
31,54,96,10.906045383005791,,359
31,55,97,23.04940194480961,,3
31,56,98,20.76059944021148,,2
31,57,99,5.646558262012545,,1885
31,59,100,12.14773889000351,,777
32,36,101,7.959692481054455,,934
32,41,102,12.20891838141539,,59
32,42,103,9.399096135372194,,332
32,43,104,24.822632737667256,,3
32,44,105,9.930070111123822,,129
33,36,106,21.797018516030004,,5
34,36,107,23.26600557952643,,18
35,37,108,6.4378031509137,,5
36,38,109,10.110401964635114,,717
36,42,110,15.295226706582568,,125
36,43,111,23.778343091384198,,2
36,44,112,13.466483461056251,,138
38,44,113,21.010599903253876,,1
39,40,114,5.300328768290814,,71
39,45,115,6.440900302503756,,220
39,48,116,3.962410646325828,,39
40,45,117,11.217073347279825,,40
40,48,118,4.715863013164841,,42
41,42,119,7.081060956445679,,97
41,49,120,11.68562018998688,,6
42,44,121,5.17050325466487,,125
42,49,122,14.974990170428057,,1
43,44,123,25.158465368791852,,3
45,48,124,8.014016448228196,,42
46,50,125,12.250720503923313,,1297
46,51,126,21.06773237006255,,88
46,57,127,10.370999930820435,,777
46,59,128,7.643494188952536,,1682
46,61,129,13.863585967215535,,498
47,59,130,26.3972302364693,,4
47,61,131,25.65586879841559,,4
50,52,132,16.325889920388686,,56
50,59,133,10.433315316494742,,410
50,61,134,9.925070472441448,,736
51,59,135,17.443386086475016,,88
51,61,136,17.040935464157613,,122
52,61,137,17.02522777981088,,12
53,54,138,25.48857420366705,,10
54,57,139,8.540856422604474,,388
55,57,140,22.051779955034522,,5
56,57,141,18.306321105283885,,3
57,59,142,10.976443387631393,,849
58,59,143,22.57978644658008,,8
59,61,144,9.647375770841894,,787
60,61,145,23.489575546559184,,5
