source,target,edge_id,length,connectivity,shared_points
0,29,0,3.881247848906277,,468
0,67,1,7.880686337322666,,511
0,69,2,8.907848031547179,,439
1,30,3,2.6611484928005162,,20
1,68,4,5.94796014839717,,24
1,69,5,48.866158113560196,,20
2,64,6,23.17999706993985,,59
2,66,7,19.654157682006677,,41
2,78,8,26.088464065316618,,10
2,80,9,33.67721192159687,,4
2,4,10,5.510233657740246,,524
2,20,11,20.348564600286522,,7
2,21,12,26.33675540184207,,1
2,23,13,7.673479307489945,,436
2,24,14,9.019353780059788,,328
3,65,15,11.540473180916017,,4
3,76,16,6.328310906731503,,11
3,16,17,15.671564993335627,,4
3,23,18,54.31869818560616,,4
4,64,19,22.85560889946208,,40
4,66,20,16.42973188488396,,142
4,23,21,10.673506685948777,,329
4,24,22,9.947058133489657,,384
5,67,23,22.97721270516522,,72
5,69,24,28.916931244679954,,33
5,7,25,26.506135842454647,,68
5,25,26,15.020339606850392,,17
5,26,27,32.66950693450271,,15
6,68,28,14.272853824482068,,4
6,69,29,43.67212003319435,,4
6,7,30,43.173168342341484,,4
7,67,31,17.125934495372377,,34
7,68,32,47.65645200140619,,4
7,69,33,12.377137321053503,,218
7,72,34,14.476442516193332,,44
7,9,35,13.033965859889491,,74
7,25,36,33.44002448389558,,15
7,26,37,39.40718173860733,,22
7,28,38,32.440708978530374,,5
7,31,39,33.54096654073297,,1
7,38,40,32.485850218057976,,4
8,70,41,13.205614585505955,,5
8,74,42,21.606910881406158,,3
8,11,43,14.284549128221474,,4
9,69,44,20.159258612531264,,45
9,72,45,6.401505674940528,,43
9,26,46,45.539861839212534,,1
9,28,47,34.24245903042402,,4
9,31,48,37.48392078884874,,2
9,38,49,34.587038629874066,,4
10,73,50,21.869317128573524,,36
10,79,51,31.993285967420658,,8
10,17,52,24.197983474863932,,20
10,18,53,17.708296072865153,,3
10,19,54,46.2321125967727,,6
10,34,55,46.73911169455215,,14
10,43,56,45.14830300691439,,5
11,70,57,17.887773890683278,,3
11,74,58,21.237291262633434,,4
11,36,59,28.051437173178144,,2
12,71,60,17.678582515467056,,4
12,77,61,19.467207353236674,,2
13,22,62,5.983818478109831,,3
14,39,63,6.517649915704015,,10
15,75,64,11.744562874568244,,14
16,76,65,10.97823537201489,,8
16,23,66,45.186623763724,,5
17,73,67,14.218328863251703,,8
17,79,68,16.0039836628533,,8
18,73,69,24.7118865986134,,2
19,34,70,14.606014703087792,,5
19,43,71,6.426888219473519,,5
20,78,72,13.364957676230388,,7
20,23,73,21.323140416532212,,14
20,40,74,61.623080451869875,,2
20,45,75,27.85324270557731,,2
21,23,76,29.237395938585866,,2
23,76,77,51.457251254069845,,4
23,78,78,29.676629649513217,,6
23,24,79,4.083330306364241,,413
23,40,80,58.46144498090707,,2
23,45,81,19.707420730904527,,4
25,26,82,22.05780636315189,,18
26,31,83,19.93623033538473,,155
26,46,84,22.605670242171723,,202
26,48,85,31.405635040963688,,137
27,33,86,27.063774716280413,,1
27,48,87,67.23284700712362,,1
28,38,88,4.253730520071295,,4
29,67,89,10.533895409407096,,438
29,69,90,7.71259248951231,,506
29,72,91,24.86887262984142,,1
30,68,92,4.984939596877713,,20
30,69,93,48.28343053150099,,20
31,40,94,58.61456447387816,,5
31,41,95,25.362807372222164,,63
31,42,96,50.34862841852007,,6
31,44,97,39.819940241205536,,3
31,46,98,24.859689597015297,,137
31,48,99,18.327779966865243,,286
31,50,100,30.36014716245715,,63
31,51,101,63.12767392581021,,5
32,48,102,39.74539271996066,,15
32,50,103,38.11099155612063,,15
33,48,104,48.10717281949112,,3
34,43,105,12.42931595701313,,5
40,45,106,44.838532841535354,,2
40,48,107,55.322010840439994,,5
40,51,108,7.361686801690456,,33
41,48,109,20.017151859736504,,53
41,50,110,16.68065576944776,,57
42,48,111,47.00743625474799,,6
42,50,112,50.11416198489658,,6
44,48,113,36.111593183723585,,3
44,50,114,36.643045793215705,,3
46,48,115,25.02711692303983,,567
46,52,116,10.636767504795126,,370
46,53,117,27.45638184568264,,234
47,48,118,51.07120326869194,,4
48,50,119,17.19971218420051,,927
48,51,120,59.73073921675307,,17
48,52,121,27.603579377435725,,234
48,53,122,25.09685519263254,,470
48,54,123,31.588795313420025,,7
48,55,124,31.44276976878472,,102
48,56,125,34.06321463261613,,3
50,53,126,35.97843726725393,,98
50,54,127,26.335861947732813,,7
50,55,128,34.84045210838267,,162
50,56,129,38.699682782183935,,3
52,53,130,24.646236914682735,,247
53,55,131,17.271439432651505,,286
53,56,132,41.484205937781695,,3
54,55,133,43.880615368809096,,7
57,59,134,4.21886711604671,,13
57,71,135,13.549083301131716,,12
57,77,136,15.012419364541609,,8
58,60,137,7.221820046586696,,4
59,71,138,15.5117028038585,,9
59,77,139,16.279024355181825,,8
61,64,140,20.441733364730577,,3
63,75,141,19.87681397797538,,3
64,66,142,15.540438233178282,,50
64,80,143,25.99077622693245,,2
65,76,144,16.17638014041545,,2
67,69,145,9.568789809082743,,752
68,69,146,45.921635150712454,,45
69,72,147,19.092602185581438,,50
70,74,148,10.24361180078066,,5
71,77,149,4.959427360929822,,26
73,79,150,11.499087048470214,,10
