source,target,edge_id,length,connectivity,shared_points
0,2,0,0.39748974697053513,,
1,2,1,0.01730574599904794,,
2,3,2,0.0008959124376569649,,
3,4,3,0.005641677030828629,,
3,4,4,0.005641677030828629,,
4,5,5,0.2959338115994394,,
5,8,6,0.20790193094449005,,
5,6,7,0.01948714120465944,,
6,7,8,0.14594571920760813,,
6,7,9,0.14594571920760813,,
7,8,10,0.042469070532222486,,
8,9,11,0.030904004504638816,,
9,10,12,0.03983757118205167,,
9,10,13,0.03983757118205167,,
10,11,14,0.002423457139207885,,
11,14,15,0.015592167063399498,,
11,12,16,0.005370699567607384,,
12,13,17,0.009087928620707286,,
12,13,18,0.009087928620707286,,
13,14,19,0.0011335388750848274,,
14,15,20,0.0033462545172087133,,
