source,target,edge_id,length,connectivity,shared_points
0,50,0,14.944645722576842,,2
0,59,1,10.033159351007171,,258
0,11,2,7.664095348219383,,233
0,12,3,6.7882472964824405,,419
1,52,4,6.905449293198119,,5
1,53,5,10.81819605810284,,5
1,2,6,9.769784576749197,,88
1,13,7,11.130461503720431,,60
1,15,8,11.955947934060802,,54
2,52,9,11.972679156089525,,5
2,53,10,8.883933211394112,,328
2,55,11,19.00237361060811,,3
2,56,12,12.93451543037267,,258
2,8,13,6.3781345041164235,,1276
2,13,14,10.794630426930691,,54
2,15,15,6.599839741889505,,1078
2,16,16,20.500419528048784,,5
2,21,17,6.40555975821312,,710
3,54,18,1.9707059382624428,,69
3,56,19,14.692531693540111,,69
3,8,20,18.115106866028082,,82
4,53,21,15.676182772496123,,2
4,56,22,15.219923075215384,,2
4,8,23,16.189029953579052,,3
5,9,24,9.845372151477468,,2
7,8,25,19.219571630736286,,9
7,15,26,19.986324819732783,,9
7,21,27,18.981847158449693,,9
8,53,28,10.518511540522322,,257
8,54,29,18.835038924163953,,69
8,55,30,18.440617275440914,,3
8,56,31,9.093755278035122,,1300
8,58,32,11.490128955681865,,509
8,10,33,6.7512417732397045,,1316
8,15,34,10.066486788201395,,720
8,16,35,20.683459948987107,,2
8,21,36,5.91843008643414,,1307
8,23,37,19.868920435778485,,3
8,27,38,12.357361207342084,,226
9,56,39,18.862408699009578,,3
9,58,40,20.638883035064122,,1
10,56,41,9.907308867268947,,507
10,58,42,8.823675123435113,,1340
10,59,43,9.82606802250784,,259
10,11,44,10.221509711793463,,763
10,21,45,10.238705164098736,,227
10,22,46,16.128410175607435,,1
10,23,47,19.658678315412253,,2
10,27,48,9.922473837464048,,680
10,28,49,11.501876469567835,,350
11,58,50,14.633704607547095,,259
11,59,51,12.276031645042988,,644
11,12,52,3.0044344027074463,,3795
11,27,53,8.764468889009835,,353
11,28,54,4.325926977054755,,4278
11,29,55,4.921935051759451,,2299
12,59,56,12.917357491176041,,233
12,28,57,5.613410798854293,,2299
12,29,58,4.105403070183039,,2779
13,15,59,5.807190870738956,,546
13,30,60,2.963522670027157,,365
13,32,61,3.6383851012615835,,333
14,21,62,22.397545249121922,,6
15,21,63,5.4863954293447765,,1094
15,30,64,7.4973737855638625,,334
15,32,65,5.686240877445353,,669
15,33,66,24.5111727085294,,3
15,34,67,22.227476796451302,,3
15,39,68,7.889350517248456,,33
19,21,69,20.954391256878594,,1
20,27,70,12.14026985401701,,22
20,35,71,6.762427722357542,,22
20,40,72,11.214402564798545,,19
21,27,73,11.975015852013621,,273
21,32,74,9.917994315761533,,33
21,34,75,22.275025686430183,,1
21,39,76,7.527044503446715,,46
21,42,77,16.657722573625446,,3
22,27,78,10.364080212578779,,17
22,37,79,10.510764421169362,,2
22,40,80,11.627063485001987,,2
24,27,81,16.40234655895701,,3
24,41,82,6.56245462864607,,2
25,27,83,14.572298188342977,,4
25,35,84,10.324293664308284,,4
25,40,85,12.637289328145274,,4
26,46,86,6.326788835257882,,725
26,53,87,13.431306686955836,,1
26,56,88,5.015427972770476,,767
26,58,89,6.273506216823499,,699
27,28,90,6.601965191734895,,1128
27,35,91,11.688323943628024,,24
27,36,92,18.867608176201223,,2
27,37,93,15.286900803277087,,2
27,39,94,13.415692646142958,,3
27,40,95,6.152405554653851,,393
27,41,96,16.01479981202275,,4
27,42,97,16.59005666733051,,3
27,43,98,7.788810190109734,,292
28,29,99,3.5939013133310307,,3329
28,40,100,9.76413274171485,,292
28,43,101,6.986240266980516,,832
28,44,102,9.183559487202357,,179
29,43,103,8.597458751937511,,179
29,44,104,8.482467454160131,,186
30,32,105,2.6110633302315556,,390
30,45,106,16.730444113191545,,4
32,39,107,7.418799960805331,,33
35,40,108,8.349452520290075,,52
35,47,109,8.127437533665383,,14
35,48,110,8.597840850963694,,14
36,40,111,15.028314668506981,,6
36,47,112,8.649984797266518,,8
36,48,113,11.213605026931194,,4
37,40,114,14.363591318353873,,2
38,40,115,18.48024242987814,,3
39,42,116,13.804695410301944,,3
40,43,117,6.048120335624735,,332
40,47,118,11.181874636081528,,18
40,48,119,9.243343856407215,,38
40,49,120,10.800026766858817,,8
43,44,121,5.777863576389501,,179
43,48,122,12.610487906982714,,8
43,49,123,10.88077437860175,,8
46,50,124,4.6787257548273535,,1318
46,51,125,18.70116503725929,,16
46,56,126,8.98723232967654,,699
46,57,127,21.761999679853627,,1
46,58,128,4.55583657484853,,2808
46,59,129,7.1767632063950595,,722
46,60,130,18.551998155743377,,3
47,48,131,4.406992311381149,,21
48,49,132,7.504519025810671,,8
50,58,133,7.590520880617817,,722
50,59,134,6.642912934949163,,775
51,58,135,18.711587755672557,,3
51,60,136,3.28105296754333,,3
52,53,137,9.38815839556607,,5
53,56,138,10.212831054604852,,374
54,56,139,14.668871490741887,,89
55,56,140,16.80077190757491,,4
56,58,141,6.294553232972134,,2128
57,58,142,21.40618814506398,,2
58,59,143,5.944924384908485,,1355
58,60,144,18.121289064200365,,3
