birth,death,raw_birth,edge_id
0.4485895815856682,inf,18.735483848213512,99
0.4858707168513555,inf,20.292542095407686,78
0.48659350715711325,inf,20.322729658059725,47
0.49278432461244376,inf,20.58129108080073,74
0.5011081429210779,inf,20.92893794973965,96
0.5018381370951781,inf,20.959426384200835,102
0.5180070904124575,inf,21.634727764691224,46
0.5288664556468696,inf,22.088272542151298,67
0.5536735037955733,inf,23.12434664861856,79
0.5558007207711189,inf,23.213190529357163,60
0.5982318430546889,inf,24.985339591302292,75
0.6155400049498779,inf,25.708220373516024,68
0.620352160934444,inf,25.909201569747182,42
0.6279825478697759,inf,26.22788706100893,57
0.6391810163697164,inf,26.695594592164095,61
0.6407762809548452,inf,26.762221315331985,64
0.6408927361440371,inf,26.767085102646067,44
0.6479383243490797,inf,27.06134629246269,93
0.6754039595711482,inf,28.20845711760725,43
0.6915498624470978,inf,28.882795789223074,41
0.7066059861770638,inf,29.511619494763398,63
0.7438603193131367,inf,31.067558342651157,56
0.8023082714273481,inf,33.50865530020018,84
0.8359043648578534,inf,34.91180662530535,53
0.9025991662033659,inf,37.69733581426185,51
0.9147851881132502,inf,38.206288821729345,15
0.9187725982527846,inf,38.37282425039753,89
0.9188951649708462,inf,38.37794328762183,23
0.934814118762074,inf,39.04280335989939,59
0.9366426761538432,inf,39.119173629930906,17
0.9728375254607604,inf,40.630862805103526,73
0.9760201569964736,inf,40.76378640426826,76
0.9798953824088175,inf,40.92563640280036,90
0.9833317330790998,inf,41.06915666078829,45
0.9848026268687092,inf,41.130588998873925,92
0.9875774897612892,inf,41.24648201342226,19
0.9960660246987822,inf,41.60100832376196,91
1.0,inf,41.76531202973459,55
1.0186137416464505,inf,42.54272075763946,33
1.019158600070709,inf,42.56547693974064,65
1.026788797629722,inf,42.88415452164135,38
1.0419723204911642,inf,43.51829909166008,88
1.0470362496536576,inf,43.7297956732281,87
1.0563622379363675,inf,44.11929848384112,101
1.0680914350992072,inf,44.6091720632054,98
1.0723981594099938,inf,44.789043747871446,49
1.0741811463057995,inf,44.8635107519197,62
1.0743094230802828,inf,44.86886827143216,16
1.0765506008032726,inf,44.96247175834692,37
1.0805485667836923,inf,45.12944805500341,95
1.0815817720772352,inf,45.172600196479,100
1.0831215533202214,inf,45.23690964054986,18
1.1203215526661559,inf,46.79057922073873,103
1.1278133614990589,inf,47.10347695431204,104
1.1440396772278938,inf,47.78117409381983,32
1.1461901053639587,inf,47.8709873959201,20
1.1495066085258043,inf,48.009502185322184,72
1.1509551248303842,inf,48.069999920763124,69
1.158783753300568,inf,48.39696503158521,34
1.1609992624845968,inf,48.48949646396092,86
1.1734720656384194,inf,49.01042697956577,94
1.2725929286806703,inf,53.15024075318197,22
1.2823474508942598,inf,53.55764141713351,52
1.2857636970961868,inf,53.70032200572739,35
1.3286966663897364,inf,55.4934308646355,21
1.3661530529050323,inf,57.05780853495318,29
1.3747636392426696,inf,57.41743236010357,26
1.4635742761970207,inf,61.12663632406152,28
1.7519059002796686,inf,73.16889657191345,6
1.7749423763459464,inf,74.13102218288705,11
1.7912755444702115,inf,74.8131820460311,8
1.7921658274613257,inf,74.85036499294975,7
1.7943275240951913,inf,74.94064892737677,14
1.8148406511595192,inf,75.79738607992402,4
1.8157783644028713,inf,75.83654996612704,9
1.838479103753778,inf,76.78465342842333,1
1.8410326794181198,inf,76.8913043128361,31
1.864863624357216,inf,77.88661116418088,5
1.8654165452985378,inf,77.90970407982296,2
1.8839728124838124,inf,78.68471236892307,10
1.895666848252709,inf,79.17311742169792,3
1.9156912452730939,inf,80.00944261146158,13
1.9330301095736848,inf,80.73360568921699,0
2.2035310397252657,inf,92.03116144133121,39
