birth,death,raw_death,edge_id
0.0,0.356745672259726,14.899594317184887,77
0.0,0.37572633962080454,15.692327812052932,97
0.0,0.37728523968956934,15.757435759848068,66
0.0,0.44569898011028847,18.614756975640667,48
0.0,0.4483910967967062,18.72719406906936,50
0.0,0.4710833155220735,19.67494166478131,71
0.0,0.4963152326821139,20.728760558078815,70
0.0,0.5403147705884989,22.566414987903116,58
0.0,0.6995738727224313,29.217921082102176,83
0.0,0.7109466231241808,29.692907551267528,25
0.0,0.7208732387750934,30.10749575132714,85
0.0,0.8084721310510181,33.766090820690245,54
0.0,0.8923181882733352,37.2679475630433,81
0.0,0.9030193156824222,37.71488348835376,24
0.0,0.9971081570690233,41.644533307381366,80
0.0,1.0181919081529838,42.52510275016023,36
0.0,1.1559083157130994,48.276871483522555,82
0.0,1.3241472002057983,55.303420989894605,27
0.0,1.7474376529101616,72.98227882629995,12
0.0,1.8005018128057777,75.19852002193608,40
0.0,2.0374369906693857,85.09419165623032,30
