birth,death,raw_death,edge_id
0.0,0.11941877248847557,1.0798531763073174,4
0.0,0.1534059356527057,1.3871846396257062,1
0.0,0.1590540879363743,1.4382584788277928,99
0.0,0.1630045887977039,1.473981178150659,17
0.0,0.26600415230420693,2.405362429967648,7
0.0,0.2750250027689717,2.4869341445681274,143
0.0,0.297401690679097,2.6892770175642324,97
0.0,0.3335580838069004,3.016223904969581,167
0.0,0.37341845813248786,3.3766643192138166,157
0.0,0.37751159198775086,3.413676788045577,154
0.0,0.3934820269270805,3.558090639711225,151
0.0,0.39539636099112835,3.575401148574267,68
0.0,0.3961066708211591,3.5818241783051663,52
0.0,0.3964981964959534,3.5853645784844876,51
0.0,0.4047005276259827,3.6595347708195436,155
0.0,0.41077828940855005,3.714493386027031,123
0.0,0.42351690102458106,3.829683233725757,83
0.0,0.43427735197561995,3.9269854157516177,106
0.0,0.4531961208938195,4.098059797797484,146
0.0,0.4796282845291761,4.337074613169742,26
0.0,0.507002958732578,4.584612150802481,90
0.0,0.5206780553797027,4.708270234393419,98
0.0,0.5286134158033523,4.7800263241610335,141
0.0,0.5321168198916135,4.811706117494716,102
0.0,0.5410175859264792,4.892191959661997,170
0.0,0.5756085549854048,5.20498338291527,25
0.0,0.5837900551306715,5.278965209513577,81
0.0,0.5989630576106195,5.4161682185603475,127
0.0,0.6014215907754947,5.438399688469349,22
0.0,0.6192868528914548,5.599947656510505,33
0.0,0.6585915937520315,5.955363713615979,47
0.0,0.6718822251165679,6.075545241151856,164
0.0,0.6840473149231261,6.18554897501994,86
0.0,0.6896236857193089,6.235973724756055,31
0.0,0.7071934844598172,6.394849943139971,39
0.0,0.7916997571543967,7.159004230489897,137
0.0,0.866774158318399,7.837870114529537,148
0.0,0.9783904649093004,8.847168909754616,20
0.0,0.9795297435136944,8.857470921691412,6
0.0,0.9960989084584014,9.007298834183382,66
0.0,1.0,9.04257474603943,79
0.0,1.0396937720388013,9.40150864665254,72
0.0,1.0986686160382453,9.934793081653527,37
0.0,1.1678428549876536,10.560306307853944,117
0.0,1.1980526165867573,10.83348033517387,119
0.0,1.282299464908268,11.595288758239377,43
0.0,1.4314631996640692,12.94411297916711,124
0.0,1.4363802166942359,12.98857547318994,116
0.0,1.4839546484103008,13.418770827982806,135
0.0,1.5045275646823288,13.604802961116631,61
0.0,1.5235499383859408,13.776814197178638,41
0.0,1.56555812154608,14.15667633334951,54
0.0,1.5694130220447724,14.191534559247481,132
0.0,1.6831472715685483,15.219985011750923,34
0.0,1.6933124706369562,15.311904584135373,40
0.0,1.7298923205364718,15.642680611050645,159
0.0,1.7639122833306398,15.95030866747439,91
0.0,1.772461244577544,16.027613288550516,8
0.0,1.7788757054333784,16.085616530294942,105
0.0,1.8557392038576623,16.780660460038614,21
0.0,2.0236972532733266,18.299433676078742,112
0.0,2.108033715617311,19.06205244064076,114
