node,x,y
0,0.8848167048293334,0.6428505697095119
1,0.9041852227556455,0.6264572227855862
2,0.9031293682112894,0.6266270764491063
3,0.9020766873287753,0.6266602824792845
4,0.8999400597866978,0.6277526296451366
5,0.8918122228289712,0.6291125935246059
6,0.8903184011970745,0.6285186521391366
7,0.871518622191085,0.6217676838042863
8,0.870079675569863,0.6203714416350748
9,0.44268763705732656,0.7067261173033195
10,0.6679188077425804,0.7428488014425473
11,0.21872035063681217,0.6642854058575088
12,0.2326354370919398,0.9025637006302237
13,0.1610635015200014,0.30053258836319724
14,0.06552111602465104,0.46315556561595705
15,0.12209302308603782,0.10877435725832588
