birth,death,raw_birth,edge_id
0.016538397579328113,inf,0.00011891106609296376,145
0.049020123421616775,inf,0.00035245465034405843,110
0.12464193947511949,inf,0.0008961754506014996,137
0.18665815982599568,inf,0.0013420720280423737,101
0.27218521841523635,inf,0.0019570115146437805,127
0.2890161258011083,inf,0.002078025726024668,159
0.4346883743511377,inf,0.003125409082976649,114
0.5740232035591929,inf,0.004127226399650685,148
0.5941574797379543,inf,0.004271991830155225,16
0.6582779741863819,inf,0.004733018136766742,152
0.6912534955553656,inf,0.004970112110481484,98
0.8919165709754753,inf,0.006412879471058348,3
0.923633288531103,inf,0.006640922646306668,107
1.0045935763736238,inf,0.0072230270546914666,56
1.311393476642399,inf,0.009428918105694795,122
1.4616346145394121,inf,0.01050915177359768,77
1.651485021471103,inf,0.011874176055916785,80
1.663472225341811,inf,0.0119603640426853,156
1.9711823284536416,inf,0.01417279945144212,129
2.0640333088184235,inf,0.014840397930073058,5
2.1382414754471695,inf,0.015373954592035166,69
2.4137785011589914,inf,0.017355065598607555,44
2.620279855322476,inf,0.018839810178935767,105
2.758904384547421,inf,0.0198365204392682,116
2.9493840016797344,inf,0.02120606874245412,139
3.119997341307023,inf,0.022432778525397074,20
3.2925943566243725,inf,0.023673750935051974,94
3.484775448443552,inf,0.025055532839950212,112
3.5778384912328876,inf,0.02572465604725338,13
3.856435543383343,inf,0.027727768641606282,25
3.8744683027074727,inf,0.02785742416751469,124
4.101250557208324,inf,0.02948798840593697,46
4.403872935681561,inf,0.03166384307838843,39
4.436852698010799,inf,0.0319009675446042,18
5.102761845206787,inf,0.03668885380954112,131
5.4591835225706795,inf,0.039251525400346154,53
6.822334803345293,inf,0.04905258207862462,120
7.691350430151753,inf,0.055300803778420005,11
8.98362594011597,inf,0.06459226371815113,61
9.01802639812568,inf,0.0648396029852355,51
10.069283243940976,inf,0.07239813891193692,27
10.35256318182182,inf,0.07443492145115121,29
10.41953492356034,inf,0.07491644822362306,36
14.795065293458329,inf,0.10637650827545352,9
14.918149315745511,inf,0.10726148230265148,33
16.20460637868162,inf,0.11651110761264905,89
18.63584196421533,inf,0.13399168963471392,48
22.197761491108505,inf,0.1596018883403989,86
25.01680257337716,inf,0.1798707915908217,59
25.937695823813673,inf,0.18649201336529964,83
31.850082188112168,inf,0.22900206685506452,66
32.970806211672524,inf,0.23706007173723836,74
57.56148000629254,inf,0.4138669977309335,73
64.90502582698149,inf,0.4666670866302431,62
